"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YEL034C-A",22525.1013687348,-0.671327977636013,0.0805271786951942,-8.33666332924784,7.64162382026883e-17,7.81130397123858e-16
"YEL035C",43.4812755676701,1.82834203284361,0.251787117234675,7.26145981146258,3.8293478409253e-13,3.03125571163977e-12
"YEL039C",105.0868544,2.08779477239234,0.223676535849035,9.33399099940212,1.01957712558935e-20,1.29766178866676e-19
"YEL040W",8237.71160134836,-0.589492239199943,0.12321418445736,-4.78428877158983,1.71593840364361e-06,7.03610624008253e-06
"YEL041W",323.811424058821,0.789701576977795,0.131187016507559,6.01966260077492,1.7478100460089e-09,9.78020259365843e-09
"YEL042W",6614.97717706284,-0.800198889030651,0.0854341220924946,-9.36626806048668,7.51424913533328e-21,9.62031383381624e-20
"YEL051W",4371.36417140489,-0.792948830601391,0.0976707427310072,-8.11859118124282,4.71626306391051e-16,4.53529830338416e-15
"YEL053W-A",3871.80165357302,-1.57949028663069,0.118196205557095,-13.3632909718724,9.90846751316059e-41,2.54212895762551e-39
"YEL054C",14778.875261336,-1.68076913272554,0.0917042401594507,-18.3281506918667,4.9339678869916e-75,4.38717610335102e-73
"YEL055C",6925.18357810327,-0.586078401257732,0.06294678208857,-9.31069677927433,1.2699645558061e-20,1.61317806883315e-19
"YEL059C-A",155.672062482542,0.801445574211486,0.159965479209206,5.01011579606709,5.43972945703544e-07,2.37933179956988e-06
"YEL059W",28.9657156837816,1.14409371364472,0.372254251752586,3.07342013760296,0.00211620321509376,0.0050114100945544
"YEL060C",7228.82500480603,1.61683391454451,0.172442818879914,9.37605824960706,6.84852615833054e-21,8.80272936509377e-20
"YEL071W",14191.8985144665,0.866458745425622,0.0804851585412354,10.7654474580143,5.01174984575916e-27,8.05229412099572e-26
"YER003C",4854.76152045833,-0.908586458755706,0.107360244752327,-8.46296933144809,2.60654275201523e-17,2.73771343095968e-16
"YER004W",2668.0207145716,0.589397406338732,0.0617157211684584,9.55019880153262,1.29447646000792e-21,1.73604270700648e-20
"YER009W",4481.10599498869,-1.05393267537784,0.0970485962495496,-10.8598446150398,1.79053616158526e-27,2.92754917502517e-26
"YER011W",1382.50782286661,-1.75847338650359,0.325805848102669,-5.39730455037581,6.76495033530068e-08,3.28431508051135e-07
"YER016W",811.377172049842,-0.656701449815214,0.0861256569752562,-7.62492238525256,2.44181257516475e-14,2.09376557799133e-13
"YER023W",5539.19402874248,-0.694316456283394,0.0989152851569034,-7.01930399515142,2.22976171753418e-12,1.65599351356e-11
"YER025W",9602.54272248314,-0.715266998365523,0.0456337881416801,-15.674065807222,2.27545953682134e-55,9.59091419058918e-54
"YER032W",913.520476403646,-0.75095507427338,0.181320499022863,-4.14158949661113,3.4490723998735e-05,0.000117091678596124
"YER033C",678.058770458052,0.634405805986273,0.167990511096644,3.77643833478965,0.000159086922502051,0.000472384818829282
"YER034W",292.425840470401,0.597821970522433,0.10827754990694,5.52119964883058,3.36692949360672e-08,1.67779335689193e-07
"YER035W",1239.09916418946,1.07595974929697,0.116778506754385,9.21367963335918,3.15132691909459e-20,3.94889247718977e-19
"YER037W",970.889971638654,2.36962621979009,0.143643403950039,16.4965891550042,3.88210429530254e-61,2.0998949150674e-59
"YER043C",18373.2734161324,-1.00541086991174,0.0983437911967299,-10.2234300475613,1.55730818526447e-24,2.3184604198513e-23
"YER044C-A",264.583809489268,0.72847190247323,0.12882840973958,5.65459050488784,1.56218265559369e-08,8.06692730108088e-08
"YER045C",954.546857309059,1.22710512972801,0.169462618165199,7.24115526488432,4.44878736550706e-13,3.48756990211429e-12
"YER053C",1093.71385148786,1.06774613011233,0.22732163991687,4.69707208914559,2.639173245764e-06,1.04711940942874e-05
"YER053C-A",46.6438615574497,1.67806416243464,0.384852392548058,4.36027992790793,1.29896164384099e-05,4.69986623755399e-05
"YER054C",260.541134915376,0.842044286246894,0.135299848814391,6.22354195976997,4.86054746138369e-10,2.8707746653177e-09
"YER055C",4580.78731358843,-0.868109562768957,0.0665340810808733,-13.0475922815219,6.55875812274812e-39,1.57677403610215e-37
"YER056C-A",11306.7892390175,-1.65226743535504,0.0867164968168258,-19.0536690941884,6.12545312644382e-81,6.51808463012243e-79
"YER057C",1498.65532026814,-0.848284244804214,0.0856723251202125,-9.90149670402817,4.100911623271e-23,5.79935018445579e-22
"YER058W",291.039510354814,0.619623995533872,0.142186917843355,4.35781297556856,1.31368564966301e-05,4.74784718928873e-05
"YER062C",4709.33841677821,2.22540113615163,0.085463797422447,26.0391089943206,1.78732456189711e-149,1.16015237312741e-146
"YER068C-A",78.2096547809814,1.32122891009739,0.251317705695094,5.2572058400865,1.46260576979357e-07,6.81045484342184e-07
"YER069W",2183.90629560418,1.14910958033355,0.113375137100635,10.1354636450279,3.84544939954018e-24,5.62180451630976e-23
"YER070W",11744.5955088393,-0.745421545908979,0.268125501249886,-2.78012178041306,0.00543385166203517,0.0117845409750318
"YER073W",4119.63875506807,-1.55549750355221,0.191651418928832,-8.11628482714143,4.80671807467316e-16,4.60182994435155e-15
"YER074W",12661.2978300451,-1.90514447498928,0.151665735876902,-12.56146923347,3.43887059062863e-36,7.75059340408695e-35
"YER084W",27.6798016948749,0.686369350072233,0.299446403295426,2.29212754776379,0.0218982841976084,0.0411647155304594
"YER085C",7.90555585465461,4.4204760607564,1.14706983134286,3.85371137830501,0.000116340731521775,0.000354040172671282
"YER086W",5978.20326352501,-0.978228614046061,0.0995147371233562,-9.82998742018955,8.36292209303039e-23,1.16739198507226e-21
"YER087C-B",1255.15125624245,-0.605343330247923,0.130804166020231,-4.62785971323189,3.69464140684719e-06,1.43690337758209e-05
"YER090W",4673.3055930315,-0.696987786297844,0.0529305872405718,-13.1679586914463,1.34176568329162e-39,3.33693526829346e-38
"YER096W",232.327784267236,1.30397970923048,0.151618284487687,8.60041197297928,7.94304522208583e-18,8.62933250461614e-17
"YER097W",112.172755815501,1.25757957621182,0.226776852278225,5.54544947413299,2.93199996004463e-08,1.47531873958525e-07
"YER098W",769.794644502312,0.793536874231987,0.148639602801853,5.33866385050712,9.36340636058178e-08,4.4656774935001e-07
"YER102W",17951.1057061835,-1.87088998906024,0.126925766041082,-14.740033071415,3.56610084025777e-49,1.17500307381285e-47
"YER103W",22671.8992068888,6.5372827136951,0.0925843712931844,70.6089226765245,0,0
"YER106W",33.9449124227932,1.90265107337857,0.363565736554924,5.23330688806847,1.66503950624191e-07,7.70882413339249e-07
"YER110C",22534.0120940659,-1.71135023078569,0.10147267342926,-16.8651339612011,8.1217774805927e-64,4.6244261075901e-62
"YER117W",15441.0119968205,-1.60573915910062,0.096884677142419,-16.5737163652845,1.07943333372929e-61,5.93779810952273e-60
"YER118C",1602.79167733486,-0.684233332641629,0.0730867715157573,-9.36193128320232,7.82923057332992e-21,9.9841916800559e-20
"YER119C",1654.15849437818,0.831189191677931,0.150546548480829,5.52114412495996,3.36799375139453e-08,1.67779335689193e-07
"YER119C-A",68.3925811713135,-0.70272917843516,0.228866419180944,-3.07047744684454,0.00213716826300996,0.00505552448804579
"YER121W",61.7860949459261,1.24297905056716,0.262005350730837,4.74409796250342,2.09437483682847e-06,8.44909078051809e-06
"YER131W",12610.4523053075,-1.83289164407226,0.0845025751677885,-21.6903643520079,2.52975633292103e-104,4.97595404757285e-102
"YER135C",56.8140346870834,1.12681795746179,0.259773976804088,4.33768605818277,1.43990628260333e-05,5.16662890015381e-05
"YER137C",118.83449077691,0.652193737923631,0.150625549988037,4.32990112218964,1.49176308692103e-05,5.33206728920947e-05
"YER137W-A",34.1625167741195,0.741148377729985,0.250149010180601,2.96282754504963,0.00304827299512169,0.00700153574357215
"YER142C",732.747016623536,1.73600756734738,0.180265796303607,9.63026599024681,5.95750645239677e-22,8.08999464069194e-21
"YER143W",1473.27251611714,0.921684749752317,0.169581406678133,5.43505781563471,5.47786678348109e-08,2.68962430344748e-07
"YER150W",1690.82805702403,2.35414754502597,0.293342464950491,8.02525316415847,1.01316781313603e-15,9.43539781214626e-15
"YER153C",548.624690334151,-0.587366331253827,0.166070763674261,-3.53684368192536,0.000404939260734596,0.00112375405790007
"YER155C",14864.2032257261,-0.720151532078152,0.0992104525651707,-7.25882720477551,3.90460886562946e-13,3.08706652214383e-12
"YER156C",2811.03284445879,-0.585126560770518,0.0575064218191571,-10.1749777200639,2.5645867364333e-24,3.79196640232085e-23
"YER158C",535.476692047836,0.767044128781903,0.26747954786399,2.86767393958635,0.00413501438715498,0.0092203292294823
"YER162C",582.584966264349,0.584346867626079,0.111247752668196,5.2526622211321,1.49916322650856e-07,6.975676346428e-07
"YER163C",1384.50932234781,1.01458731787702,0.0786813808277517,12.8948844974917,4.8098323162203e-38,1.11901869407118e-36
"YER165W",20862.5179963336,-1.24589587655398,0.110048937603348,-11.3212894525579,1.02946424984655e-29,1.86655096250111e-28
"YER169W",2664.60489841777,0.751221283282795,0.0778834897207558,9.64544970925457,5.1385466664639e-22,6.99251706750884e-21
"YER179W",131.376891056174,0.670717908465369,0.166094309432076,4.03817512327031,5.38686325822489e-05,0.000175974481173315
"YFL004W",4947.16245116607,-0.706280944338415,0.0551581329481871,-12.8046564774385,1.54407601134972e-37,3.55411254952873e-36
"YFL011W",45.0677465201523,1.20746691073896,0.353483278886009,3.41590955743154,0.000635693564309516,0.00168145351505015
"YFL012W",29.52916699593,0.849547758195751,0.336772870697706,2.52261340539608,0.0116486383519729,0.0233945889674059
"YFL014W",25159.1157664126,9.15200260187959,0.20493382907335,44.6583301705835,0,0
"YFL015C",10.8577363122317,2.42656277321848,0.613806683980816,3.9533013187167,7.70802699782439e-05,0.00024370581219132
"YFL015W-A",2.26692373190128,4.21309239236715,1.26256790810838,3.33692339660315,0.000847112927254804,0.0021759438111638
"YFL016C",1535.33306852265,0.61912930177266,0.146595669212306,4.22338057528843,2.40664920885762e-05,8.36271949394796e-05
"YFL017C",747.557326581183,-0.6746561619864,0.108173682615993,-6.23678648698103,4.46650950025918e-10,2.65010175193623e-09
"YFL019C",25.8646861985428,1.61633684015836,0.401239322314826,4.02836100617806,5.61670514176467e-05,0.000182381356053999
"YFL022C",5451.8142575757,-0.948675112003306,0.154590560131553,-6.13669496504837,8.42559444904208e-10,4.83559094330081e-09
"YFL026W",9329.90753257969,-0.963579390964156,0.101662997126718,-9.47817217864529,2.58776029774579e-21,3.40713024192047e-20
"YFL030W",368.156596933295,0.859672881083465,0.111590776156302,7.70379874300137,1.32079812429777e-14,1.15077860735796e-13
"YFL040W",266.59447365963,0.860525551640145,0.163149030695469,5.27447541656799,1.33136362773612e-07,6.23512359858237e-07
"YFL044C",1592.18625947965,0.976282798380776,0.07170200857141,13.6158361227562,3.22434305183722e-42,8.57754538912925e-41
"YFL045C",8452.71614821474,-1.46403470921514,0.0929675666102392,-15.7478006857275,7.11117446720466e-56,3.09789486353191e-54
"YFL051C",77.390540762448,1.56645687480171,0.27011892567866,5.79913780889682,6.66567389619208e-09,3.56399417299693e-08
"YFL052W",214.792621796259,1.76040563403493,0.448718253403508,3.92318703480934,8.73852587008009e-05,0.000272831993375131
"YFL053W",209.253893942652,1.03709161124208,0.133007300690738,7.79725327749849,6.32691742278307e-15,5.60273137671008e-14
"YFL054C",452.873758067287,0.793198163368697,0.103819089619225,7.64019571234821,2.16891799731708e-14,1.86964763885593e-13
"YFL055W",237.479229895078,1.17408212027711,0.162786525510666,7.21240358557923,5.49727531037322e-13,4.28365114521399e-12
"YFL056C",716.573575919684,0.625178940815161,0.105424595104963,5.93010521114848,3.02740634097518e-09,1.66110689427471e-08
"YFL058W",30.712636543879,1.76646284577859,0.493320635331222,3.58076009650918,0.000342596111978137,0.000963514455307665
"YFR003C",719.06973916109,0.779542001942788,0.0952296978456883,8.18591279377963,2.70247380666787e-16,2.65382110122256e-15
"YFR004W",2724.0025112347,0.601924841699217,0.0855962331448559,7.03214171446739,2.03387066057946e-12,1.51571233729291e-11
"YFR012W",68.2981909500046,0.938686143002086,0.209957436827555,4.47084017211097,7.79129099645146e-06,2.90818113041785e-05
"YFR018C",769.241036367478,-0.841090229971778,0.15742911648929,-5.3426599140509,9.1592506896441e-08,4.38118616259984e-07
"YFR020W",482.962845539643,0.801842640836486,0.179200429694778,4.47455757891997,7.65696913598865e-06,2.8613348682615e-05
"YFR023W",96.8449742988514,1.82870143030551,0.286532794286901,6.38217148880507,1.74594283480331e-10,1.08138501342637e-09
"YFR031C-A",27718.7367313349,-1.91106522262883,0.101353563596545,-18.8554319632622,2.65164308290936e-79,2.64797157710225e-77
"YFR032C",118.034756042791,1.73182780022129,0.342949023730626,5.0498111392251,4.42247074598275e-07,1.95680010989598e-06
"YFR032C-A",4650.18710822569,-1.6207051652803,0.169774128369506,-9.54624347564259,1.34484435249537e-21,1.79987313238092e-20
"YFR050C",5399.03668271252,0.618449374675665,0.0916309771446312,6.74934824387498,1.48510749936617e-11,1.02442431226204e-10
"YFR052C-A",352.117234320625,2.65444679797723,0.24135269880712,10.9982064053842,3.89807990140018e-28,6.55503539896077e-27
"YFR052W",3043.73801396045,0.635066134036896,0.0875615450510759,7.25279726010376,4.08250953536139e-13,3.20818031404731e-12
"YFR053C",6272.04957957494,3.17843654701002,0.27191886341838,11.6889152413072,1.45229653032734e-31,2.83088792142785e-30
"YFR054C",67.6563376687726,0.897526828542299,0.195799160049581,4.5839156220845,4.56348450409388e-06,1.7579571463545e-05
"YFR055W",2597.72135361435,-1.42058599350648,0.202617075431241,-7.01118595499894,2.36306407141429e-12,1.74899075114597e-11
"YGL008C",238282.688529783,-0.739985194545324,0.156710250639482,-4.72199611401099,2.33541145814105e-06,9.35750356468738e-06
"YGL009C",10360.1203386311,-2.74633301918604,0.151710898567209,-18.1024108691136,3.05019954450828e-73,2.50618294220294e-71
"YGL010W",385.131477506406,0.903432038886555,0.122557337372899,7.37150511142167,1.6871229460181e-13,1.37404203796781e-12
"YGL011C",4547.51691524244,0.612839096530125,0.0653877388496215,9.37238551618263,7.09113796433944e-21,9.09655662579591e-20
"YGL013C",4042.84421506875,0.680005503397486,0.0368984237740671,18.429120646487,7.67199558276131e-76,7.11413190395767e-74
"YGL014W",2799.38293002238,-0.702736997184735,0.192003469171089,-3.66002239552528,0.000252193205518865,0.000727549376454645
"YGL016W",4553.85206060331,-1.02006839081382,0.06871363366906,-14.8452110061112,7.47193360122742e-50,2.56615455055911e-48
"YGL030W",10042.405756856,-1.79149382647764,0.147424230245732,-12.1519632389568,5.60043868617705e-34,1.16514254846074e-32
"YGL031C",15006.7223507757,-2.07892539476113,0.130845049310122,-15.8884528357949,7.61847923496386e-57,3.38709237768153e-55
"YGL032C",1221.7650359732,-1.09266217261748,0.132794331827792,-8.22822900328645,1.90001579794202e-16,1.87716933705353e-15
"YGL037C",8317.36129364904,2.67952247645529,0.172192109856461,15.5612384254362,1.33490756822762e-54,5.48410444643386e-53
"YGL039W",1639.14118173549,-1.07884454679814,0.123205687645741,-8.75645083772585,2.01494558020974e-18,2.28255004557442e-17
"YGL045W",488.556189969624,0.624409504554523,0.135957044525474,4.5926969561149,4.37554226675163e-06,1.68756059735501e-05
"YGL047W",688.262838510189,0.870570974779967,0.0858989903473155,10.1348219724119,3.87078006407149e-24,5.6461198642445e-23
"YGL060W",1282.70926295789,-0.59830143698483,0.0724251372299475,-8.26096380163205,1.4450090640031e-16,1.44969920161424e-15
"YGL062W",14235.0269978593,1.3190316599168,0.102569612479915,12.859867830495,7.57060062239442e-38,1.75502745142722e-36
"YGL076C",29117.2378160114,-1.94900631955757,0.134866192736836,-14.4514075766984,2.45614599303634e-47,7.70185683130382e-46
"YGL087C",1629.88613070488,0.732254386315102,0.087665228911608,8.35284861975809,6.6636029919999e-17,6.8330879970097e-16
"YGL099W",2459.49291212292,-0.776990492503959,0.0981027089694418,-7.92017366967905,2.37179067616505e-15,2.16835116605456e-14
"YGL102C",5560.82597127555,-1.22834364028924,0.282027961307235,-4.35539665852889,1.3282617061656e-05,4.79518728293709e-05
"YGL103W",19569.7700620105,-1.95225981033848,0.119221772711382,-16.375027530119,2.88376932455742e-60,1.47390131383482e-58
"YGL104C",593.615962054066,1.08161368102752,0.126181709340316,8.57187374209977,1.01814681091006e-17,1.09780580558426e-16
"YGL110C",460.723581700171,-0.677662794032491,0.212229920130295,-3.19305964784065,0.00140773864610072,0.00345729532797569
"YGL116W",932.846307652039,-0.726604934190938,0.112763499261183,-6.44361818275942,1.16658349988981e-10,7.37321664828114e-10
"YGL117W",392.492401428682,0.701162972602621,0.181998812819791,3.8525689356935,0.000116885055183043,0.000355529940577849
"YGL118C",4.21720059692817,3.3828705895995,1.14328323963533,2.95890858216249,0.00308730672342345,0.00708367194830033
"YGL121C",750.021471443497,2.84234673157805,0.135844974315728,20.9234588610686,3.2747942878436e-97,5.74505127632239e-95
"YGL122C",3242.25226467492,0.726599816166734,0.123538240379428,5.88157815697469,4.06372974437508e-09,2.20180882894312e-08
"YGL123W",47500.8462326382,-1.96897304974509,0.111436758069534,-17.6689728223832,7.27087620494417e-70,5.3630974370787e-68
"YGL135W",28921.7190630754,-1.64228253010114,0.111819340341142,-14.6869273695481,7.81792534593347e-49,2.52468424977384e-47
"YGL137W",12205.6628120931,-0.604089821994184,0.091821633257315,-6.57894877889311,4.73785936852984e-11,3.11901066542872e-10
"YGL141W",1679.01191277618,0.672718722185057,0.0795278236929635,8.45891023979546,2.69887670019389e-17,2.82554978402557e-16
"YGL146C",267.125617050928,0.813623149016653,0.105695297726238,7.69781784544498,1.38409483111908e-14,1.19948725618077e-13
"YGL147C",15226.5466192588,-2.4966199149736,0.135948859311268,-18.3644050242257,2.5320947170175e-75,2.28275372335563e-73
"YGL148W",9790.3904033701,-1.16232788132202,0.0651752780156993,-17.8338768427201,3.85722857324778e-71,2.91131054290132e-69
"YGL156W",2315.274834541,1.78850332483799,0.115631678859188,15.4672434274345,5.7726567301122e-54,2.27148825033285e-52
"YGL158W",218.821097029231,1.44549354295504,0.283866745075093,5.0921552736748,3.54015987865248e-07,1.58695979090699e-06
"YGL180W",1544.54846909248,1.12642844734465,0.148850045389554,7.56753848745351,3.80362504084146e-14,3.19809975908056e-13
"YGL183C",29.7793243017281,1.40410776143393,0.341921276205724,4.10652351621759,4.0165858689737e-05,0.000134389994203651
"YGL184C",731.700724120757,3.0237406150946,0.145478001290034,20.784864984956,5.93308766674624e-96,9.87478770380765e-94
"YGL189C",28654.2118922972,-1.78113837243799,0.128973214714526,-13.8101417133815,2.21395624900122e-43,6.0381470639777e-42
"YGL195W",36868.1536879799,-0.862001851303044,0.0946058456562241,-9.1115072786872,8.12452613881209e-20,9.93150643446879e-19
"YGL200C",5378.27736644569,-0.631567126071888,0.0764880647291873,-8.25706766549797,1.49294797578861e-16,1.49317801399751e-15
"YGL202W",10703.6594122096,-0.85815143913913,0.0579238081950603,-14.8151764512664,1.16881943296303e-49,3.99305628387529e-48
"YGL217C",112.601894000588,-0.610017346616107,0.167186026330065,-3.64873404797472,0.000263535747459382,0.000756808360460524
"YGL225W",4146.27776484919,-1.31933902079523,0.14680088232996,-8.98726901266019,2.5344970662409e-19,3.02972752430381e-18
"YGL226C-A",738.672564759928,-0.670473741518289,0.11191828426002,-5.99074356751733,2.08883779791171e-09,1.16283414633318e-08
"YGL230C",59.3267895864572,0.869300427355126,0.223843635421481,3.8835163917808,0.000102956587615439,0.00031712028580338
"YGL234W",10632.8964022603,-0.691437832770938,0.0812697876461524,-8.50793207165065,1.77062871498847e-17,1.89032088634707e-16
"YGL235W",91.1849682194325,0.886111939365557,0.180691941655274,4.9039925701617,9.3908042893809e-07,3.98403337531839e-06
"YGL240W",367.482032863984,0.580361657726364,0.100264817947478,5.78828815138703,7.11073548689559e-09,3.78947323854181e-08
"YGL245W",21606.7265046248,-0.896185412946138,0.116420428193847,-7.69783642655852,1.38389363617566e-14,1.19948725618077e-13
"YGL253W",35696.2953522003,-0.780898570253511,0.0696151368214296,-11.2173674563996,3.35097563635718e-29,5.87869806907958e-28
"YGL258W",103.276920956582,0.854062405483203,0.156614853892952,5.45326566576479,4.94531014441591e-08,2.43550896414292e-07
"YGL263W",36.3017604715488,-1.74042484161379,0.281692231038267,-6.17846234239013,6.47289234144157e-10,3.76821024110289e-09
"YGR001C",1691.54515686001,-0.608862808285045,0.0705873726568724,-8.62566186228163,6.3723039460496e-18,6.96340486764444e-17
"YGR008C",1068.82045874303,1.60981859658677,0.341432894899781,4.71489016036166,2.41841174780992e-06,9.66620114226242e-06
"YGR014W",8637.89592157058,-0.622835009067581,0.19409050375209,-3.2089926968458,0.0013320087540802,0.00328373293685324
"YGR019W",3475.5139359502,1.44040240156039,0.0742649669965696,19.3954492920857,8.43129630636866e-84,9.77277577225696e-82
"YGR020C",2794.82059275178,-0.83597110322467,0.0549104941227939,-15.224250238128,2.44141394730258e-52,9.21349879764015e-51
"YGR023W",225.83263954088,0.726076346697528,0.250435512283291,2.89925474257898,0.00374050853243041,0.00841582006378017
"YGR025W",81.5073042111801,-0.671121223683277,0.207610353518411,-3.23259997543312,0.00122669204020638,0.00304375307071087
"YGR027C",16465.3593480803,-1.80282941413017,0.0959177747167141,-18.7955717222871,8.2090779111071e-79,8.07350374560549e-77
"YGR032W",18532.5224875184,1.03499566870011,0.109287151089804,9.47042409266971,2.78709809858451e-21,3.65475833493173e-20
"YGR034W",13114.7170007437,-1.98587955431163,0.111033030238281,-17.8854846170536,1.53016990911786e-71,1.18242058096238e-69
"YGR035C",425.050507903109,-1.58215814509993,0.260514473973588,-6.07320630200506,1.25381207979236e-09,7.0646651127884e-09
"YGR043C",869.061466238773,3.49526335245675,0.142870264390681,24.4645963760443,3.51947594366533e-132,1.52299455668878e-129
"YGR045C",30.4738371930402,0.887347832711965,0.261943967950771,3.38754825947636,0.000705203095644119,0.0018472450741832
"YGR048W",1805.38099609286,1.07339736290955,0.153487662386213,6.99337879163616,2.68343705142581e-12,1.97709306479057e-11
"YGR059W",52.6744643384646,1.11416565351717,0.238136602734841,4.67868291023605,2.88723541615509e-06,1.14205027947975e-05
"YGR061C",16649.811001043,-1.23560588712509,0.075441526189664,-16.3783256984849,2.73159387350093e-60,1.40720443118211e-58
"YGR067C",138.883569075095,0.687837050431295,0.146221609468586,4.70407248922443,2.55022633725639e-06,1.01617674371585e-05
"YGR079W",3235.2578988422,0.699011385767634,0.238479918070278,2.93111215159694,0.00337750822412432,0.00767089079173931
"YGR085C",13505.4274510125,-1.27586882224207,0.107167103027368,-11.9054148726615,1.10910317556188e-32,2.24974647267881e-31
"YGR086C",6184.63578537563,-0.723402716443835,0.147365648157621,-4.90889651345402,9.15902906716519e-07,3.89333711034507e-06
"YGR087C",182.128112465049,2.10955337545989,0.214642247635877,9.82822999057753,8.51012933645453e-23,1.18285330884211e-21
"YGR088W",610.028982344346,1.16325386160998,0.178254146456042,6.52581656436724,6.7632051152347e-11,4.38561082946937e-10
"YGR094W",30811.8944592071,-1.30908220245614,0.073304969550877,-17.8580280501662,2.50328205312722e-71,1.91162397727632e-69
"YGR097W",3533.66351053047,0.628860955377967,0.114365820451009,5.49867917615607,3.82646598489843e-08,1.90035124008995e-07
"YGR103W",7267.9163592589,-0.773532871659233,0.123315678845004,-6.27278606341285,3.54644051391352e-10,2.12486151762773e-09
"YGR106C",6268.68625270628,-0.778697727864113,0.0751054669211114,-10.3680565448323,3.46499963644528e-25,5.26728633259164e-24
"YGR109C",192.578546780232,-1.12235527602989,0.491083349402906,-2.28546799111501,0.0222854012302394,0.0417232591247429
"YGR110W",394.271385951423,0.948552267485973,0.159278113372167,5.95532083726784,2.59562113524191e-09,1.4302357206159e-08
"YGR114C",255.509615489535,-0.636349653281281,0.139194923610892,-4.57164411440853,4.83912301998339e-06,1.85972454249332e-05
"YGR116W",8938.04771757879,-0.73703116392524,0.0776795273472906,-9.48810052139107,2.35282341935877e-21,3.11042297659019e-20
"YGR118W",12356.455704684,-1.50614170032426,0.128895261641951,-11.685004406974,1.52071677146037e-31,2.95538100705068e-30
"YGR121W-A",39.8549067024842,0.732858503947377,0.229183042572185,3.19769951442437,0.00138528546128406,0.00340860042804959
"YGR123C",3112.93490106713,-0.66314496403708,0.057741852238234,-11.4846500126294,1.57572275261141e-30,2.93066372126093e-29
"YGR127W",670.017578034963,0.632062779700485,0.0865667014812339,7.30145389491946,2.84674628648311e-13,2.28126298093356e-12
"YGR135W",4727.72068948874,0.665584778611728,0.103285545713162,6.44412317344139,1.16270631227833e-10,7.35587395029108e-10
"YGR138C",4324.70738186421,1.39072143318768,0.486365662356089,2.85941533464893,0.00424422695232366,0.00943791611768854
"YGR142W",446.114785095134,0.767807421957371,0.34309502757981,2.23788560088871,0.0252285162645704,0.0464826281786336
"YGR144W",144.174835301682,0.645769810032338,0.146140772787807,4.41882027659715,9.92411298566107e-06,3.64971203342357e-05
"YGR148C",10607.6183484375,-1.63118773622611,0.122480418751858,-13.3179470877777,1.8204466035558e-40,4.63392898183557e-39
"YGR153W",182.029603988509,0.878690032893898,0.166522908619642,5.27669159863721,1.31536976542414e-07,6.16466797643904e-07
"YGR161W-C",282.442177791722,0.614880213816282,0.268651851848842,2.28876223850579,0.022093170610134,0.0414350680238024
"YGR162W",15531.2181084516,-0.598334130959746,0.0673514637863552,-8.88375838211497,6.46386001921637e-19,7.53265985363257e-18
"YGR164W",327.939301845642,2.11920487076549,0.237034525110498,8.94049029261703,3.87447492258585e-19,4.57258485863723e-18
"YGR177C",1207.96139889632,-0.594790758669461,0.0750650377758435,-7.92367227530883,2.30596899762072e-15,2.11712090007866e-14
"YGR180C",12010.3396949684,-0.595827055319858,0.0723095783264677,-8.23994647887146,1.72287707741941e-16,1.71258730620665e-15
"YGR185C",8670.16498013547,-0.723470985193976,0.0602764696393946,-12.0025441025687,3.44540218094567e-33,7.05492288849159e-32
"YGR189C",9342.89483085507,0.878450552896211,0.14411215722353,6.09560338156384,1.09025424663552e-09,6.18604922632096e-09
"YGR197C",1527.84669452572,-1.14745251268437,0.410324327422688,-2.79645255228151,0.00516669968032255,0.0112881345085741
"YGR201C",569.0093098021,0.77744103040355,0.105751382183749,7.3515921432847,1.9585967405173e-13,1.59313927853356e-12
"YGR214W",23004.152142445,-2.10376631526783,0.115706764771201,-18.1818782975034,7.18308156463384e-74,6.05524447221276e-72
"YGR224W",1165.24394463692,-1.48417841854391,0.656026946914467,-2.26237416850717,0.0236742955088265,0.0439369122073993
"YGR225W",92.5122629295955,0.989014524661005,0.245743474214475,4.02458103037085,5.70768392679762e-05,0.00018487313557307
"YGR231C",3683.55779619061,0.729185394873416,0.0580605210147875,12.5590570344296,3.54532787298153e-36,7.9628800081395e-35
"YGR234W",7690.44998791058,-2.68219198013366,0.122736892062075,-21.8531847684161,7.24967366709579e-106,1.47055099290996e-103
"YGR239C",759.000312940898,0.767012329500646,0.094022273761342,8.15777260872848,3.41259206655236e-16,3.32100976071835e-15
"YGR240C",46913.7467282369,-0.689671971262546,0.067195215518484,-10.2637065145335,1.02687867476836e-24,1.54651263988896e-23
"YGR245C",4306.96124990612,-0.639506243154238,0.102608814546923,-6.23246887685065,4.59140780764051e-10,2.72171945930544e-09
"YGR248W",979.047025425666,4.07775556573457,0.337845055844135,12.0698985975863,1.52321883383252e-33,3.13879792076409e-32
"YGR253C",4275.05943820423,0.665253127558779,0.0804329104777304,8.27090706537306,1.3294365125831e-16,1.33581616148249e-15
"YGR254W",42635.7249241275,1.79238262064097,0.177778886812781,10.0820893457868,6.63010555659222e-24,9.62774388542284e-23
"YGR256W",753.33618530653,2.98965907273135,0.153008034301919,19.5392293376705,5.0945606231377e-85,6.10265252209033e-83
"YGR258C",2169.41744643704,1.09585050122779,0.0746684398123348,14.6762206895176,9.15529846378595e-49,2.94193278853637e-47
