"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YAL018C",13.3726005259522,3.0794772720233,0.768691189029788,4.00613057099054,6.17215383508377e-05,0.000198924779262804
"YAL019W",3816.85093403325,-0.264523719425515,0.0750612412697943,-3.52410531654721,0.000424915323119651,0.0011746700861881
"YAL019W-A",52.9466604412636,0.526479062666968,0.355366327258901,1.48151083060665,0.138470500980916,0.20399728140425
"YAL020C",846.858602164867,0.320869661405566,0.102748747847758,3.12285714548071,0.00179104657155252,0.00430421447461955
"YAL021C",3992.4667936422,-0.35924445131136,0.134126605531846,-2.67839814395411,0.00739752275334629,0.0155849789652615
"YAL022C",2255.83954309203,-0.0553351155948764,0.0787221900535159,-0.702916363953534,0.482107872571138,0.575356168571292
"YAL023C",14399.9937471477,-0.52544402938011,0.104645633842667,-5.02117489364254,5.13563703251421e-07,2.25391615808314e-06
"YAL024C",1663.58278333719,-0.30405034673198,0.129503932643252,-2.3478078273465,0.0188842616492287,0.0360204943770625
"YAL025C",1339.63006923807,-0.0851574235683444,0.153242771051664,-0.555702712656079,0.578414101863988,0.66357121512887
"YAL026C",6034.44170974504,-0.333722789913341,0.0514224785535719,-6.4898231143345,8.59372108438773e-11,5.5120398773479e-10
"YAL026C-A",269.328354764482,-0.177315910747245,0.117166257133779,-1.51337010402908,0.130185674505834,0.193239243818288
"YAL027W",288.563677656021,0.225302292923393,0.168210700326938,1.3394052369171,0.18043878548321,0.25651857404685
"YAL028W",265.115704359462,0.214775465694094,0.161947365988409,1.32620536544859,0.184771682565833,0.261638959758905
"YAL029C",6722.42221059295,-0.0305045832747098,0.058883818201381,-0.518046964454393,0.604425502212815,0.687217714987456
"YAL030W",957.896366414416,0.566798393570477,0.0684435582886307,8.28125257866129,1.21886356920968e-16,1.22661138414574e-15
"YAL031C",1001.07848301379,-0.0252461886881903,0.0618632781454577,-0.408096522606343,0.683202812910937,0.755351636621512
"YAL031W-A",106.139183937454,-0.175467254300878,0.178891284172901,-0.980859716627036,0.326661924983554,0.421886179999314
"YAL032C",762.602361886598,0.249418288298347,0.100892358855079,2.4721226773636,0.0134313416555974,0.0265963510330941
"YAL033W",644.435639487224,-0.608585594730968,0.0983901482129242,-6.18543223874345,6.19325344645937e-10,3.61514461519494e-09
"YAL034C",529.361442207553,0.291312759473636,0.132157130045105,2.20429090261124,0.0275038923335242,0.0501623391786754
"YAL034C-B",28.7431518434819,-0.204606695265551,0.285844772024891,-0.715796527661292,0.474116996814344,0.568401963673601
"YAL034W-A",183.807121323284,-0.321975557873919,0.135208072139827,-2.3813338418208,0.017250070915827,0.0331861915573898
"YAL035W",11091.5084427528,-0.714586237246589,0.097334080468803,-7.34158306941241,2.11082076851275e-13,1.70807233272663e-12
"YAL036C",3342.51919873845,-0.481215175231992,0.141930620423194,-3.39049581969806,0.000697663185125523,0.00182897081367115
"YAL037C-A",4.37115624158839,0.722983643312959,0.805579459946816,0.897470304618603,0.369468012171842,0.466579157005336
"YAL037C-B",12354.5931339037,-0.600489346009146,0.379593670592071,-1.58192665613347,0.113666314882239,0.172063444473091
"YAL037W",202.829952730641,0.434177119223894,0.127404609752016,3.40786035975457,0.000654743916435687,0.00172832157852137
"YAL038W",214047.989199748,-0.642715215729217,0.135057751948369,-4.75881766471962,1.947302406214e-06,7.88026179472262e-06
"YAL039C",1307.78424094794,0.846184110504901,0.173054625066036,4.88969370325703,1.00992999913804e-06,4.27065512990557e-06
"YAL040C",1416.8541923808,-0.181498149256575,0.19695510939487,-0.921520390175277,0.356778800691785,0.453053845849488
"YAL041W",2738.3570057583,-0.0774917388392901,0.0662165109723986,-1.17027819347944,0.241889034469897,0.327172686548052
"YAL042C-A",536.196066994764,-0.222287577397831,0.105538928070865,-2.10621409048776,0.0351857597429275,0.0624530397843431
"YAL042W",6770.33035805876,-0.39059934112972,0.0785231003322035,-4.97432398207957,6.5475726011204e-07,2.8390309788826e-06
"YAL043C",2645.92321461888,0.0742424504123909,0.0727896848464318,1.01995839889985,0.307748191064242,0.400239132077339
"YAL044C",3663.90695487554,0.891072893013762,0.110845289121888,8.03888825653133,9.06572041633891e-16,8.51600451844513e-15
"YAL044W-A",663.675045822366,-0.00534341429043334,0.0725583515427875,-0.073642994594252,0.941294459259796,0.956621627533323
"YAL045C",73.881568090242,0.255105022894894,0.195758413891821,1.30316249413355,0.192519291684792,0.270895886045087
"YAL046C",472.696736312207,-0.124310617900987,0.107088982173567,-1.16081613045408,0.245716681758183,0.331431373940387
"YAL047C",550.886138364702,0.0769818408606524,0.0815033203834451,0.944523983789609,0.344901951732382,0.441134693338895
"YAL047W-A",8.6055109401371,0.315493793972399,0.607719189418137,0.519144038012803,0.603660300500019,0.686588226834699
"YAL048C",1110.43960673482,0.294591419740221,0.0753103472583767,3.91169912853449,9.16490447838713e-05,0.000285184060255086
"YAL049C",1960.08294862969,0.257529088298932,0.0590770910092626,4.35920394689973,1.3053641718374e-05,4.72040046763039e-05
"YAL051W",1672.3913154236,0.158906872589718,0.0742587329303976,2.13990821441379,0.0323621851349107,0.0579944796854558
"YAL053W",6344.50714018566,1.06049061819152,0.162904670508194,6.50988467600856,7.52085216982623e-11,4.86233580023327e-10
"YAL054C",716.210792535038,0.581978967525727,0.0916593975164873,6.34936496741693,2.16205547509252e-10,1.3239530272477e-09
"YAL055W",188.96652752046,0.381869293638758,0.137121244052618,2.78490248740904,0.0053543822731481,0.0116355190274537
"YAL056C-A",87.3693896278913,-0.248242943928736,0.190477710151055,-1.30326505779533,0.192484286042005,0.270895886045087
"YAL056W",2098.79669460956,-0.0496830795602923,0.0723232355004017,-0.686958751451549,0.492108722126093,0.584479882276883
"YAL058W",1365.98854020375,0.0796399445740444,0.109337827442942,0.728384187216491,0.466378440254727,0.560811866560472
"YAL059C-A",4.06559259536091,0.210138997097394,1.28132997499382,0.164000687721683,0.869730602418335,0.904714958380996
"YAL059W",1283.00281277148,-0.49565232315061,0.143176624597261,-3.46182433441787,0.000536527223471788,0.00144987435784987
"YAL060W",2831.96520706412,1.37234748770639,0.130455640063046,10.5196485720599,7.01346846754199e-26,1.08650176188103e-24
"YAL061W",609.441778010066,0.0283048459502368,0.251996539661166,0.112322359617697,0.910567813574058,0.934170329999875
"YAL062W",673.154859560972,0.476084586389362,0.11585229111799,4.1094101963378,3.96670932295124e-05,0.000132995404004527
"YAL063C",962.708232580893,0.511467058373138,0.0802393074605138,6.3742705982954,1.83835756861168e-10,1.13537383233667e-09
"YAL063C-A",24.4868525383502,0.913960239086156,0.336324440218016,2.71749575645973,0.00657779988883849,0.0140310545772102
"YAL064C-A",41.5592157120272,0.800200086419348,0.327687601705269,2.44196021532444,0.0146077563389716,0.0286212491292562
"YAL064W",30.4592104183743,0.690634567286932,0.294232278493761,2.34724269826017,0.0189129309088116,0.0360539895827007
"YAL064W-B",34.9292612041235,0.314532503260453,0.254912838982161,1.23388254791852,0.217246673581945,0.29933096120153
"YAL065C",48.3815710822244,0.156154814440502,0.195605065777633,0.79831682180471,0.424686658588116,0.521498505655592
"YAL066W",1.9564779654943,2.74293179331572,1.32978922475877,2.06268162070068,0.0391428872496154,0.0686507649654833
"YAL067C",159.528004310239,1.56121926520019,0.246529933173043,6.33277770819153,2.40786355174181e-10,1.47169889965689e-09
"YAL067W-A",4.7378739579221,0.475971358939149,0.697559214694049,0.682338286001872,0.495025069180621,0.586565849589524
"YAL068W-A",0.348636987257188,0.39790407945515,2.84888704958722,0.139670008859355,0.888920723555327,0.918494813211975
"YAR002C-A",4857.7181873562,-0.530037001246602,0.0815985999698415,-6.49566293346333,8.26685616696938e-11,5.30763238178024e-10
"YAR002W",2008.98639143576,-0.178384053217235,0.0617847006459967,-2.88718811213975,0.00388701760516514,0.00872428467328041
"YAR003W",966.839274735554,-0.258046005383137,0.0775721321095911,-3.3265297519292,0.00087934631934575,0.00225072435286801
"YAR007C",2188.67771055795,0.0841364603770695,0.0648369053262228,1.29766311260141,0.194403124486601,0.272718971480987
"YAR008W",437.314314293004,-0.748120381889086,0.118231648211481,-6.32758143192695,2.49033557349147e-10,1.5163947661851e-09
"YAR014C",2904.07700900304,-0.194067982206687,0.0614319991210413,-3.1590699469882,0.00158273498784522,0.00384776509591885
"YAR015W",3269.81018586997,-0.238787341816873,0.168683221954208,-1.41559628189753,0.156893740546005,0.227473144937262
"YAR018C",750.291178338604,-0.261723178467153,0.111514911792176,-2.3469792000097,0.0189263113025945,0.0360689038946392
"YAR019C",1020.40930201891,0.026790284378272,0.108693527911736,0.246475433201754,0.805314219405794,0.854133104275001
"YAR019W-A",17.3971084989075,0.326434157730855,0.415603001823487,0.785447064382602,0.432191495549967,0.528913084014863
"YAR020C",13.2765871049141,0.558221627791904,0.415857412525745,1.34233901086792,0.179486100002709,0.255604272733125
"YAR023C",147.009641526377,0.45325097181407,0.163775357112888,2.76751630895026,0.00564852191889101,0.0122052449319313
"YAR027W",1110.63342277433,0.527927996280685,0.240754796871492,2.19280364562156,0.0283215291750099,0.0514799904438502
"YAR028W",665.166179346939,-0.199075207017795,0.153096007920996,-1.30032918376634,0.193488169793473,0.271787861962656
"YAR029W",90.3500878224631,0.0906397328319658,0.164365477538929,0.551452374240196,0.581323606050516,0.666085000330785
"YAR030C",59.5140480961122,0.321981760103778,0.185084399922319,1.7396482914763,0.08192079410984,0.130458261670013
"YAR031W",504.034747047584,-0.0126371438474326,0.0781836972402955,-0.161634001633265,0.871594079941078,0.90592748965533
"YAR033W",415.689684186706,-0.34195255763907,0.103116076534379,-3.31619054110406,0.000912535885009086,0.002330161459321
"YAR035C-A",2.83396318314218,1.91314000543253,0.971581579552408,1.96909867961256,0.0489417604553588,0.0834246237173671
"YAR035W",245.88490532071,0.345960668920841,0.151235555197973,2.28756173419647,0.0221630564651922,0.0415301384282803
"YAR042W",4675.61083909327,0.253944026830353,0.0741374860640876,3.42531208315902,0.000614093581936683,0.00163230198212572
"YAR047C",57.2074654680572,0.396295660142186,0.216618744881072,1.82946152863992,0.0673304975022072,0.110058488865985
"YAR050W",716.158613850981,0.297509825961671,0.149872442485371,1.98508692477411,0.047134801259985,0.0808312298899837
"YAR053W",96.578808832453,0.899172684532243,0.194295521336065,4.62786109710157,3.69461672527421e-06,1.43690337758209e-05
"YAR060C",60.8011836426636,0.227520226550165,0.175302990269879,1.29786848587065,0.194332530867266,0.272678871132604
"YAR061W",326.153459903997,0.0604097264592347,0.163927119408192,0.368515756741932,0.712488698375716,0.780077012586862
"YAR064W",53.0474919447978,-0.115686137135799,0.434272112386163,-0.266390896021729,0.789938175921659,0.841961134773949
"YAR066W",116.750246201558,-0.192393772465533,0.286818438154286,-0.670785928908936,0.502356912664939,0.593519970897
"YAR068W",92.263101659478,-0.0929749265236735,0.277850545209903,-0.334622076963842,0.7379101890678,0.801751566553715
"YAR069C",12.8350228721509,1.31024980770871,0.45504609754417,2.87937818779234,0.00398460193527919,0.00891249178562965
"YAR070C",2.88978635901414,-0.306997272658923,1.37562865422245,-0.223168710332258,0.82340420338041,0.868010515067927
"YAR071W",209.519230966183,-0.308606342309316,0.194697389467357,-1.58505639522741,0.112953521579691,0.17118405523553
"YAR073W",3.75185183199251,1.00318422099702,0.901906580811066,1.11229282759516,0.266012266716291,0.355212018772978
"YAR075W",1.01461684881708,0.852520211636742,1.66679477449713,0.511472812778613,0.609020020881874,0.691472617726822
"YBL001C",1736.98344523158,0.427798070276931,0.0954698643927839,4.48097494427013,7.4302834987918e-06,2.7830334789762e-05
"YBL002W",6960.85499356011,-1.81541426116883,0.095203191470342,-19.0688382724478,4.58375113429489e-81,4.95885476878468e-79
"YBL003C",2877.72937771127,-2.05377029303727,0.146578536009352,-14.0113985918527,1.32764388350045e-44,3.83010508791175e-43
"YBL004W",20381.7148352435,-0.754254756507615,0.0802201794750384,-9.4023070185515,5.33795939009361e-21,6.91590706608734e-20
"YBL005W",2271.93860918365,-0.287002953790439,0.12645436899864,-2.26961674842192,0.023230846536168,0.0432562894051252
"YBL006C",1111.22242160186,-0.0674476559728086,0.0705481153962068,-0.95605184623309,0.33904604133217,0.43518842283708
"YBL007C",12821.1447025996,0.068704598433644,0.0752112790374518,0.913487967668151,0.36098595897415,0.457648410097892
"YBL008W",1556.8292727575,0.136153387176523,0.0761087572499038,1.78893194549823,0.0736257762742491,0.118852254114934
"YBL008W-A",4.22790801549906,0.241049390293648,0.777440880568295,0.310054946065411,0.75651917282752,0.816621362739373
"YBL009W",1140.44342034041,-1.03756550068039,0.195336703810832,-5.31167712180296,1.08620927315205e-07,5.13890990672738e-07
"YBL010C",389.649012636826,-0.280742415380435,0.0966556746370951,-2.90456216289954,0.00367767164979289,0.00829456799124588
"YBL011W",4048.49060212758,-0.0763042619684427,0.064856372561113,-1.17651140443512,0.23939057786661,0.324131047336706
"YBL012C",299.329227020565,0.0976349512436578,0.11831539445812,0.82520919353582,0.40925283484732,0.506281713549448
"YBL013W",313.369704633545,0.164635260963822,0.147074918572756,1.11939726067147,0.262970699094049,0.351946970684427
"YBL014C",2480.79503005425,0.153623278474811,0.070647395304366,2.17450732348963,0.0296670560069101,0.0536254136844482
"YBL015W",1398.18312443428,0.222552138255,0.111816522955731,1.99033320275134,0.0465542427838078,0.079963903125085
"YBL016W",1222.37208452801,-0.542445101502656,0.0833528305431722,-6.50781860637233,7.6249910359762e-11,4.91986250641367e-10
"YBL017C",11440.5141744267,-0.353620639403337,0.0540897413803712,-6.5376655605838,6.24864577227161e-11,4.07637786008191e-10
"YBL018C",356.327145242362,-0.868873169281674,0.136010461159589,-6.3882819150372,1.6775985486884e-10,1.04203752914224e-09
"YBL019W",538.387011532148,0.617259860327493,0.0889554908770694,6.93897424702547,3.94957115806713e-12,2.8837644979768e-11
"YBL020W",2321.34213997866,-0.610448938217709,0.0696986232526958,-8.75840740791245,1.98028292080557e-18,2.24720567114492e-17
"YBL021C",411.966884529207,0.383647018882252,0.116344646901169,3.29750469059524,0.000975480452883823,0.00247434295414963
"YBL022C",10702.433725494,0.7397735084064,0.0501069427786988,14.7638923347143,2.50402392115685e-49,8.37815426403564e-48
"YBL023C",2126.79035671869,-0.291902137605552,0.0777979041863667,-3.75205657091088,0.000175389873388641,0.000517950713451168
"YBL024W",6624.38209542496,-0.599539744174438,0.0793364985307466,-7.55692216416745,4.12718770239264e-14,3.46118544912541e-13
"YBL025W",219.181140285226,0.0918603654974596,0.104214662904445,0.881453366899884,0.378072483636367,0.474909114083735
"YBL026W",951.850411122185,-0.500386518943133,0.124340556823283,-4.0243226484364,5.71395351972133e-05,0.000184983901728235
"YBL027W",23003.1605998223,-1.89174185363376,0.127384606219564,-14.850631561973,6.89163250507499e-50,2.37944609523626e-48
"YBL028C",1058.36010307256,-0.745068392226016,0.152705894181236,-4.87910696715967,1.06567259177835e-06,4.48300764305461e-06
"YBL029C-A",379.550941346963,0.633903280074326,0.158178036031289,4.00753034984538,6.13569789408822e-05,0.000197946396772001
"YBL029W",380.699970314568,0.366636965759122,0.114853924548703,3.1922023317858,0.00141192390787698,0.00346560175431267
"YBL030C",3321.65866545165,-0.489707973934082,0.149449256969881,-3.27675081069672,0.00105009001489912,0.00265012997150473
"YBL031W",293.657213489201,-0.633404149699054,0.131696794189174,-4.80956391990234,1.51259921926465e-06,6.24175558311942e-06
"YBL032W",3120.5055870913,-0.749137887329321,0.067199132913567,-11.1480290719358,7.32099958589641e-29,1.27060450032229e-27
"YBL033C",1601.46249400375,0.712352627907448,0.14699679262905,4.8460419793314,1.25948877197744e-06,5.2439651179638e-06
"YBL034C",2305.79044133339,-0.312349360857752,0.0948646791345661,-3.29257805652494,0.000992733367267499,0.00251613912023949
"YBL035C",1124.31904645004,-0.51251935094734,0.181407155989822,-2.8252432940192,0.00472447278443163,0.0103954416419477
"YBL036C",1931.84221298701,-0.0969702289554085,0.0602280031209516,-1.61005220048007,0.107386460912738,0.164145236470138
"YBL037W",1408.00811587035,0.0150036960880328,0.0497491828124257,0.301586784743836,0.762967083437307,0.821938120255045
"YBL038W",991.152684105804,0.367873829158579,0.112392771439755,3.27310933297669,0.00106371323065431,0.00268138352628238
"YBL039C",12143.7837329013,-0.788278179270615,0.0947079002437675,-8.32325684807366,8.55787271290324e-17,8.67955496553984e-16
"YBL039W-B",107.867846430822,0.31024666825294,0.222197937036515,1.39626259537214,0.162635433202301,0.23485352545409
"YBL040C",2123.98214459927,-0.086452777155382,0.0825402771695923,-1.04740110064994,0.29491462430219,0.386493696661609
"YBL041W",3890.59821413183,0.661837966556678,0.0809000882930583,8.18093008946033,2.81661291018043e-16,2.76172725075245e-15
"YBL042C",4705.27481830144,-0.0297821088965128,0.0824203709026819,-0.361344029034741,0.717842283564712,0.78482638750523
"YBL043W",318.656371748001,1.72569416597021,0.159241738949062,10.8369462513984,2.30021347991845e-27,3.75142856737453e-26
"YBL044W",11.6536839667486,-0.123974314421501,0.462461797484598,-0.268074714702527,0.788641808464095,0.841016117163186
"YBL045C",3157.54891091386,-0.213751571235662,0.0542124755272625,-3.94284837865724,8.05195636247067e-05,0.000253100478202407
"YBL046W",477.637419525473,-0.132177322674573,0.123203729252322,-1.07283540422606,0.283344972707759,0.373971577439216
"YBL047C",12156.1215953949,-0.0433946667065574,0.153416720682762,-0.282854870795276,0.777288090248365,0.832810998674617
"YBL048W",76.9570707474599,0.419370004816707,0.189783446187894,2.20972910567506,0.0271239684963292,0.0495390206836446
"YBL049W",264.377080792299,0.902795380677041,0.124212298644102,7.26816418770064,3.64405720179877e-13,2.88810443185297e-12
"YBL050W",1826.56742612068,0.232532452934649,0.069851360679866,3.32896096327117,0.000871706213535192,0.00223381169840384
"YBL051C",2259.4359200763,-0.441913157878478,0.0948676191148817,-4.65820858583301,3.18972933062581e-06,1.25406015052042e-05
"YBL052C",1192.45311420876,-0.544173940763672,0.0912176349529047,-5.96566597067143,2.43638251359305e-09,1.34936509349253e-08
"YBL053W",54.2545671382578,-0.00194720053697019,0.37950516313513,-0.0051308934004591,0.995906157335119,0.997135102153672
"YBL054W",1841.75955574779,0.172945106809332,0.122609782080562,1.4105326987344,0.158382448282962,0.229324218560051
"YBL055C",1959.97095123331,0.277977710450643,0.085715576049928,3.24302446837346,0.00118268053853207,0.00295147227051582
"YBL056W",4427.9509877983,-0.163817601613857,0.0474326117609788,-3.45369136406324,0.000552969825703421,0.00148564865009971
"YBL057C",1410.44345739433,-0.14697940021834,0.0878004298029925,-1.67401686470253,0.0941272849434217,0.146729156236251
"YBL058W",5110.80363843997,0.651868233836004,0.0786243187257019,8.29092378034065,1.12372278713377e-16,1.13262183405051e-15
"YBL059C-A",498.914927538439,0.130072776727773,0.100324248703297,1.29652380564997,0.194795083933479,0.273150764703438
"YBL059W",223.767735664882,0.127080796720456,0.11545622986975,1.10068375577325,0.271034318556104,0.36058285750106
"YBL060W",679.574100499739,0.317040669209636,0.063483366716552,4.99407459949621,5.91185448551005e-07,2.57197369071352e-06
"YBL061C",2088.50164066241,0.0384694718515929,0.0546273979094792,0.704215710866168,0.481298448420539,0.574918702373522
"YBL062W",193.977038595145,-0.173986379999518,0.168228785258748,-1.03422478936595,0.301031087828177,0.392920327989684
"YBL063W",1031.92866065968,-0.200334451393346,0.144298879629672,-1.38832991571025,0.165036606686233,0.238003246834113
"YBL064C",2351.16503715226,1.56934415668704,0.108935715956221,14.4061490110161,4.73379174083004e-47,1.43584309297793e-45
"YBL065W",24.5158849558755,-0.0336665619863694,0.288628047329257,-0.116643418052729,0.907142629912775,0.931245106873924
"YBL066C",1400.05716638484,0.0535888318634542,0.12981033020913,0.412824093252982,0.679735497956749,0.752158731203078
"YBL067C",3560.16749398672,-0.00457026579845081,0.0545294407547656,-0.0838128125869581,0.933205260893544,0.950782506429131
"YBL068W",1871.32142258918,-0.167510742847826,0.0752327768168468,-2.22656599869534,0.0259762934922075,0.0476574677947764
"YBL068W-A",133.164934422821,0.558542704050399,0.155307771552419,3.59636030101611,0.0003227007579388,0.000909926420408667
"YBL069W",1404.9324442015,0.131858101160355,0.0884378301814985,1.49096942891686,0.135969521383605,0.200768462989304
"YBL070C",114.722536669124,0.119315490627803,0.173897219006225,0.686126502250342,0.492633340011103,0.584585559417197
"YBL071C",437.94612059739,0.132945154859701,0.162740137475103,0.816916815496976,0.413975967463693,0.510956076213507
"YBL071C-B",6.32949477007338,-1.07704179755069,0.555461388370319,-1.93900389856197,0.0525008634476532,0.0887224953498353
"YBL071W-A",622.066697149479,0.353961337944408,0.163509737359071,2.1647722249538,0.0304051328565883,0.0548526173908046
"YBL072C",26295.4089275867,-2.02514720665988,0.115980172165324,-17.4611502022357,2.83170773527885e-68,2.01984779227418e-66
"YBL073W",49.8962656684349,0.997569379978345,0.243930366268008,4.08956619563433,4.32180718725442e-05,0.000143346195464836
"YBL074C",427.994185497129,0.237032564624206,0.112211929796931,2.11236510282963,0.034655145789346,0.0616460814794862
"YBL075C",3856.08531022136,3.63371153201682,0.108728299770048,33.4201081015874,6.99847714770768e-245,1.13567787914426e-241
"YBL076C",33383.4887011515,-1.16132775386669,0.0658873926559807,-17.6259479553298,1.55736293093526e-69,1.13582503198885e-67
"YBL077W",1193.50206346607,-1.24671338236981,0.157029225171822,-7.93937167432146,2.03208004270912e-15,1.87895036427705e-14
"YBL078C",259.12192507953,1.10750890614369,0.232512878786235,4.76321531919053,1.90532342815623e-06,7.72000897138709e-06
"YBL079W",8070.36444354716,-0.33520301631049,0.0815360321859936,-4.11110287468798,3.93773692120471e-05,0.000132160549925231
"YBL080C",551.571043720608,0.116027332782241,0.0728048721701011,1.59367538632792,0.111008759900194,0.168669911168577
"YBL081W",276.628575281614,-0.500407178077031,0.263411217240031,-1.89971855914185,0.057470063450698,0.0958720590743974
"YBL082C",1101.51037571854,-0.994078848606196,0.126061021830725,-7.8856956271626,3.12788159123649e-15,2.8435685446381e-14
"YBL083C",102.388930878213,-1.07873188449865,0.273886648539788,-3.93860704875485,8.19560271906997e-05,0.000257117724743756
"YBL084C",986.173345924292,0.163728836884815,0.0636604641334695,2.57190768420324,0.010113985663952,0.0206251589521559
"YBL085W",2334.10076471561,-0.560447727439503,0.0967224810778267,-5.79438948623066,6.85701584821745e-09,3.66328311693658e-08
"YBL086C",560.991039387934,0.0881451648837634,0.098344869354508,0.896286359037427,0.370099842643694,0.467104429049235
"YBL087C",11029.0622421043,-1.79495203999496,0.103413075444284,-17.3571091690627,1.74280548973125e-67,1.16624231276758e-65
"YBL088C",3892.56121434096,0.112595564953439,0.0789543247089926,1.42608483282506,0.153843856272303,0.223750945790616
"YBL089W",997.822702006905,0.109713388837507,0.0722608509162435,1.51829638658247,0.128939698200653,0.191521185588201
"YBL090W",674.804152299877,0.225015430611512,0.102411954162602,2.19715981841582,0.0280090341917332,0.0509976552422272
"YBL091C",4007.14721132879,-0.522962836445337,0.0783346331278965,-6.67601054046552,2.45534317485154e-11,1.65499818774261e-10
