"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YCR031C",20626.0932539992,0.836669949803766,0.128062644256159,6.53328653850223,6.43418750505712e-11,8.25381642200114e-10
"YCR047C",771.182350383382,0.750787513212438,0.263854070976625,2.84546495884443,0.00443466384073819,0.0127992009738691
"YCR051W",1360.68059334345,0.594358777873472,0.118010823896763,5.03647680990196,4.74178527211882e-07,3.29186397875115e-06
"YCR061W",2278.28941522404,-0.795745440445044,0.221208141864968,-3.59727012638978,0.000321574475983919,0.00128214983022827
"YCR064C",60.1505311383667,-0.860617348323132,0.225157666292373,-3.82228756628521,0.000132219370191015,0.00057561095366189
"YCR082W",2559.55165255094,-0.751836438963904,0.0869276562842673,-8.64899010396966,5.19571672227434e-18,1.40522488517845e-16
"YCR091W",315.571542541371,0.604792495926658,0.154967370933166,3.90270863011215,9.51221851319509e-05,0.000426702214023147
"YCR104W",12.7274806141267,0.978454146959941,0.399900677292046,2.44674291022863,0.0144153622987616,0.0352429818008519
"YDL007W",4277.281879007,-1.03156846332237,0.0871746515912127,-11.8333534403979,2.62443202358706e-32,1.85165089838082e-30
"YDL029W",4471.81414410292,-0.596315425672629,0.0670687027979965,-8.89111315405436,6.04997290798112e-19,1.76100332491953e-17
"YDL032W",62.7732475495796,-0.616117270785554,0.232816269976194,-2.64636690059743,0.00813615163610852,0.0215206847065935
"YDL046W",2729.59681002905,-0.687000721311342,0.0724554278347264,-9.48170125885416,2.50170596316756e-21,9.17433525814726e-20
"YDL049C",510.933184265218,0.59822668431076,0.234594638862556,2.55004414086909,0.0107709280896716,0.0273958049490825
"YDL072C",2970.0707767693,-0.808344700730387,0.132096002570459,-6.11937291818669,9.39443165938955e-10,1.00130141052705e-08
"YDL075W",12267.0652931298,0.834698894552222,0.135471993328704,6.16141295364969,7.20986998079407e-10,7.86542286476207e-09
"YDL081C",16505.7911747656,0.83386097533928,0.0933991603760612,8.92792795975716,4.3406215167632e-19,1.28068064842318e-17
"YDL085C-A",357.830199694505,0.721412483425895,0.158137009432483,4.56194591016283,5.06817052193536e-06,2.97984554872123e-05
"YDL094C",98.3115470252967,0.737075836880358,0.198625814119143,3.71087635385717,0.000206542976368524,0.000861060025438723
"YDL097C",4344.08642130689,-0.967963423211372,0.0979879046828966,-9.87839699546434,5.16525450669916e-23,2.09547918768652e-21
"YDL114W",31.6649430990144,1.34099637863898,0.348779702218404,3.84482345190849,0.000120639262614835,0.000530025467884938
"YDL124W",11488.2008276624,-0.683139612941037,0.107909521949616,-6.33067036716189,2.44098328061006e-10,2.83950223556271e-09
"YDL126C",35585.245482061,-0.897685203657646,0.0528794482096207,-16.9760697974591,1.23483412645306e-64,3.48491665861165e-62
"YDL130W",10849.6692453147,1.04641757425528,0.170408123515632,6.14065546094279,8.21816607183044e-10,8.87589284064083e-09
"YDL130W-A",574.750284326483,-1.10676653991479,0.0962956863439249,-11.4934176382721,1.42365929852342e-30,9.42956378236276e-29
"YDL133C-A",2962.66153673052,0.893165576155873,0.134645787120361,6.63344613491297,3.27938684564663e-11,4.37993827471035e-10
"YDL136W",6919.33605220353,0.5958811830823,0.115354475794358,5.16565290578385,2.39601060487022e-07,1.74160188535415e-06
"YDL144C",1791.93467285831,-0.703519952424455,0.0660263353223083,-10.655141603577,1.64993376945335e-26,8.17535885306999e-25
"YDL147W",5774.73853013058,-0.901793094068214,0.0940113982450272,-9.59238040176596,8.60758130360006e-22,3.2483610605621e-20
"YDL154W",486.173187093706,0.598758075579955,0.150846613305892,3.96931732478324,7.20788404488332e-05,0.000329713709198997
"YDL173W",1606.74328784756,-0.613414172432183,0.10167447852625,-6.03311845139005,1.60825438535721e-09,1.63623498673254e-08
"YDL184C",3212.1624472624,0.659817964055331,0.156537132755081,4.21508911299461,2.49679581049498e-05,0.00012731108881322
"YDL191W",13802.6431057553,0.625886537192125,0.138254276529073,4.52706818845136,5.98076458699561e-06,3.45999491392054e-05
"YDL223C",1950.49345045762,-0.885243946282806,0.148258668965269,-5.97094222186887,2.35887277447719e-09,2.35198819955936e-08
"YDL227C",1263.50629771257,2.01676672197617,0.315248723083051,6.39738268327535,1.58062836102469e-10,1.91058821069111e-09
"YDL228C",8759.27966836803,0.892229370637751,0.147854828374074,6.0344960015807,1.59459578811324e-09,1.62744044978664e-08
"YDL229W",65962.3578716695,0.841738660307741,0.0960970383867475,8.75925704307473,1.96541474050614e-18,5.54674220896755e-17
"YDL241W",238.953835852049,0.946503796323567,0.206195660798882,4.59031869369338,4.42569745838003e-06,2.63069617237589e-05
"YDL245C",316.470396525594,0.920945668365904,0.129965117014523,7.08609886653659,1.37945279648972e-12,2.21087113629994e-11
"YDR003W-A",173.732120017606,-0.592781304963485,0.192663438223803,-3.07677113223161,0.00209255899937013,0.00668244896811365
"YDR010C",29.9335502509119,1.06713991019545,0.284938849586951,3.74515413304426,0.000180283058567179,0.00076235656883359
"YDR012W",19923.9948603235,0.725308106199999,0.122381371485542,5.9266218166683,3.09230013625766e-09,3.03662937737496e-08
"YDR014W-A",67.946386894899,0.646560601142633,0.170098364707058,3.80109827778847,0.000144056146642976,0.000620895383704887
"YDR019C",2075.20465427611,-2.24368614912065,0.182787094091966,-12.2748608716968,1.23604097996124e-34,1.01558759505423e-32
"YDR042C",129.105682563403,1.31810763343737,0.150187652376699,8.77640480145004,1.68783516147348e-18,4.78416507996697e-17
"YDR043C",435.937290231931,0.671259143847611,0.177336579788531,3.78522662751288,0.000153568566184364,0.000658907441051214
"YDR044W",1890.50818456723,1.04862474687643,0.154697061620671,6.77856926234154,1.21371788025037e-11,1.73148192542971e-10
"YDR059C",563.703520175465,-0.903537919261014,0.193070352461666,-4.67983772620091,2.87102064223402e-06,1.75809386686236e-05
"YDR064W",22599.8197652354,0.686093528530979,0.117470945310685,5.84053807276696,5.20324920793006e-09,4.94499130434466e-08
"YDR070C",188.704752804195,-0.718913080874686,0.188529904901011,-3.81325753732362,0.000137147068452412,0.000595067928692917
"YDR076W",280.170559994482,0.61957715292374,0.0873190561076077,7.09555485987164,1.28833534870286e-12,2.07653219748059e-11
"YDR092W",1638.3761061547,-0.823502708066231,0.0783593438536304,-10.509310920271,7.8263288917849e-26,3.70808035303473e-24
"YDR099W",8473.79726528297,-0.58204414461374,0.0498347265390337,-11.6794890839392,1.62267915389159e-31,1.13256025676455e-29
"YDR100W",947.758870482207,-0.611499764781529,0.0980172530660423,-6.23869518532121,4.41235822764708e-10,4.9983625228023e-09
"YDR102C",45.8982000030101,-0.829157464345397,0.208723770387747,-3.97251095457441,7.11189644920159e-05,0.000326473266278412
"YDR111C",968.708164639526,0.666509143046495,0.0908102456268654,7.33958088589636,2.14263743154447e-13,3.88487697434501e-12
"YDR127W",12758.6698663127,0.617658637334068,0.129813310252975,4.75805320833742,1.95468980381292e-06,1.22706881204542e-05
"YDR148C",2702.83545929425,-0.610514184106297,0.0785399369662489,-7.77329607953027,7.64697160085994e-15,1.60635898579877e-13
"YDR150W",8212.39387807402,0.601264866139194,0.164885206663182,3.6465664707412,0.000265767752247166,0.00108088877182729
"YDR154C",13900.8079258838,-0.848331856552864,0.114816403258538,-7.38859459516978,1.48388839471055e-13,2.7519770200189e-12
"YDR155C",27277.4028149234,-0.793505742405557,0.0784573763047056,-10.1138449917547,4.79640823430777e-24,2.03486835613672e-22
"YDR168W",3453.04824897481,-0.787484877591565,0.0946363235301176,-8.32116937996805,8.70996750563935e-17,2.09394070663352e-15
"YDR169C-A",48.9100003165171,-0.648997429651396,0.227412320615033,-2.85383583394335,0.00431948460858162,0.0125224540394387
"YDR170C",12430.8184761015,0.647859040767951,0.119899284447015,5.40336035995483,6.54038758377961e-08,5.28688117139644e-07
"YDR173C",424.318868377306,-0.581409954181141,0.105887755903828,-5.49081382656937,4.00085910544207e-08,3.36393477375965e-07
"YDR174W",4511.71767940473,-0.705458525186853,0.0886378974973427,-7.95888152929172,1.73601357532102e-15,3.79409566242719e-14
"YDR179C",90.4665276276099,0.692503704119572,0.174491196224715,3.96870282915445,7.22649332496588e-05,0.000330099705646401
"YDR207C",848.606776498088,0.618104953736387,0.160327022479606,3.855276198465,0.000115599042282519,0.000510097473457398
"YDR209C",1064.55224991691,0.585803476652892,0.121898168533295,4.80567906557912,1.54227129486441e-06,9.81459115192633e-06
"YDR212W",9569.65746871144,-0.584226228923026,0.0489663307754284,-11.9311825017568,8.14087713700389e-33,6.00482198821503e-31
"YDR214W",11036.0533138861,-0.922530545615243,0.0803213994323857,-11.4854889498262,1.56050085000454e-30,1.02315262801813e-28
"YDR215C",49.2658873098357,-0.786726388339177,0.261556462174863,-3.0078644656587,0.00263090442783494,0.00809729760126914
"YDR218C",116.385151982989,1.49768422581664,0.182976233804203,8.18512980991432,2.72010287483928e-16,6.37407500382013e-15
"YDR258C",4156.3282773105,-0.967596953322747,0.130249970868006,-7.42876905748639,1.09612930550016e-13,2.05635124913339e-12
"YDR274C",308.444230668724,0.772852462084488,0.152293750846783,5.07474835826998,3.88009143072392e-07,2.72867534960227e-06
"YDR276C",3268.9768961798,-0.72313144040909,0.139526873156036,-5.1827395257428,2.1865029567548e-07,1.60368256410117e-06
"YDR321W",4861.78878139476,0.732724594554466,0.0608297365513402,12.0455000480899,2.04830512504556e-33,1.58280340079413e-31
"YDR334W",4406.03422090559,-0.587002750453222,0.0516913649174087,-11.3559150815832,6.93103637412064e-30,4.45439179251654e-28
"YDR344C",121.302681615177,-0.737377563215152,0.192325133623722,-3.83401560327422,0.000126068139325431,0.000551651543904446
"YDR363W-A",1352.48681206985,-1.0285403354888,0.11360705532767,-9.05348996611387,1.38470353951182e-19,4.32120705527464e-18
"YDR374C",30.1820764277816,0.933769617922217,0.327516105576921,2.8510647324576,0.00435730977994494,0.0126152086447915
"YDR379C-A",273.100847052686,-0.63902546868141,0.129982061355435,-4.91625892079062,8.82137105156635e-07,5.85475659465411e-06
"YDR380W",3758.55409239299,-1.25023528954746,0.183904327530243,-6.79829184194622,1.05866833690436e-11,1.52707026107693e-10
"YDR382W",16031.1727760094,0.789441734313148,0.109890828602442,7.18387279769412,6.77639155724883e-13,1.14248201553512e-11
"YDR385W",139009.454518944,0.619814847593785,0.112330285363645,5.51778930844222,3.43290648902736e-08,2.9281203706014e-07
"YDR387C",870.819746536435,0.628758229611886,0.11190529239196,5.61866392707859,1.92439759597902e-08,1.70074175147126e-07
"YDR394W",6229.24424830853,-1.14466659114091,0.095242668366854,-12.0184221081659,2.84349473213411e-33,2.14617724491657e-31
"YDR402C",162.644222804728,0.914941794741025,0.152230882064806,6.01022461626101,1.85266460046031e-09,1.87315357034079e-08
"YDR417C",6891.67328302552,0.66573631059303,0.102655288573251,6.4851633057169,8.86357267586394e-11,1.10641250459678e-09
"YDR418W",16806.9003943044,0.728118176594472,0.121292918785334,6.00297349495815,1.9373625460141e-09,1.95574187965436e-08
"YDR427W",3817.48417776091,-1.1662709032635,0.128182320939543,-9.09853164395095,9.15612859097685e-20,2.89914296019662e-18
"YDR439W",260.325588987533,0.595918346310362,0.190088004821932,3.13496028783403,0.00171877377393273,0.00565828978242872
"YDR445C",534.827988101102,-3.05585184914957,0.320200302008997,-9.54356329452715,1.38007148609369e-21,5.14830115875526e-20
"YDR446W",24.2470294642193,2.61141546951959,0.296644139479775,8.8031925191552,1.32978160415536e-18,3.80247241963544e-17
"YDR447C",6870.92882517583,0.921581569933108,0.15357533235,6.00084372816341,1.96294841228964e-09,1.97849350064783e-08
"YDR450W",17580.3159637827,0.765753620882819,0.134963324382178,5.67379044928104,1.396719710634e-08,1.25743517915746e-07
"YDR453C",880.745367557278,-0.971919190296428,0.126130424052932,-7.70566814148305,1.30160472465978e-14,2.65682901502095e-13
"YDR454C",4344.58441651467,0.896939652722885,0.10126377466496,8.85745821435641,8.18594818320612e-19,2.37209775255317e-17
"YDR461W",791.658042982945,-0.740527463624689,0.150625047285328,-4.91636336035076,8.81666852492948e-07,5.85475659465411e-06
"YDR488C",595.807766938854,0.833465321674982,0.114979856306996,7.24879425357455,4.2049806799432e-13,7.27854122493635e-12
"YDR509W",330.898482839443,-0.624552091932379,0.136796496509846,-4.56555619381253,4.98171721327784e-06,2.93699604281439e-05
"YDR513W",1801.73412143722,-0.787463649078262,0.12487472575861,-6.30602905667619,2.86285312475963e-10,3.28898754563093e-09
"YDR515W",856.080360843943,-0.979746507420552,0.106702573180265,-9.18203261851382,4.23029649583526e-20,1.40814638740855e-18
"YDR516C",3283.98893278037,-0.60135888961104,0.22236138792786,-2.70442137106168,0.00684234610967714,0.0184979877542334
"YDR525W",8.01858156877948,1.17839207717403,0.504054018625518,2.33782895013382,0.0193961231742445,0.0452390354020916
"YDR525W-A",308.914750514331,-0.810559189415139,0.167677971257042,-4.8340231178763,1.33801037993071e-06,8.58204088550417e-06
"YDR533C",2423.40898284666,-1.49096963684212,0.0856235076428731,-17.4130875724083,6.56460450021064e-68,2.36726932282596e-65
"YDR535C",36.0595474942142,0.6592306473243,0.213784149757614,3.08362733192207,0.00204493579148191,0.00655814141428315
"YDR540C",188.376934836364,0.581736072532293,0.128008130494821,4.54452440078271,5.50594292467549e-06,3.2052982532797e-05
"YEL009C-A",17.8185485560854,1.8419733955319,0.35538861881276,5.18298363545052,2.18364204677848e-07,1.60368256410117e-06
"YEL010W",14.6398142440634,1.31612808325579,0.431355331796254,3.05114597233598,0.00227969714194487,0.00717977396815339
"YEL016C",961.810996231255,0.762716222396114,0.154320349878053,4.94242154711822,7.71581576969419e-07,5.17390084308729e-06
"YEL030C-A",21.2862571511291,1.01403760307433,0.437545636084008,2.31755848864103,0.0204733284583295,0.0474276855899417
"YEL031W",25213.4821266443,-0.591184470968388,0.0651551691955435,-9.0734853161708,1.15269539456613e-19,3.61456319136655e-18
"YEL037C",4827.79249294678,-0.627110393666821,0.0579079545406403,-10.829434378082,2.49692895594182e-27,1.33946825231557e-25
