"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YBR136W",3726.20402936376,-0.0181580797305172,0.0682640681975903,-0.265997620856095,0.790241041322034,0.97703011133239
"YBR137W",1004.89572362869,-0.068056504621173,0.0862289406103224,-0.789253632706998,0.429963780958213,0.885058282447602
"YBR138C",277.487493744771,0.0518949269871351,0.130980352696326,0.396203903248389,0.691954612058748,0.966784918291102
"YBR139W",4611.24683603191,0.343616242267139,0.103789314276956,3.31070924459737,0.000930598475650978,0.120430346138814
"YBR140C",12356.7426381513,0.0274606819605425,0.0633706255861082,0.433334556926992,0.664771736458075,0.960702412869763
"YBR141C",769.590536650135,0.00447277388693477,0.0835095859586298,0.0535600055441607,0.957285721700121,0.996374681090247
"YBR142W",4196.34888105238,-0.184937209249729,0.087350842807217,-2.11717715944521,0.034244815109242,0.554321932354339
"YBR143C",9390.1972543275,-0.0911764962933519,0.057312766810724,-1.59085839625337,0.111641447307535,0.705924834242578
"YBR144C",19.4387300369344,0.0636375437077828,0.421177741618667,0.151094270706737,0.879901351929575,0.991434404377363
"YBR145W",511.730759582498,0.0558575558058126,0.200630074565117,0.278410681583449,0.780697120814667,0.97620978832749
"YBR146W",1935.56305968098,0.0341894374807874,0.0534215273724737,0.639993634820782,0.522176737553288,0.920287411468532
"YBR147W",108.024534960823,0.309284581953988,0.286758240262704,1.07855516783283,0.280786076070815,0.820964147961964
"YBR148W",134.348536366571,-0.0162401218581421,0.162010246112799,-0.100241325766735,0.920152738003805,0.996333918045923
"YBR149W",5743.4446866822,0.269708164108532,0.0741327761687926,3.63817703918756,0.000274574662457568,0.0540080040609719
"YBR150C",1155.48580776599,0.012857453275878,0.112386902437588,0.114403484721168,0.908917951726337,0.996333918045923
"YBR151W",4063.66263396094,0.100498685468961,0.145527742253785,0.690580942935967,0.489828926881511,0.910415754060496
"YBR152W",347.102813035189,-0.00315037218376912,0.109548128925065,-0.0287578821718087,0.977057692132437,0.99796718798295
"YBR153W",640.280100472057,-0.00345711528308323,0.0840958194533798,-0.041109240691801,0.967208807825749,0.996732031712204
"YBR154C",2680.4024714113,-0.171857110846253,0.10665510686781,-1.61133503958002,0.107106717518061,0.700523879619566
"YBR155W",1311.34995182004,-0.058410911527672,0.092962276795258,-0.628329184065891,0.529788317242123,0.920685581852335
"YBR156C",563.941166298325,-0.0602246641845038,0.123814478989804,-0.486410512533539,0.626676138569077,0.949063516014856
"YBR157C",1045.56100977417,0.11767927010928,0.0576110869694018,2.0426497103202,0.0410871264185373,0.577265232863042
"YBR158W",11941.0737119068,0.173576610594113,0.100294358493079,1.7306717267262,0.083510330721264,0.671704531241295
"YBR159W",3229.95457290903,-0.0277464808752251,0.0788385800039581,-0.351940393571676,0.724882965025879,0.974217324007262
"YBR160W",1402.53292841415,-0.00166251262953862,0.0676844845919102,-0.024562684336926,0.980403783898192,0.998012539316481
"YBR161W",629.748310314463,0.0405113415338081,0.0940122616333555,0.43091550857271,0.66652980651336,0.960702412869763
"YBR162C",12073.7838537424,-0.0954974158392387,0.112068119652225,-0.852137219180534,0.394137936524601,0.873528595000852
"YBR162W-A",1121.95669810922,-0.0892361841596223,0.0804485641605478,-1.10923277613181,0.267329776558116,0.813297531039978
"YBR163W",1131.35168383881,-0.0421577133253152,0.0586601131559022,-0.718677667962756,0.472339546186799,0.903663198644933
"YBR164C",1091.18907609892,-0.125062058791264,0.0709559470263047,-1.7625310355579,0.0779796174812401,0.669066185824029
"YBR165W",731.910388306644,-0.0233560082604199,0.138289091859333,-0.168892628813974,0.86588109726307,0.986955724028918
"YBR166C",1664.81283183235,-0.0140038020868916,0.0570491570615214,-0.245469044736103,0.806093273794003,0.97953609211187
"YBR167C",259.633946673739,-0.167780615217733,0.119245032777668,-1.40702393474585,0.159420291588247,0.735557773454708
"YBR168W",711.019405780441,-0.0526740926814329,0.0868685511928827,-0.606365502337842,0.544272071066524,0.92577326336446
"YBR169C",4508.82437749615,0.256719715905442,0.10956355862972,2.34311224567877,0.0191236288232325,0.458075721291725
"YBR170C",2462.53585390789,0.0124102172604006,0.0606170044282748,0.204731615780933,0.837781817751575,0.981980270256652
"YBR171W",1745.38191737182,-0.0402929379287642,0.0845706556505456,-0.47644112037228,0.63376014532024,0.953336314482648
"YBR172C",3203.06322178153,-0.01214915938344,0.0673190314886953,-0.180471392929653,0.856782510780329,0.985020295457432
"YBR173C",2214.13465403376,0.11363342859823,0.0928574701568267,1.22374030227525,0.221050210916971,0.785625460081868
"YBR174C",61.8632148956388,0.477375663018281,0.219645803119218,2.17338850202922,0.0297510894810207,0.528460617348668
"YBR175W",1079.70653453012,-0.055465085897591,0.0779264754097547,-0.711761767819515,0.476612311280857,0.905021210007463
"YBR176W",759.663318185074,-0.0474905164406312,0.0871278752466965,-0.545066849227817,0.585707541696135,0.933169638825787
"YBR177C",2884.15229813663,0.219622158996294,0.097447520783783,2.25374804027691,0.0242120232756439,0.498921406610173
"YBR178W",18.3803407876339,0.163629409495671,0.358967035841831,0.455834082680977,0.648509293335194,0.956035801327564
"YBR179C",1611.19080134246,-0.00945406809919092,0.0606902172203623,-0.155775815810047,0.876209734074316,0.989604862258209
"YBR180W",212.143558262866,0.174982945945615,0.14097242361317,1.24125656253006,0.214510985656204,0.78266138622205
"YBR181C",21393.093615843,-0.131708040380536,0.126692196952578,-1.03959078418883,0.298530060332741,0.829875212685149
"YBR182C",449.010625317287,-0.0204599063640206,0.17244195902647,-0.118648074282664,0.905554176556213,0.996333918045923
"YBR182C-A",24.01487401248,0.0621450455863166,0.353012519174299,0.176042044434217,0.860260911530945,0.985460250134093
"YBR183W",496.764382314762,0.636848946662747,0.244724145864768,2.60231349224797,0.00925971655521199,0.342778305491165
"YBR184W",158.728230325219,-0.0930409194011905,0.204557469669252,-0.454839999495632,0.649224351289833,0.956035801327564
"YBR185C",890.481038816761,-0.0663606116605553,0.0679457230559387,-0.976670917254375,0.328732097594602,0.846593472857265
"YBR186W",243.334630739956,-0.0516342469706081,0.125724858989812,-0.410692423005957,0.681298083555798,0.962836024463463
"YBR187W",2657.78252061027,-0.122246066291421,0.104840280852378,-1.16602192685416,0.243605580308079,0.799415481182882
"YBR188C",319.779686778184,0.0897241694483987,0.107404795114338,0.835383274581761,0.403501943832478,0.878141582293744
"YBR189W",26162.5661120642,-0.221933357449259,0.131796002665376,-1.68391569517277,0.0921979626366842,0.68627659127176
"YBR190W",14.4833113414279,0.0170011036160662,0.406256035455818,0.041848248720763,0.966619671760827,0.996557860451005
"YBR191W",19444.9273150018,-0.0436429613446414,0.103126162377462,-0.423199703533034,0.672149563080156,0.960702412869763
"YBR191W-A",18.4403529071696,-0.769650369022661,0.371825758016093,-2.06992214076075,0.0384596361921355,0.571437116223939
"YBR192W",1172.15608807174,-0.0847189418228896,0.0668008898487154,-1.26823073786522,0.204715563153789,0.777092699353362
"YBR193C",618.100300588972,0.128180851939322,0.08111557026564,1.58022499896815,0.114055348709913,0.708366920418792
"YBR194W",263.080096474214,0.0247613922089977,0.137626007570347,0.179917972236032,0.857216965633234,0.985020295457432
"YBR195C",996.982728652028,-0.0267556845859736,0.0958163177347731,-0.279239332281954,0.780061160831231,0.97620978832749
"YBR196C",68486.4519286491,-0.0180359334330808,0.0930232376843258,-0.193886322192803,0.846264893785152,0.984074780644827
"YBR196C-A",16.3714612911359,-0.142026051387653,0.364005888851252,-0.390175147539141,0.696407037563932,0.968583261372934
"YBR196C-B",87.7111715003912,-0.0646749842496424,0.22846648591135,-0.283083026342593,0.777113192666896,0.97620978832749
"YBR197C",650.013980146629,0.0960113288630569,0.0651745750959163,1.47314084858641,0.140713060861661,0.716030652268405
"YBR198C",2282.91946546346,0.0795382357172761,0.0662652690408607,1.20030050233752,0.230022654758157,0.789477574373597
"YBR199W",4442.51738896912,0.0208029452981416,0.060144802271187,0.345881015691816,0.729432136389897,0.974956977868629
"YBR200W",1810.12566329831,0.0364270093778467,0.0572293368078245,0.636509374556764,0.524444472731987,0.920543286236704
"YBR200W-A",19.0697403537795,-0.22454655098678,0.679841206344879,-0.330292646122525,0.741178848992676,0.975463288375057
"YBR201C-A",169.187409444679,-0.1156082620339,0.233222346928585,-0.495699762721712,0.620106254527375,0.946886785477775
"YBR201W",575.204365975433,0.0624603463234805,0.101552066268831,0.615057365333501,0.538516836811268,0.924389456079154
"YBR202W",3085.03419534849,0.0600168874361399,0.110741855888998,0.541953057896172,0.587850844250852,0.934089478837206
"YBR203W",1093.27041829386,0.0627017587893588,0.324603520478166,0.193164136658143,0.846830424550752,0.984290257373413
"YBR204C",803.181442187293,0.0979977650529766,0.103526363100955,0.946597196285287,0.343844073168163,0.852479022867308
"YBR205W",3083.55754715364,-0.0688630217783621,0.0569237939174109,-1.20974055029209,0.226378464637707,0.786276770302433
"YBR206W",595.471543059636,-0.0421334148463597,0.0825913150118603,-0.510143407213086,0.60995099670517,0.942951611661658
"YBR207W",2395.49182487463,0.107647518461675,0.0624656093220293,1.72330854737555,0.0848327428980088,0.672557866745771
"YBR208C",4415.36271921998,0.174238618808326,0.0599746498162525,2.90520443791085,0.00367013293391746,0.256159493269443
"YBR209W",50.9914798729069,-0.0543592688631966,0.237799913583478,-0.228592466851819,0.819185680138205,0.981554826315923
"YBR210W",688.682188120518,-0.0296002830957327,0.0933728705431113,-0.317011600088549,0.751234800288437,0.975463288375057
"YBR211C",564.091305109,-0.0496811263300569,0.134661959855814,-0.368932149682446,0.712178299133417,0.97166162938309
"YBR212W",1582.03711612563,0.166654721075299,0.155612196939767,1.07096181631447,0.284186598842085,0.822042938629214
"YBR213W",119.924264175634,0.172390991082941,0.188426435604196,0.91489811676458,0.360245118813459,0.859687891991971
"YBR214W",852.354746336418,0.330887923378874,0.262618008325531,1.25995900086455,0.207684152748129,0.778829932690885
"YBR215W",547.156651907285,-0.182393872176864,0.136719144057577,-1.33407704849331,0.182178606831027,0.751761816236617
"YBR216C",1293.18355775861,-0.0324892203640812,0.0578341778481957,-0.561765059570131,0.574276100863985,0.931528788044082
"YBR217W",270.858937999311,-0.0655981450048718,0.117676507051122,-0.557444698595399,0.577223633012933,0.931673362895501
"YBR218C",11162.5468648442,0.0878760399908806,0.095527863271495,0.919899566277668,0.357625245565119,0.858803355147313
"YBR219C",8.31638346578189,0.701849132346182,0.536411284916006,1.30841604582588,0.19073223311684,0.76181061320283
"YBR220C",1486.01220685163,0.00659657218921253,0.169356258373245,0.0389508616485509,0.968929565579115,0.997079240059499
"YBR221C",7882.72140725846,-0.00802800055006736,0.0970185245569383,-0.0827470896586959,0.93405264109917,0.996374681090247
"YBR221W-A",31.1118548467122,-0.348206302392934,0.305123644213292,-1.14119737685594,0.25378779570108,0.807505037945149
"YBR222C",3491.88896545763,0.131274783081413,0.0858852997754018,1.52848954855731,0.126391036497749,0.708604133975502
"YBR223C",577.733869512613,0.0968378141678475,0.110930416882626,0.872959976976471,0.382684893127955,0.867321103803616
"YBR224W",16.3891258733434,0.540045235982345,0.411581032811104,1.31212372031293,0.189478393756907,0.75951989269849
"YBR225W",1053.45510613527,0.081850857145347,0.0904212161290278,0.90521738867733,0.365350231545048,0.860236923676492
"YBR226C",99.2955625982231,-0.0470297524099004,0.155836430701276,-0.301789204220495,0.762812761181822,0.975463288375057
"YBR227C",996.489928830793,0.00963483790839175,0.0750107792716476,0.12844604471445,0.897795994498131,0.993729449214437
"YBR228W",468.91834715182,-0.0337532959663558,0.0779012629370068,-0.433283039244815,0.664809158335152,0.960702412869763
"YBR229C",5590.29355115234,0.0493596907746569,0.0894998645327068,0.551505759616194,0.581287019492069,0.933169638825787
"YBR230C",838.652949601382,0.452577797562465,0.146758144774161,3.08383427890094,0.00204351392072048,0.207257013428073
"YBR230W-A",74.2507019481796,-0.119869481498613,0.201849428457489,-0.59385593714405,0.552608472199309,0.926009255959661
"YBR231C",338.49233213789,-0.116082925847783,0.155701960025584,-0.74554569402151,0.455941898498406,0.898184783961503
"YBR232C",79.3921620552582,0.0550699565075034,0.180364270529301,0.305326306290564,0.760117642378314,0.975463288375057
"YBR233W",417.261229926862,0.217356234120727,0.0992172772426494,2.19070952319274,0.0284728195095426,0.522851480264999
"YBR233W-A",300.429252454042,-0.0862019166673823,0.163040570728327,-0.528714517388557,0.597003504882502,0.939071750114821
"YBR234C",4225.95614457993,0.0589207323723018,0.0656001232065092,0.898180209003866,0.369089482735947,0.860236923676492
"YBR235W",2803.76458264287,-0.0115478175614637,0.0743706291497387,-0.155273899030936,0.876605391588456,0.989604862258209
"YBR236C",1567.84291799241,-0.0699757918705404,0.0766774274319067,-0.912599629567415,0.361453149226531,0.860236923676492
"YBR237W",849.484667698883,0.098813967553254,0.0661167458180245,1.49453767469475,0.135035142427017,0.709402234829562
"YBR238C",2653.17468678393,-0.00690218771687552,0.115261356079346,-0.0598829299919396,0.952248875387205,0.996374681090247
"YBR239C",651.450741219088,-0.120615005174234,0.122478768307472,-0.984782969660834,0.324730687666418,0.846593472857265
"YBR240C",200.661751852817,0.139831971566229,0.16153349509771,0.865653104835292,0.386680424051388,0.869720594826551
"YBR241C",1092.46220719826,0.232743825144825,0.123522927256042,1.88421558908158,0.0595358197306125,0.641292912879352
"YBR242W",693.94311109356,-0.181675786546801,0.0959089222624415,-1.89425323797999,0.0581914046800711,0.638778539040637
"YBR243C",1237.12370447292,-0.074912595773563,0.138733491594765,-0.53997484610551,0.589214379580461,0.934650669075458
"YBR244W",1456.50874914891,-0.252050635085798,0.130213486315711,-1.93567227341326,0.0529078523782724,0.630383414949533
"YBR245C",3433.27335267012,-0.0817981288494208,0.059190976678831,-1.38193578547041,0.166991418881102,0.738642525737833
"YBR246W",1877.69552893021,0.0728375688448543,0.0515171938881714,1.41384969458863,0.157406038942892,0.734635775006573
"YBR247C",2886.16671903086,-0.126016604034207,0.0896868225989188,-1.40507379325674,0.159999336073401,0.735557773454708
"YBR248C",2794.02056539674,-0.0894645131420326,0.0643925139477587,-1.38936201830254,0.164722693810753,0.737091187874312
"YBR249C",7670.75817263478,-0.0322641084264864,0.0737498323174234,-0.437480430973998,0.661762964951174,0.960551404774844
"YBR250W",138.351407780276,0.294863813919614,0.194429237954686,1.51656107394885,0.129377539582776,0.709402234829562
"YBR251W",818.548933041496,-0.0273304230866362,0.108184983032735,-0.252626772408575,0.800556639538148,0.978793209124528
"YBR252W",1142.06066600651,-0.0532984807890843,0.0870132915412216,-0.612532635474831,0.540185412532338,0.924623437301488
"YBR253W",515.740990864641,-0.0627161931199876,0.103152290894842,-0.607996124719354,0.543190044126642,0.92577326336446
"YBR254C",592.604673688788,-0.0371002077473883,0.078343869300217,-0.473555979284336,0.635816573059488,0.953454415795312
"YBR255C-A",243.909982369963,0.189763417135546,0.177752723432871,1.06756967471844,0.285714668931883,0.823523053302333
"YBR255W",764.00426645804,0.0346395663865211,0.0912670187550052,0.379540899429471,0.704286238784115,0.970805261403205
"YBR256C",1709.40736529264,-0.0924841340797184,0.0769480751564129,-1.20190315211557,0.229401053051453,0.787853034580414
"YBR257W",477.388538625851,-0.110034595413167,0.150116765553579,-0.732993380235693,0.463562466897438,0.90086699906874
"YBR258C",124.797109055705,0.188749027293876,0.16621473355772,1.13557338301981,0.256135153745311,0.809244184903107
"YBR259W",928.783581885324,-0.0415580922652899,0.0712532958038452,-0.583244491310213,0.559728724196328,0.927790662201424
"YBR260C",1568.58692262494,0.0465436128847397,0.0544628904032603,0.854593146638312,0.392776422975789,0.873528595000852
"YBR261C",1720.80107105492,0.0288113060602035,0.0802751499958088,0.358906910316677,0.719664729908206,0.97325282761858
"YBR262C",616.304616702929,-0.00545414896525465,0.104491280212358,-0.0521971685500469,0.958371589029749,0.996374681090247
"YBR263W",7322.1776662911,0.0418527378075227,0.0997238895815606,0.419686175330063,0.674714725677508,0.960702412869763
"YBR264C",425.878475063692,0.0182980146313799,0.0924935651007321,0.197830136739264,0.843177966422804,0.983346885135532
"YBR265W",2094.03841452846,-0.244949336161567,0.0903591017470016,-2.71084297459493,0.00671124004218383,0.303234693712826
"YBR267W",2231.76456044702,-0.0526008005516997,0.0894135598499861,-0.588286616033976,0.556339927589901,0.927175876269675
"YBR268W",546.248702566638,-0.010849871458536,0.0820611318269741,-0.132216936532304,0.894812705310235,0.993729449214437
"YBR269C",681.02846470862,0.246624143749902,0.132535686724774,1.8608131126377,0.0627705731070018,0.64667436864641
"YBR270C",469.538628914624,0.170854432989791,0.0937867925165398,1.82173233997377,0.0684956083942779,0.657132521162424
"YBR271W",1233.38128695352,-0.251322414314245,0.0866616450438223,-2.90004204498032,0.00373112608306616,0.257646163884919
"YBR272C",1049.30392333358,-0.0861588350599682,0.0783012432387471,-1.10035079260827,0.271179309513998,0.816052340313103
"YBR273C",1357.70005787092,0.0911623205483175,0.0991974799193994,0.918998351796732,0.358096434300078,0.858856710295342
"YBR274W",1216.85113613424,-0.0605894703698006,0.0729644632039935,-0.830396986549534,0.406314368822269,0.878141582293744
"YBR275C",2743.16313373434,-0.0587400739235422,0.10209002539556,-0.575375250382655,0.565037538823207,0.929189966204195
"YBR276C",2633.43894406031,-0.041550646681715,0.0472654277180383,-0.879091731266776,0.379351540727039,0.865640169197586
"YBR277C",20.7785381377991,-0.103965541162216,0.357045574546223,-0.291182830915488,0.7709114928757,0.97620978832749
"YBR278W",245.314587696316,-0.0100881742483416,0.126344863724794,-0.0798463344763722,0.936359472355155,0.996374681090247
"YBR279W",1454.59338106538,0.0495993296427641,0.0696993504763503,0.711618247570236,0.476701204285244,0.905021210007463
"YBR280C",705.178286366926,0.0846884117872062,0.130741214693013,0.647756042240074,0.51714275065405,0.919618754072084
"YBR281C",2022.75951319547,-0.0948100948780261,0.0544295228064245,-1.74188730654893,0.0815281654988589,0.67053970751388
"YBR282W",507.877305395324,-0.0689680713603834,0.101575450902921,-0.678983659410959,0.497148215668519,0.911979879530608
"YBR283C",8364.59326797843,-0.0362882738711563,0.0689313169001484,-0.526441035846192,0.59858181023922,0.939071750114821
"YBR284W",369.267670862994,0.0819676111456562,0.137519724158891,0.596042579688063,0.551146781920727,0.926009255959661
"YBR285W",78.2864146781921,-0.331187928279885,0.296361052934778,-1.1175150209524,0.263774180707311,0.813297531039978
"YBR286W",28624.3432520105,0.0897392278923655,0.0728086525646099,1.23253521018991,0.217749222250735,0.784653630235267
"YBR287W",3624.85726389789,0.0806857570457302,0.23044284780023,0.350133483490346,0.726238523206663,0.974372520490792
"YBR288C",1195.26169110041,-0.100144654196534,0.0794170059997993,-1.26099760291628,0.207309710790017,0.778829932690885
"YBR289W",868.013566129313,-0.0732826155295395,0.127338341853104,-0.575495286518475,0.56495637751756,0.929189966204195
"YBR290W",948.389344078313,-0.0138100676427363,0.165271191566756,-0.083560041600827,0.933406237963415,0.996374681090247
"YBR291C",521.38337625506,0.0418382408610501,0.0797898035109971,0.524355732437462,0.600031139904298,0.939071750114821
"YBR292C",43.0658105962561,0.0710553961103854,0.253219197824661,0.280608250562372,0.779010887167312,0.97620978832749
"YBR293W",788.667437884242,-0.130192556482023,0.1016312484379,-1.28102880249055,0.20018354955705,0.77177141068921
"YBR294W",974.971888084841,0.103304414558442,0.0910897149152539,1.13409526700739,0.256754588757683,0.809244184903107
"YBR295W",1827.35441478543,-0.0119738231473479,0.135219311823927,-0.0885511321262998,0.929438646353907,0.996333918045923
"YBR296C",267.748820132115,0.246875217979925,0.72488874411994,0.340569804652777,0.733427464261013,0.975463288375057
"YBR296C-A",10.0228681836549,-0.408168422265676,0.648144799133354,-0.629748819725847,0.528858935934787,0.920685581852335
"YBR297W",521.288512101941,-0.189368137339743,0.448574863439952,-0.422155035365892,0.672911859209401,0.960702412869763
"YBR298C",522.417262306735,0.283247635605847,0.47967501233254,0.590499042734131,0.554856127347607,0.926568336149554
"YBR298C-A",5.49450941545128,-0.51483219193907,0.863505699960855,-0.596211689120766,0.551033817726579,0.926009255959661
"YBR299W",228.940682713832,-0.0103466837649788,0.159231722578725,-0.0649787843616613,0.948190892176302,0.996374681090247
"YBR300C",22.7158906823367,-0.062066011571924,0.285452386147004,-0.217430347700652,0.827872982816286,0.981554826315923
"YBR301W",41.8571225215712,-0.312218190570927,0.303623623683751,-1.02830664749634,0.303805605098097,0.835948360615409
"YBR302C",1241.93086368562,0.0690398809853176,0.129169784400443,0.534489403274724,0.593002978993945,0.93699667396536
"YCL001W",1532.12309976682,-0.0583240734587441,0.0806077265643655,-0.723554378030649,0.469339358531424,0.903663198644933
"YCL001W-A",39.5561880538399,-0.0735854526105311,0.256271067287965,-0.287139135093409,0.774005787794524,0.97620978832749
"YCL001W-B",45.36770055641,-0.330462023423043,0.260708888056528,-1.26755181185611,0.20495804980634,0.777092699353362
"YCL002C",850.000105430273,-0.0558774283335073,0.0821560424734277,-0.680137779903165,0.49641722471374,0.911321125671383
"YCL004W",559.358134611288,0.066720891772393,0.0798836298845388,0.835226089110237,0.403590423090037,0.878141582293744
"YCL005W",657.729171594004,0.151449969534212,0.0959413012168677,1.5785690585108,0.114434936427308,0.708366920418792
"YCL005W-A",1470.49360505366,-0.133601420184232,0.0908023816812595,-1.47134268628778,0.141198464782554,0.716030652268405
"YCL007C",34.1954330851532,-0.659496433677524,0.285346461298926,-2.31121293979056,0.0208210959805101,0.475879345103841
"YCL008C",499.231684602812,-0.00747836702518775,0.205402479496316,-0.0364083580856768,0.970956749810749,0.997653785179524
"YCL009C",4972.31184689845,0.0668366240964722,0.152701573495015,0.437694403317029,0.661607827106763,0.960551404774844
"YCL010C",744.874619722794,-0.0198248473356372,0.111837076064427,-0.177265429616709,0.859299903899077,0.985460250134093
"YCL011C",3578.60983378443,0.0168061607243736,0.0918132635620255,0.183047198981441,0.854760984775463,0.985020295457432
"YCL012C",419.732086843387,0.0974315296535378,0.115701415445288,0.842094535132201,0.399735039958634,0.875693602555346
"YCL014W",4483.50728106414,-0.0297612982496989,0.113497174700672,-0.262220608822985,0.793151365603061,0.97703011133239
"YCL016C",547.822669450897,0.01541225331919,0.104992864641576,0.146793340402743,0.883295141329417,0.992274262910959
"YCL017C",3896.06546731013,0.0174545822882995,0.0647736069597172,0.269470593156167,0.787567568785904,0.97703011133239
"YCL021W-A",548.147541763851,-0.124582732384809,0.14018636917616,-0.888693623473884,0.374167758971772,0.863641296586717
"YCL022C",53.8084315403121,0.377938347540222,0.397943377436622,0.949728953839455,0.342249993811887,0.852479022867308
"YCL023C",17.7627510181236,-0.150209110574373,0.320572003863595,-0.468565903335363,0.639379953886482,0.954001200469806
"YCL024W",993.22232699284,-0.026592071703243,0.20490897595401,-0.129775045624216,0.896744406634621,0.993729449214437
"YCL025C",1658.24850115004,0.302296014896708,0.150977028631639,2.00226496465408,0.0452562419619903,0.600748800433544
"YCL026C-A",100.76004313916,-0.13000863918631,0.182114093542773,-0.713885656278302,0.475297887579068,0.904499252364313
"YCL026C-B",406.575537525858,-0.117926059670973,0.181880318977177,-0.648371744310447,0.51674454108271,0.919618754072084
"YCL027W",573.007065367569,0.0840044071612692,0.10200649381635,0.823520189925446,0.410212240605753,0.878141582293744
"YCL028W",3732.3531812905,0.159397510647115,0.063652224172841,2.50419388667845,0.0122730757300561,0.402454362916683
"YCL029C",859.015512243532,0.0896903682118946,0.0779319410708256,1.15088071693714,0.249781311837047,0.805030037305995
"YCL030C",3859.53786248744,-0.0949611596309763,0.108557817230455,-0.874751925320915,0.38170890026726,0.866444357500254
"YCL031C",2167.50700243911,-0.173357686414906,0.0838641999162453,-2.06712383338823,0.0387224868543597,0.571437116223939
"YCL032W",520.667336920221,0.127113094093002,0.114968665049292,1.10563251333311,0.268885611094098,0.813297531039978
"YCL033C",846.614536200116,0.0838508272088047,0.0969781637128668,0.864636161363814,0.387238518287101,0.869720594826551
"YCL034W",1368.59538313513,0.118767087897294,0.0683573940201721,1.73744317786963,0.0823089754997745,0.67053970751388
"YCL035C",2451.71752866112,0.0597889367799039,0.0709849976280275,0.84227567482931,0.399633663661045,0.875693602555346
"YCL036W",2341.10832636523,-0.0872186542051873,0.175473143369894,-0.497048451576045,0.619154884439304,0.946886785477775
"YCL037C",2964.92842001049,-0.0406529372354732,0.339784054303785,-0.119643452129532,0.904765597107302,0.996333918045923
"YCL038C",803.022160498967,0.0841711298501477,0.142257915068189,0.591679765655231,0.554065048659135,0.926009255959661
"YCL039W",677.342707826069,0.157641089482102,0.158935742830168,0.991854234138828,0.321268637024274,0.845024620666152
"YCL040W",10736.3559666326,0.736968848054102,0.226605491314249,3.25221089647867,0.00114511021845006,0.132730543356416
"YCL041C",112.434324177032,0.358548088300991,0.243658049347277,1.47152162328102,0.141150104149958,0.716030652268405
"YCL042W",305.239350401777,1.0271808479028,0.377544051392231,2.72069138452842,0.00651455493322108,0.303234693712826
"YCL043C",40256.0670546358,0.00726601991712398,0.0957086060583557,0.0759181458843285,0.939484220193534,0.996374681090247
"YCL044C",405.306710552882,0.100491365417683,0.268093614999558,0.374836847262657,0.707781808718888,0.97166162938309
"YCL045C",7028.62152778625,-0.0807021176920238,0.102021490543465,-0.791030568776507,0.428926153413601,0.885058282447602
"YCL046W",256.129126912292,0.242546503543759,0.183000276614509,1.32538872634977,0.185042254237382,0.754700295313987
"YCL047C",757.357045875823,0.059854681529784,0.0894063643184094,0.669467794447152,0.503197118019371,0.91488411605312
"YCL048W",41.7710490066121,0.218567202573071,0.298360565679319,0.732560625347483,0.463826453687834,0.90086699906874
"YCL048W-A",74.7264956361038,0.851334261780372,0.513126218010981,1.65911277166928,0.0970930701631764,0.690226845076699
"YCL049C",1222.41530211279,0.250117346344815,0.125169833858274,1.99822384223993,0.0456923978018012,0.60179688555014
"YCL050C",6038.424061348,-0.102671365213219,0.06416073130356,-1.60022124323141,0.109549511117766,0.703772264606538
"YCL051W",1106.82490013077,0.046948650143639,0.0961808522927125,0.488128863744705,0.625458567542939,0.948338015653779
"YCL052C",1670.56907305961,0.0821465241288721,0.0919108018793715,0.893763545189014,0.371448417870038,0.861677395653556
"YCL054W",3563.02411341573,-0.174834915913527,0.126531057310513,-1.381754959057,0.167046953015245,0.738642525737833
"YCL054W-A",160.362859355782,-0.258638644395892,0.162074378474296,-1.59580216707054,0.110532969328396,0.70505404125156
"YCL055W",1062.22034305806,-0.0558360090054841,0.07830699234509,-0.713039887414156,0.47582107522187,0.904499252364313
"YCL056C",288.628049728733,0.0735524136007149,0.106162951219614,0.692825630370439,0.488418985537446,0.909731858827055
"YCL057C-A",951.756651777265,0.115621357890576,0.0928239231690348,1.24559869851683,0.212911760347249,0.782490577217729
"YCL057W",6454.69112590787,-0.0832001890037579,0.074583456058828,-1.11553142479927,0.264622759846169,0.813297531039978
"YCL058C",214.842518535089,0.00579173929057881,0.196249154543444,0.0295121744807145,0.976456109340014,0.99793842774662
"YCL059C",1880.51285963319,-0.2411734359182,0.107537760281833,-2.24268606009776,0.024917066185391,0.504209706464183
"YCL061C",946.829659585975,-0.193038538848819,0.212067426462079,-0.91026963484813,0.362680328259031,0.860236923676492
"YCL063W",940.755009354462,0.0201422763048297,0.125422141574159,0.160595856935836,0.872411718228692,0.989139644196059
"YCL064C",6022.51388801013,0.100367897832893,0.196766691894164,0.510085812119455,0.609991344533554,0.942951611661658
"YCL066W",1.11752438397105,0.0768095957488631,1.61179638793283,0.0476546518678908,0.961991475578481,0.996374681090247
"YCL067C",142.788740079375,-0.034268266695987,0.140530767484427,-0.243848854662979,0.807347881595711,0.97953609211187
"YCR001W",55.5105254498113,0.341553679128004,0.230979015258983,1.47872168709802,0.139214713624295,0.716030652268405
"YCR002C",1741.5739754227,-0.0381320372544613,0.0747183527356687,-0.510343655318006,0.609810723562929,0.942951611661658
"YCR003W",677.705726345311,-0.0489857673616482,0.100535725276782,-0.487247366314681,0.626083042270384,0.948576349081719
