"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YDL048C",1595.21361838733,1.29231470810987,0.391412366291032,3.30167061494674,0.000961108624603078,0.00795734194170737
"YDL085W",218.862698992846,0.659873651505538,0.128967946280678,5.11657098167189,3.11140226864277e-07,1.50717254669853e-05
"YDL130W",10849.6692453147,0.685711101522955,0.170546967047903,4.02065843440274,5.80357019290317e-05,0.00095854895985075
"YDL140C",18515.1796085733,0.58352719916069,0.171280142229803,3.40685844584239,0.000657151990785598,0.00592549133456243
"YDL151C",348.267125674435,-0.581221200659723,0.166605614642477,-3.48860512238426,0.000485547856719493,0.00477528960297914
"YDL174C",2041.90263065757,0.686307114901983,0.125027990978611,5.48922772836838,4.03694873001229e-08,2.59443903034751e-06
"YDL195W",8273.76860012719,0.754184365936472,0.205039490502169,3.67823956297089,0.000234849327539079,0.00273681684929293
"YDL204W",602.487226840888,1.26800824356114,0.135048597017149,9.38927372492527,6.04153971604108e-21,6.53593904947045e-18
"YDL222C",302.128934491498,1.33834107849965,0.224882096183747,5.95130115385492,2.66019081284042e-09,3.32063433964369e-07
"YDL223C",1950.49345045762,1.44180302683055,0.147443128272249,9.77870616098365,1.38975707339843e-22,2.78027516062898e-19
"YDL246C",186.658772967379,-0.986560067898258,0.288856438045156,-3.41539927091406,0.000636885803952863,0.00580635466133004
"YDL248W",391.268166320735,0.719719710482456,0.18206183175143,3.95316087704254,7.71255442153662e-05,0.00120053215228284
"YDR008C",139.103562471169,-0.6310231314546,0.172657742447199,-3.6547630156092,0.000257419646901579,0.00295489687580751
"YDR012W",19923.9948603235,0.636449931802156,0.122452960749867,5.19750545764444,2.01980612112197e-07,1.00334761948006e-05
"YDR046C",4077.35106535954,0.615711475070238,0.136716000623766,4.50358021197999,6.68181314919588e-06,0.000178484152886545
"YDR055W",8458.25913230954,0.766668268519611,0.207328420458462,3.69784454453609,0.00021743797692838,0.00259924476656006
"YDR070C",188.704752804195,0.988835084087956,0.184314576202093,5.36493154509787,8.09799255064281e-08,4.65168757931172e-06
"YDR074W",3602.45449394878,0.74992488787053,0.200628763969492,3.73787323927573,0.000185583467270655,0.00230329308996907
"YDR077W",15157.9763143607,0.646849451842483,0.224252389431006,2.88447072284817,0.00392072212902995,0.0218449848408012
"YDR106W",76.6642254778007,-0.758950509964618,0.191019225638192,-3.97316294958781,7.09244932340839e-05,0.00112285581849375
"YDR150W",8212.39387807402,0.658969075761943,0.164974222623789,3.99437600178709,6.48648570358006e-05,0.00104782540688889
"YDR186C",2493.98625349783,0.618902721493422,0.160681750954355,3.85173000553892,0.000117286296893432,0.0016442880197306
"YDR215C",49.2658873098357,-1.11333327211698,0.27841343665692,-3.99884892584731,6.365129100031e-05,0.00103290132470753
"YDR218C",116.385151982989,-0.680090900669299,0.207079805469846,-3.28419711968645,0.00102273362236699,0.00825361725864729
"YDR366C",19265.6349540944,0.609271653303435,0.231852843005794,2.62783775003444,0.00859294903448385,0.0385531704959096
"YDR432W",2665.93974925559,0.669809307206405,0.226771623233546,2.95367338142033,0.00314016158889696,0.0185902103026725
"YDR445C",534.827988101102,-2.24485514802738,0.319999797476069,-7.01517677740174,2.29658397325952e-12,6.7759666229216e-10
"YDR453C",880.745367557278,0.765770369452224,0.124764912686009,6.13770613040389,8.37215499350483e-10,1.55267594465257e-07
"YDR502C",1625.57199070192,0.965820052295552,0.203423892852691,4.74782012452662,2.05620778225957e-06,7.17572296486392e-05
"YDR541C",605.887172609637,0.629528463168484,0.0802618513124444,7.84343312388656,4.38392641810808e-15,2.37133886499496e-12
"YEL009C",12773.607591118,0.771231411533247,0.140260352452779,5.4985703233057,3.82882842264927e-08,2.51039649408247e-06
"YEL018C-A",45.9210117458649,-1.16356762100837,0.339660713994906,-3.42567619117065,0.000613271031746216,0.00566250678103085
"YER002W",1024.80048299632,-0.631607915393566,0.135699985222465,-4.65444350902555,3.24856883970363e-06,0.000101774126636919
"YER033C",678.058770458052,0.720275066507555,0.165896351838841,4.34171733449126,1.41373340133329e-05,0.000318629982918554
"YER047C",654.140013693642,0.759964115393159,0.161796793573012,4.69702828227076,2.63973911880739e-06,8.78694698470707e-05
"YER053C",1093.71385148786,0.668741592875936,0.22591386258853,2.96016182988272,0.00307477480987847,0.0183104250375423
"YER088C",2357.98055506601,1.01309811756875,0.172191219605861,5.88356432974739,4.01523927123996e-09,4.62817656958915e-07
"YER091C",16504.1193904922,1.06227476782525,0.163463345588375,6.49855026520876,8.10976996552521e-11,1.89506429487223e-08
"YER097W",112.172755815501,-1.32247230136447,0.229500584265437,-5.76239187188697,8.29301723872706e-09,7.47638540230241e-07
"YER135C",56.8140346870834,-1.09061537469072,0.26266044138689,-4.15218739804172,3.29312418219652e-05,0.000603832459509536
"YER137W-A",34.1625167741195,-1.01640705374172,0.265048775266427,-3.83479249326857,0.000125670344709721,0.00172094136605653
"YER190W",602.105618025902,0.669046768581328,0.204868892500409,3.2657313680748,0.00109181771165519,0.0086426692272608
"YFL021W",450.598428975075,0.802973851346545,0.272950480493296,2.94182977767744,0.00326279225606523,0.0189944255911385
"YFL022C",5451.8142575757,0.725484011580261,0.154701748416638,4.68956569014598,2.73785532167034e-06,9.02102481876252e-05
"YFR029W",578.740975480478,0.634218708817201,0.163609913702854,3.87640757496554,0.000106010052096238,0.00151467860760326
"YFR030W",2090.96098316652,0.646380842725818,0.111246212215356,5.81036270677261,6.23376370226934e-09,6.13081215021671e-07
"YFR032C",118.034756042791,-1.47259524801232,0.343010114332723,-4.29315401056626,1.76152726165054e-05,0.00038369374011321
"YFR052C-A",352.117234320625,0.74704463765447,0.229237794544771,3.25881968607305,0.00111876749708977,0.0087978371371776
"YFR053C",6272.04957957494,0.807074351846315,0.27101438049614,2.97797611465791,0.00290158595705654,0.0175610428766419
"YGL014W",2799.38293002238,0.745760261589043,0.192094093852775,3.88226543893957,0.000103487822744134,0.00148614924210657
"YGL028C",9216.81655407164,0.735944373608449,0.179404070351294,4.10216096082651,4.09309362004363e-05,0.000720007335710114
"YGL029W",326.297608753809,-0.829705384696144,0.188380252282854,-4.40441805678409,1.06068223733368e-05,0.000254054922602691
"YGL110C",460.723581700171,0.670400396542772,0.212788105288334,3.15055390729833,0.00162961180453062,0.0115857724241054
"YGL125W",1028.43787461687,0.629057386002705,0.138460063918629,4.54324061537625,5.53959583341175e-06,0.000153737920841153
"YGL156W",2315.274834541,0.649605298619597,0.113356398743861,5.73064516708437,1.00049361471974e-08,8.38664740804963e-07
"YGL184C",731.700724120757,0.587774212984446,0.135036435129087,4.35270830737326,1.34466006174512e-05,0.000310611688995999
"YGL192W",690.429102701166,0.715473326083804,0.141575823966993,5.05364055836688,4.33467040482293e-07,1.98143278857082e-05
"YGL230C",59.3267895864572,-0.702980387931152,0.224348912711462,-3.13342453696339,0.00172779340275241,0.0120722357128804
"YGR022C",76.2438709932957,0.880412753295248,0.322505744513126,2.72991339929269,0.00633509648898733,0.0310113961614003
"YGR023W",225.83263954088,0.92971725262978,0.244797978840963,3.79789595090483,0.00014592955271538,0.00194502818619206
"YGR043C",869.061466238773,0.982257457969553,0.122682180833803,8.00652100650388,1.17999000007989e-15,6.96301371865326e-13
"YGR055W",5817.16625675018,0.717511394886229,0.172325904764688,4.16368854041994,3.13147213414497e-05,0.000582417926152865
"YGR088W",610.028982344346,1.05053738640205,0.174043767394267,6.0360528970982,1.57929502034251e-09,2.48569629804483e-07
"YGR121W-A",39.8549067024842,-0.872925248331538,0.237005058943048,-3.68315027630402,0.000230369259645127,0.00270730045317503
"YGR138C",4324.70738186421,1.73752214574207,0.485679384440414,3.57750854042116,0.000346884888813351,0.00371556074799911
"YGR139W",14.2068248242669,1.16836738783735,0.371462562801123,3.14531666132632,0.00165907145698756,0.011718207646688
"YGR142W",446.114785095134,-1.38939291429702,0.344566864376281,-4.0322882376169,5.52363807898337e-05,0.00092407048378044
"YGR153W",182.029603988509,-0.68739061498372,0.166838307969704,-4.12010061327488,3.78706989221599e-05,0.000676922500919074
"YGR164W",327.939301845642,-1.37238435229272,0.234922456700005,-5.84186106160657,5.16208520507787e-09,5.58451584436008e-07
"YGR169C-A",123.177492458775,-0.766444475592307,0.252794582112165,-3.03188647948252,0.00243030583522148,0.0153454427786212
"YGR199W",1538.11141410204,0.662240792238828,0.17151346492563,3.86115919543682,0.000112850341456409,0.00159241644868163
"YGR201C",569.0093098021,0.587027326886429,0.101231396753403,5.7988662185153,6.67647666107491e-09,6.46821044881153e-07
"YGR248W",979.047025425666,0.938271427020004,0.328901979501432,2.85273876564163,0.00433442370233088,0.0235437190391881
"YGR256W",753.33618530653,1.336474685553,0.136969004509654,9.75749725521879,1.71331083693051e-22,2.78027516062898e-19
"YGR273C",17.5877594532491,-1.19794122101471,0.388553750455272,-3.08307723091354,0.00204871978531776,0.0136532239491761
"YHL033C",12549.3985216338,0.614619943744799,0.151584620697512,4.05463259344282,5.02131621016994e-05,0.000852660847515124
"YHR042W",5680.24424049916,0.652824324691338,0.182973821826293,3.56785641888761,0.000359913623523953,0.00381731916714702
"YHR049C-A",177.65297730533,-0.620642426089233,0.117442454067949,-5.28465137257898,1.2594437198473e-07,6.66405484259372e-06
"YHR049W",4496.09644711085,-0.586994998208442,0.100011954415429,-5.86924834775436,4.37775273602474e-09,4.89930913957527e-07
"YHR053C",3349.99314974,-0.645309917818884,0.144163927186593,-4.47622321625335,7.59750522249589e-06,0.000194155143304019
"YHR055C",3349.99314974,-0.645309917818884,0.144163927186593,-4.47622321625335,7.59750522249589e-06,0.000194155143304019
"YHR086W-A",11.3951651434851,-1.14269677199995,0.433309513613035,-2.63713751048731,0.00836089311483686,0.037871986886536
"YHR087W",1069.85973217593,0.662022556887905,0.228649792504867,2.89535603612592,0.00378728705458386,0.0213767654533077
"YHR092C",2591.69323798281,0.793278443429144,0.306403345848505,2.58900059081393,0.0096254929318953,0.0422155909600894
"YHR096C",480.269365944746,0.757336041347495,0.137152068895061,5.52187106945472,3.35408578476368e-08,2.24447121947433e-06
"YHR214W",148.146696085326,0.902500205125719,0.26461424489947,3.41062593009152,0.000648139459034296,0.00588401850152674
"YHR216W",2547.80128405134,-0.783211499489198,0.107684801509051,-7.27318515253396,3.51108549602767e-13,1.42440349716973e-10
"YIL015W",7363.25363029475,0.696827336802628,0.0988601106699292,7.04861983342475,1.80701094745881e-12,6.01803182500265e-10
"YIL047C",6748.9520551371,0.604168305508299,0.129402865860011,4.66889432079419,3.02825091069804e-06,9.58847642016634e-05
"YIL082W",701.660446361432,0.885476437603868,0.181234298241835,4.88581050162098,1.03004233310446e-06,4.05212411162488e-05
"YIL085C",1039.39972702088,0.785898506636158,0.21192930781605,3.70830497553599,0.000208651268195801,0.00251738918561142
"YIL099W",125.857632671869,0.591164368108361,0.199288808052383,2.96637013330409,0.00301337593927637,0.0180482777464912
"YIL101C",239.438552000259,0.973285413209106,0.252507661543924,3.85447874039973,0.000115976460307209,0.00162944416418635
"YIL123W",2751.6911938776,1.04050917046715,0.305890422541634,3.40157485749829,0.0006699877660465,0.00599846977849356
"YIL169C",3469.17234528368,0.787715040464897,0.15544860372701,5.06736645797241,4.03357290867734e-07,1.87013726787319e-05
"YIL175W",35.138710625711,0.757969396022949,0.259219156357037,2.92404854130053,0.00345510862686346,0.0197944484527544
"YIR019C",134.418588158648,0.730356160734911,0.280548442807209,2.6033156820507,0.00923268973567797,0.0408238345192682
"YIR042C",57.9154609401213,-0.896745642656512,0.199828322078884,-4.48758030557106,7.2036662030971e-06,0.000188440590775985
"YJL007C",68.2249682415266,-1.38720973439488,0.229932894060802,-6.03310692043937,1.60836919608508e-09,2.48569629804483e-07
"YJL016W",1560.05995306139,0.71274343047649,0.0878362393406099,8.11445749302433,4.8795979661853e-16,3.16734703985088e-13
"YJL020C",4490.90591338412,0.71371562391194,0.19281901737713,3.7014794164001,0.000214346047254791,0.00257359270374254
"YJL035C",408.083230752278,-0.868322660059883,0.116637831964665,-7.44460562609685,9.72344492031443e-14,4.50820578412578e-11
"YJL042W",5223.11118251138,0.720748996131486,0.149363531390969,4.8254683684793,1.39674632705604e-06,5.18073166224042e-05
"YJL052W",24739.3481991509,0.857531470518464,0.165004018963996,5.19703384137315,2.02493511249249e-07,1.00334761948006e-05
"YJL078C",3324.67632565239,0.910016775005266,0.278137371712102,3.27182488783714,0.00106855737646475,0.0085104367247027
"YJL088W",430.446243108285,-0.766046655519933,0.211434810423609,-3.62308672817479,0.000291108159532259,0.00327484066468612
"YJL120W",39.7237115859358,-0.798114257035482,0.243102635120715,-3.28303416636834,0.00102696218175798,0.00825633464038626
"YJR073C",1628.94680687891,0.918480867414468,0.142627436926407,6.43972076626733,1.19693501061949e-10,2.5897683846437e-08
"YJR112W",364.083482138076,-0.699428276343386,0.179794968552578,-3.89014376750399,0.000100184849457282,0.00145156218265004
"YJR121W",9374.6077447261,0.786046551159988,0.216305171278676,3.63397022139285,0.00027909308848487,0.00316159378246997
"YJR127C",2895.25634424025,0.65183236358689,0.14657771160145,4.44700873321889,8.70742991492683e-06,0.000216551446658199
"YJR147W",830.187978409555,0.60617167977306,0.205012828052573,2.95675000209068,0.00310900079451015,0.0184803334772577
"YJR151C",370.250812550097,0.784500669471165,0.220367296856875,3.55996865533404,0.000370899061944451,0.00389564047100555
"YJR161C",406.326829368133,0.635805969381599,0.185355541694989,3.43019671042718,0.000603143822444604,0.0055928665021256
"YKL029C",3703.09751888009,0.862450017811623,0.180693634892307,4.77299611757572,1.81505291330041e-06,6.50912069626131e-05
"YKL030W",279.990962008139,0.865920577921115,0.217593581089687,3.97953181148392,6.90511203250218e-05,0.00110223202380651
"YKL035W",10866.7513237923,0.587385694027259,0.167077468748951,3.51564874920303,0.000438680941207461,0.00445676364197768
"YKL129C",2160.86343984029,0.835370682925131,0.20929441054777,3.99136642368412,6.56936865551503e-05,0.00105810848493668
"YKL150W",2083.81611665976,0.695721021659961,0.115986744321397,5.99828045636086,1.99417893490385e-09,2.7104176739832e-07
"YKL183C-A",20.7673909725123,-0.914533955866364,0.320500416267369,-2.85345637461961,0.00432464652574213,0.0235102852584524
"YKL185W",2492.13836067448,0.608720330259321,0.164122441211592,3.70894026292565,0.000208128519546995,0.00251575832472913
"YKL192C",1156.53875561148,0.669501886405915,0.238611242686598,2.80582708034955,0.00501876170626939,0.0262081916616208
"YKR040C",796.547715014064,2.127740021729,0.57094662656864,3.7266881398645,0.000194012265774386,0.00237902335787702
"YKR083C",192.226157896299,-0.658373800659054,0.167113517864812,-3.93968009931818,8.15903322687514e-05,0.00124612434530933
"YLL013C",2256.92004046182,0.876512107814104,0.165894165416281,5.28356199637677,1.26695960757696e-07,6.66405484259372e-06
"YLL039C",4247.19801163758,0.724008339369173,0.276526615367681,2.61822298156183,0.00883890259136575,0.0394861092364453
"YLL041C",696.844245228924,0.61348073277698,0.157655119162694,3.891283302662,9.97154216661419e-05,0.00145156218265004
"YLL064C",68.5099366916581,0.715314262121927,0.236432932988782,3.02544257722281,0.00248269542752578,0.015540189026104
"YLR061W",6452.55654775949,0.604452731504278,0.164240988158608,3.68027943743589,0.000232978503242118,0.00272479903521548
"YLR068W",132.479029929459,-0.679272537664385,0.231060957252668,-2.93979798985075,0.00328426293428783,0.0190851841597693
"YLR103C",771.539376864077,-0.682202164335181,0.150891454034079,-4.52114514173285,6.15059970435662e-06,0.000167044111635895
"YLR116W",741.369533908413,0.676900153899867,0.179725581601712,3.7662983080502,0.00016568581415281,0.00211290102095459
"YLR139C",193.094101503875,1.13550513935848,0.339715157708164,3.34252126699022,0.00083020993277491,0.00709999034735434
"YLR154C-G",165945.479478115,1.353970628863,0.525478101682013,2.57664520087335,0.00997642944807629,0.0434319272618801
"YLR154C-H",1014.02651562011,1.32122041297567,0.482424476328376,2.73870932717008,0.00616808804702136,0.0305626408497829
"YLR154W-A",838.967397385041,2.13987373924336,0.791187936840905,2.70463393032452,0.00683796984920607,0.0328711655517665
"YLR154W-B",74615.6899222063,2.19264549615202,0.670096171285361,3.27213553831555,0.00106738392444907,0.0085104367247027
"YLR154W-C",323322.471810528,2.07153299662636,0.730267536886468,2.83667682320708,0.00455857283358455,0.0243182340449664
"YLR156C-A",1014.02651562011,1.32122041297567,0.482424476328376,2.73870932717008,0.00616808804702136,0.0305626408497829
"YLR157C-C",1014.02651562011,1.32122041297567,0.482424476328376,2.73870932717008,0.00616808804702136,0.0305626408497829
"YLR159C-A",1014.02651562011,1.32122041297567,0.482424476328376,2.73870932717008,0.00616808804702136,0.0305626408497829
"YLR162W",64917.6196369062,1.54746536676609,0.602895487089706,2.56672242520176,0.0102664758238673,0.0443968651383896
"YLR178C",2568.39718949165,0.761721270088678,0.11659298578932,6.53316548102718,6.43939257845155e-11,1.60761912410496e-08
"YLR180W",8642.90166277962,0.930113114388221,0.165478135145998,5.62076139888572,1.90117693346475e-08,1.45182817354349e-06
"YLR217W",1583.76416648081,-0.657500778023354,0.146535917290686,-4.48695985380197,7.22466816215358e-06,0.000188440590775985
"YLR258W",3992.3507500755,0.753013935019753,0.16711181808527,4.50604836718085,6.60460390448704e-06,0.000177150760099278
"YLR282C",42.6762327562806,-0.647717917832558,0.246463771447257,-2.62804514444091,0.00858771180382443,0.0385531704959096
"YLR286C",29724.8404366782,0.71561537233439,0.189526937327528,3.77579769095149,0.000159496409109168,0.00206564065327049
"YLR322W",71.2084924612208,-0.644321137088744,0.199711647028852,-3.22625718967537,0.0012542059947339,0.00957572567715872
"YLR337C",542.743091886217,0.922890376574356,0.257174629262069,3.58857473313942,0.000332490688001005,0.0035969950930242
"YLR338W",87.6299342907937,1.39615482045843,0.359844325301388,3.87988561244943,0.00010450560012212,0.00149745220837237
"YLR356W",467.402339377437,0.581670228077915,0.138238728978347,4.20772262864936,2.57957219573452e-05,0.000515200096077316
"YLR365W",23.3428732362944,-1.22485370352779,0.325054099545066,-3.76815337890539,0.000164459646676271,0.00210538372506162
"YLR376C",162.182602261328,-0.597823851549112,0.150251297888173,-3.97882653894979,6.92562444084166e-05,0.00110223202380651
"YLR437C-A",203.940654774735,0.843054164031838,0.253091386551876,3.33102669165328,0.000865263053127246,0.00730354028328863
"YLR438W",3234.97753486824,1.17021559845648,0.282224895111769,4.14639395292551,3.37752502288909e-05,0.000615829070886885
"YLR439W",612.81317517089,0.625559059480745,0.165715301833153,3.77490221217215,0.00016007044347482,0.00206564065327049
"YML058W-A",214.792890046645,-0.875475993670832,0.200373269214279,-4.36922548154165,1.24687972609732e-05,0.000293242619641221
"YML100W",6568.68880587677,1.0046521110283,0.295801962769967,3.39636729121225,0.000682866614250353,0.00608022934581487
"YML120C",854.636622458547,0.584925609547156,0.209510406803312,2.79186899816525,0.00524045678841514,0.0269767490576417
"YML128C",3040.45698118912,1.0804603338481,0.180253772740439,5.99410662768169,2.04607096017835e-09,2.7104176739832e-07
"YMR008C",5804.01683605002,0.805158335248487,0.28358285570436,2.83923487986833,0.00452218563609328,0.024240400027
"YMR103C",236.603658769312,0.598696104691082,0.221538590613196,2.70244612026263,0.00688313392205113,0.033046170331386
"YMR105C",4685.24461879767,1.02236127951466,0.175156576734876,5.83684209050364,5.31994713061902e-09,5.6609470204669e-07
"YMR116C",37696.4458251117,0.699572169134666,0.169780102316459,4.12046028709955,3.78116240241563e-05,0.000676922500919074
"YMR136W",317.508629229505,0.974322611086014,0.29652256085523,3.28582961200617,0.00101682497765337,0.00823996370780028
"YMR151W",103.432312148777,-0.698641392043298,0.262175891470697,-2.66478122044026,0.00770384235973044,0.0358206595680589
"YMR169C",1753.94590295161,1.34706250511951,0.131656040348243,10.2316802294555,1.43016195067865e-24,9.28318122185512e-21
"YMR173W-A",2830.52036903237,0.625136663145076,0.180072284187991,3.47158734595964,0.000517390983742695,0.00499317813764857
"YMR181C",464.781605413489,0.743647356919904,0.146725210594469,5.06829980960298,4.01384832834094e-07,1.87013726787319e-05
"YMR196W",4721.7294177823,0.884810705431483,0.104941050237265,8.43150229039051,3.41255613680466e-17,2.46121132044434e-14
"YMR250W",3668.2453133926,0.981421925626805,0.200486898377102,4.89519232214776,9.82096348781964e-07,3.9109125153029e-05
"YMR279C",795.265301936505,0.648444724092839,0.223355295414113,2.90319834544593,0.00369372619429217,0.0209032055162602
"YMR293C",305.600046842863,0.602759159867327,0.220292466072835,2.73617691341309,0.00621575990027374,0.030705097041611
"YNL017C",78.4143253527945,-1.42270544344333,0.249402655247125,-5.70445187134683,1.16718066173187e-08,9.59008819658429e-07
"YNL042W-B",60.3399688999311,-1.60352493363557,0.267137439402969,-6.0026214866,1.94156885462516e-09,2.7104176739832e-07
"YNL066W",10441.3709796263,0.652924990085792,0.19803814492221,3.29696579586859,0.000977354028841641,0.0080488509426998
"YNL130C-A",20.3834093621569,-1.06869344299856,0.353820388482122,-3.02044053363692,0.00252407267421408,0.0157384781251908
"YNL143C",42488.7593412115,2.25971478245403,0.66309919011391,3.40780808685025,0.000654869349847644,0.00592549133456243
"YNL149C",1107.1567946307,-0.627600015302932,0.130852822687873,-4.79622833051116,1.61680978051827e-06,5.89590577828318e-05
"YNL160W",16925.0095331201,0.95144009604892,0.175791144549224,5.41233233612915,6.22090938959005e-08,3.67090207707537e-06
"YNL176C",877.546750141345,0.60967187447816,0.180799413532736,3.37208988992529,0.000746000962203283,0.00649100837220042
"YNL241C",4907.75772526487,0.766193928258088,0.170793973215035,4.48607122274406,7.25484986454079e-06,0.000188440590775985
"YNL251C",2567.59859158188,-0.607451792174668,0.200124391328442,-3.03537109166131,0.00240239896153422,0.0151840035631145
"YNL271C",4720.30795550096,0.634565565432405,0.151412831593931,4.19096293723787,2.77773036850795e-05,0.00054307975367425
"YNL274C",816.869530285332,0.661810891084672,0.15286481020337,4.32938679742057,1.49525107654744e-05,0.000334678439236876
"YNL277W",704.810174605905,0.603204239030256,0.142817962084502,4.22358805731559,2.40443363001383e-05,0.000492340021842894
"YNL289W",1120.11875656067,-1.10821003877526,0.245427811008138,-4.51542159881186,6.31909223225384e-06,0.000170195965475351
"YNL300W",316.105754565082,-0.62702334295586,0.230760012274934,-2.71720969666445,0.00658348816141237,0.0319860940536884
"YNL336W",401.161216870849,0.708921512219404,0.185701884047352,3.8175246086283,0.00013479734555179,0.00182285327078473
"YNL339C",2005.81196772915,1.01229319916695,0.335823640744286,3.01435955170815,0.00257522413696851,0.0160112834033167
"YNR013C",3072.35187752964,0.650618401821769,0.166308746465447,3.91211175388748,9.14925532388697e-05,0.00136523715649081
"YNR034W-A",298.239924255652,0.821873175279288,0.181725294148918,4.52261298642218,6.10808623536162e-06,0.000166586503166942
"YNR044W",965.49574050959,1.3166482039772,0.238309466796154,5.5249513234967,3.2957697258304e-08,2.22842096774637e-06
"YNR075W",478.325881020806,0.725797505613509,0.155258147176108,4.67477886870725,2.9427052234455e-06,9.40940867260333e-05
"YNR076W",68.5099366916581,0.715314262121927,0.236432932988782,3.02544257722281,0.00248269542752578,0.015540189026104
"YOL039W",15369.4946849998,0.684642685811742,0.162381770438252,4.21625336368707,2.48394674914037e-05,0.000504645996693991
"YOL052C-A",229.292663589099,1.18035290213015,0.260408497413188,4.53269733459311,5.82352293147418e-06,0.00016085313765191
"YOL079W",186.890059508892,-0.697461944934957,0.209747569098433,-3.32524447331088,0.0008834103595149,0.00742774176633577
"YOL119C",1211.12877358031,0.594274560139005,0.136108393930692,4.3661859711725,1.26434842865487e-05,0.000294153607541175
