"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YEL065W",3412.86125089625,-0.854974828594724,0.34219701890899,-2.4984870742609,0.0124724690950578,0.0337328320400084
"YEL071W",14191.8985144665,-1.12064472477268,0.0805429584102421,-13.9136275459951,5.2355281218961e-44,9.60571558514343e-42
"YER011W",1382.50782286661,1.66730597194852,0.326327303351079,5.10930576395794,3.23344710091081e-07,3.01990001899455e-06
"YER012W",4154.95888547457,-0.741243051550515,0.095066252749199,-7.79712074595009,6.33356324139906e-15,1.71296495833005e-13
"YER021W",7664.03930392764,-0.778241944182829,0.0770784629320718,-10.0967496571472,5.71035329327001e-24,3.30945564523354e-22
"YER042W",1052.74819411804,-0.7531428908671,0.149657580897108,-5.03244063115583,4.84274603033053e-07,4.31197043660843e-06
"YER044C-A",264.583809489268,0.814230623493429,0.123038276231888,6.6177018114173,3.64825982292092e-11,6.16688919546347e-10
"YER046W-A",24.5139849954554,0.779544863089241,0.330503959085389,2.35865514363729,0.0183412913267352,0.046394030351777
"YER053C",1093.71385148786,-0.666057171260687,0.225919601031139,-2.94820444184869,0.00319625610396789,0.0107608394039707
"YER067C-A",219.264423806643,-1.37494936860325,0.520046783151598,-2.64389553622609,0.00819579460365426,0.0236439567876977
"YER067W",359.925484900486,-1.49148390260903,0.593745417346957,-2.51199227654413,0.0120051716076963,0.032604840546258
"YER084W",27.6798016948749,0.847801412039053,0.282301256722152,3.00317973034559,0.00267174594529651,0.00926405071096136
"YER091C",16504.1193904922,-3.04836040755319,0.163680774004177,-18.6238147155597,2.06002841558557e-77,1.48573827172955e-74
"YER094C",4233.47642741366,-0.617966992133184,0.0553401003581867,-11.166712530939,5.93365236423655e-29,5.06780756529729e-27
"YER097W",112.172755815501,-0.68982761307934,0.24170811259788,-2.85396963165642,0.00431766584430067,0.0138468226261639
