"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YAL002W",3019.7400713454,0.484396135893321,0.0528541152677882,9.16477616622852,4.96499046442604e-20,7.19369488941729e-19
"YAL003W",26902.1462967822,-0.462699358003448,0.138798256162206,-3.33361074409117,0.000857265372341571,0.00230033465558873
"YAL005C",168628.607329662,3.03952169826146,0.146888408333699,20.6927267627295,4.02778997474955e-95,6.88010124371035e-93
"YAL007C",2948.49995759113,-0.568629066590608,0.0560677494257309,-10.1418207867222,3.60319990951908e-24,6.35553549257835e-23
"YAL008W",876.422365709864,0.940186066839154,0.104368353440188,9.00834434815495,2.09190625229799e-19,2.92012117928307e-18
"YAL009W",688.784714312647,0.188909526402768,0.0769740850920891,2.45419645036071,0.0141199819660386,0.028995208578653
"YAL010C",684.785462855844,0.0016630283528813,0.101228848051811,0.0164284034135223,0.98689262015748,0.990095826498022
"YAL011W",587.88122788196,0.151004051071903,0.0967576003278322,1.56064278733943,0.11860805730668,0.184227063885537
"YAL012W",14310.3019043594,-0.0270893604806824,0.118293901888311,-0.229000481413313,0.818868541954005,0.861282050575481
"YAL013W",440.067308192196,-0.05702452515422,0.145817998410695,-0.391066437447666,0.695748128149175,0.764861039430013
"YAL014C",1147.0081850412,0.225092363381384,0.0981928416857312,2.29235002793583,0.0218854531566629,0.0430349822598906
"YAL015C",882.742959998565,0.369970880415257,0.0919437186161263,4.02388424118368,5.72460632183566e-05,0.000195364982308282
"YAL016C-A",419.711967770893,-0.252601117807211,0.12945122590995,-1.95132271657997,0.0510186684209028,0.0896244050663275
"YAL016C-B",7.89307967330109,1.42050171573437,0.629526919948878,2.2564590499954,0.0240418971065109,0.0466256211886354
"YAL016W",4511.75966902663,0.248608432070322,0.0789981146586008,3.14701728192769,0.00164945212390605,0.00419208838538535
"YAL017W",3330.02651571683,0.696972063442363,0.101627387493505,6.8581125681983,6.97762694185308e-12,5.66147205994604e-11
"YAL018C",13.3726005259522,2.03197969717504,0.631088113797225,3.2198034676152,0.00128278507516411,0.00333195595153671
"YAL019W",3816.85093403325,-0.135688003191962,0.0757146451189348,-1.79209719571187,0.0731173980317632,0.121893548320033
"YAL019W-A",52.9466604412636,-0.566853688768589,0.36393684439829,-1.55756059737724,0.119337445302144,0.185227010391253
"YAL020C",846.858602164867,0.0758225161625057,0.104038851625233,0.728790398760187,0.466129885542838,0.559476532370296
"YAL021C",3992.4667936422,0.139023649949452,0.134198755365721,1.03595334823025,0.300223907353339,0.39520449860688
"YAL022C",2255.83954309203,-0.0215028415563205,0.0792903204757561,-0.271191255468506,0.786243938192331,0.835271588020691
"YAL023C",14399.9937471477,-0.533690667401937,0.104763831247911,-5.09422632835013,3.50168250118141e-07,1.64705950109917e-06
"YAL024C",1663.58278333719,-0.109533127269384,0.130376782037846,-0.840127556128737,0.40083687121004,0.49805362385612
"YAL025C",1339.63006923807,-0.485271148698916,0.154570682052267,-3.13947730744195,0.00169249522572463,0.00428972530659062
"YAL026C",6034.44170974504,-0.171153952801362,0.0518639277058595,-3.30005767731366,0.000966649597378865,0.00256836780048556
"YAL026C-A",269.328354764482,-0.319100336420954,0.121649026591483,-2.62312280962628,0.00871278601366525,0.0188076800847027
"YAL027W",288.563677656021,-0.165934175686241,0.171892824356149,-0.965335093583883,0.33437699978399,0.431585027957423
"YAL028W",265.115704359462,0.626530334519267,0.163390108198868,3.8345671070656,0.000125785628261227,0.00040062537440806
"YAL029C",6722.42221059295,0.212603628087112,0.0591652686701432,3.5933856613145,0.000326408916355825,0.000953948796067385
"YAL030W",957.896366414416,0.280965143756581,0.0702109642862881,4.0017274597018,6.28817050383999e-05,0.000212696793853181
"YAL031C",1001.07848301379,0.165483072237492,0.0627137660595426,2.63870410972252,0.00832235843490698,0.0180730774844367
"YAL031W-A",106.139183937454,0.215697483793259,0.179531674206988,1.2014452867218,0.229578518055164,0.318553689759742
"YAL032C",762.602361886598,0.175454154980567,0.103023322008629,1.70305278028087,0.0885581915219909,0.143242267921566
"YAL033W",644.435639487224,-0.719931989313928,0.101057726760065,-7.12396777955649,1.04863567720737e-12,9.2356773144546e-12
"YAL034C",529.361442207553,0.442653955022452,0.132715051146542,3.33537116701014,0.000851856155388678,0.00228771133828213
"YAL034C-B",28.7431518434819,-0.193900641085818,0.327490519840273,-0.592080165191926,0.553796908295955,0.640679855566203
"YAL034W-A",183.807121323284,-0.645677216980479,0.146265570375008,-4.41441697677066,1.01282575374012e-05,3.90127555039486e-05
"YAL035W",11091.5084427528,-0.497118645018286,0.0974675138795369,-5.10035216074855,3.39022100701818e-07,1.59578858278136e-06
"YAL036C",3342.51919873845,-0.195785306655213,0.142187846695123,-1.37694824983891,0.168528248137429,0.247212849414701
"YAL037C-A",4.37115624158839,-1.92351087491429,0.906261369353567,-2.12246813111577,0.0337984461435512,0.0626816325479402
"YAL037C-B",12354.5931339037,0.116284394760307,0.379631415744647,0.306308671879052,0.75936963714724,0.814991454153891
"YAL037W",202.829952730641,0.172580206035587,0.132417776063927,1.30330089483055,0.192472055732562,0.275062992901819
"YAL038W",214047.989199748,-0.433029406389455,0.135061044787868,-3.20617545251176,0.00134511945054042,0.00348410628629605
"YAL039C",1307.78424094794,0.693500885029239,0.17331466272806,4.0013976550696,6.29694305715994e-05,0.000212882590541798
"YAL040C",1416.8541923808,0.633708486282895,0.196850893608898,3.21923093497327,0.00128534924050072,0.00333728076803607
"YAL041W",2738.3570057583,0.0497242434424295,0.0667961621494281,0.744417670751691,0.45662383178399,0.551534293284309
"YAL042C-A",536.196066994764,-0.646072378991631,0.108510193764883,-5.95402474712674,2.61627216145904e-09,1.64238129594106e-08
"YAL042W",6770.33035805876,-0.427675124536926,0.0788079803920146,-5.42679970238473,5.73734503952574e-08,3.00816693469803e-07
"YAL043C",2645.92321461888,0.0911594318550099,0.0733811770303371,1.24227268550521,0.214135969675871,0.299842142689951
"YAL044C",3663.90695487554,0.63770203368697,0.111050315470006,5.74246035221041,9.33107311779372e-09,5.47136365018962e-08
"YAL044W-A",663.675045822366,-0.0783503336419707,0.0742854277590942,-1.05472009794517,0.291553357166931,0.386218947218479
"YAL045C",73.881568090242,-0.39043725041256,0.208187674790924,-1.87541001552884,0.0607363383262441,0.104130895952364
"YAL046C",472.696736312207,-0.087918000221292,0.10962760617944,-0.801969533817844,0.422570581797413,0.520574235423612
"YAL047C",550.886138364702,0.0683521921023428,0.0858564019851256,0.796122252062049,0.425960981629267,0.523756910732254
"YAL047W-A",8.6055109401371,0.881388830726176,0.641545116779447,1.37385322976308,0.169487251975834,0.248226929732657
"YAL048C",1110.43960673482,0.373617375146479,0.0765037016089986,4.88365095137478,1.04139356747386e-06,4.58906018090484e-06
"YAL049C",1960.08294862969,0.345768616699838,0.0595612111041907,5.80526504229378,6.4264264833357e-09,3.83400131464448e-08
"YAL051W",1672.3913154236,0.424323014414131,0.0749549723144196,5.66103890525354,1.50459307864181e-08,8.58199795559227e-08
"YAL053W",6344.50714018566,1.25947086912162,0.162997430647359,7.72693694691701,1.10165177623091e-14,1.13685559292764e-13
"YAL054C",716.210792535038,0.663518583204277,0.092765798647077,7.15262082449806,8.51365364236823e-13,7.508441004431e-12
"YAL055W",188.96652752046,-0.195254638632213,0.144086260700497,-1.35512322745384,0.175378299449811,0.255392720251267
"YAL056C-A",87.3693896278913,0.0207901906679814,0.202792406208088,0.102519571894858,0.91834427857145,0.938440288445731
"YAL056W",2098.79669460956,-0.0790196393278717,0.073325751926626,-1.07765194698506,0.281189110547074,0.375323569105708
"YAL058W",1365.98854020375,0.139199305203805,0.110308380224011,1.26191051777865,0.206980986912426,0.291691643881576
"YAL059C-A",4.06559259536091,-2.94736138752612,1.47362613772382,-2.00007404325676,0.0454922691543441,0.0809680063287215
"YAL059W",1283.00281277148,-0.579170289540068,0.144653055198055,-4.0038579810643,6.23177841424707e-05,0.000211009252409378
"YAL060W",2831.96520706412,1.5771075290274,0.13044456440334,12.0902510291722,1.18922804720525e-33,3.37086430323549e-32
"YAL061W",609.441778010066,0.266650284800776,0.251401606951209,1.06065465545145,0.288846874192094,0.383416167767051
"YAL062W",673.154859560972,0.64632889125943,0.116444086131064,5.55055145120855,2.84769883167552e-08,1.55986608577264e-07
"YAL063C",962.708232580893,0.287852094956063,0.0823575868664513,3.49514969911437,0.000473795935881383,0.00134063183077858
"YAL063C-A",24.4868525383502,1.04162890295144,0.353914321514988,2.94316686166466,0.00324873262803719,0.007747069613736
"YAL064C-A",41.5592157120272,0.796248169651624,0.327506602771303,2.43124310445625,0.0150471146767988,0.0306947898702392
"YAL064W",30.4592104183743,0.549422679181762,0.322068156147774,1.70592052860287,0.0880228770530227,0.142589591951877
"YAL064W-B",34.9292612041235,1.12126937184478,0.265447554997285,4.22407119875807,2.39928196438144e-05,8.7492917026966e-05
"YAL065C",48.3815710822244,0.800576904920591,0.2084851396321,3.83997107099967,0.000123048809139641,0.000392872513588493
"YAL066W",1.9564779654943,-0.927467267519708,1.44052770844414,-0.643838547556595,0.519680134427287,0.609876687765451
"YAL067C",159.528004310239,1.77337869770144,0.2493718101537,7.1113839876625,1.14885009218464e-12,1.00909146797977e-11
"YAL067W-A",4.7378739579221,-0.398959375292602,0.704260677428816,-0.566493896477597,0.571058080896565,0.656738338301288
"YAL068W-A",0.348636987257188,0.812755838308388,2.84892751385605,0.285284842929652,0.775425924168275,0.826755859687299
"YAR002C-A",4857.7181873562,-0.487995738114249,0.0820372410332847,-5.94846598895563,2.70667112601655e-09,1.69286050202853e-08
"YAR002W",2008.98639143576,-0.265268607109121,0.0629353103138149,-4.2149407985185,2.49843719183548e-05,9.08026641220834e-05
"YAR003W",966.839274735554,-0.283003036137586,0.0800973378708677,-3.53323897722845,0.00041050122539641,0.00118005467406913
"YAR007C",2188.67771055795,-0.237967608722557,0.0662555805678922,-3.59166136169784,0.000328576631664279,0.000959031445039826
"YAR008W",437.314314293004,-1.12171923957434,0.123814133955542,-9.05970266671745,1.30806631066951e-19,1.84579530925126e-18
"YAR014C",2904.07700900304,-0.217367042127665,0.0621880363946279,-3.49531927247734,0.000473494993886702,0.00134036459019563
"YAR015W",3269.81018586997,0.0697305195682857,0.168851805697054,0.412968752572258,0.679629507572609,0.751594673373694
"YAR018C",750.291178338604,-0.507385287606688,0.11459242945957,-4.42773828951503,9.52263444946938e-06,3.69023404247795e-05
"YAR019C",1020.40930201891,0.368548126881258,0.109124192511344,3.37732741383581,0.00073193869102123,0.00198934562906195
"YAR019W-A",17.3971084989075,-0.219864493944515,0.416833707936705,-0.527463325921571,0.597871877752052,0.680959178538089
"YAR020C",13.2765871049141,0.444250696078195,0.4382925175835,1.01359406847177,0.310776489169642,0.406375945044349
"YAR023C",147.009641526377,0.52770814050919,0.166337320596618,3.1725179810304,0.00151123200783729,0.0038628578552028
"YAR027W",1110.63342277433,0.423211039856274,0.241181163121245,1.75474334056313,0.0793032190463213,0.130186442799613
"YAR028W",665.166179346939,0.0542902078066534,0.153638773218718,0.353362674468682,0.723816564620763,0.788568868907918
"YAR029W",90.3500878224631,0.254216936023592,0.169645075594487,1.49852234220616,0.133997592278298,0.20402964379039
"YAR030C",59.5140480961122,0.189369392740606,0.19994574858669,0.947103872321152,0.343585851732149,0.441015575161831
"YAR031W",504.034747047584,-0.0596694736693197,0.0809908144959034,-0.736743716441299,0.461278216362875,0.555208395978015
"YAR033W",415.689684186706,-0.039066934257422,0.104738427061096,-0.372995235403272,0.709151990093765,0.775978686395588
"YAR035C-A",2.83396318314218,0.829010909258705,0.939407759810772,0.882482500917062,0.377515938716,0.475630834958303
"YAR035W",245.88490532071,0.790450201194735,0.152843241030454,5.17163988322675,2.32048463177574e-07,1.11407291012251e-06
"YAR042W",4675.61083909327,0.422327584696934,0.0743575692290524,5.67968518976176,1.3494287592998e-08,7.73775801821113e-08
"YAR047C",57.2074654680572,0.880925128508914,0.237262344726453,3.71287373697903,0.000204919133049304,0.00062682850736241
"YAR050W",716.158613850981,0.733487750824201,0.150271593565409,4.88108053838488,1.05506139125512e-06,4.64613533964518e-06
"YAR053W",96.578808832453,0.660426051561525,0.206435483277751,3.19918863305562,0.00137814964282351,0.00355830124565131
"YAR060C",60.8011836426636,0.32564525056436,0.183091838993724,1.77858965399066,0.0753070615333529,0.124794009806738
"YAR061W",326.153459903997,0.298097220948414,0.16554159907956,1.80073904448119,0.0717440204632491,0.11996147264991
"YAR064W",53.0474919447978,0.38658202186374,0.436508759692628,0.885622598125993,0.375820930038738,0.473956412838828
"YAR066W",116.750246201558,0.263247330627966,0.288218008237347,0.913361841051869,0.361052267760517,0.45853849932176
"YAR068W",92.263101659478,-0.860131966550942,0.288303743994282,-2.98342281176896,0.00285043923436986,0.00687814166181962
"YAR069C",12.8350228721509,1.07626889155387,0.524958665884122,2.05019739933475,0.0403451716845618,0.0731509802805839
"YAR070C",2.88978635901414,-0.491015800791234,1.40917548730824,-0.348441911751642,0.727508331214936,0.791395437894445
"YAR071W",209.519230966183,-0.499507938957308,0.193863746960236,-2.57659282248251,0.00997794112563488,0.0212350215890151
"YAR073W",3.75185183199251,-1.26395702994441,0.914688433699086,-1.38184433450508,0.16701950292295,0.245499002145124
"YAR075W",1.01461684881708,-1.96794702731836,1.71178222204402,-1.14964801128058,0.250288875104179,0.34181045409241
"YBL001C",1736.98344523158,0.533645787393885,0.0959787057462724,5.56004358721633,2.69707283861474e-08,1.48236238742153e-07
"YBL002W",6960.85499356011,-1.88432819083872,0.0957904036221801,-19.6713670637714,3.7941245312093e-86,5.3538396374086e-84
"YBL003C",2877.72937771127,-1.89310351191447,0.147428035953042,-12.8408650340934,9.6786912216275e-38,3.35959276575316e-36
"YBL004W",20381.7148352435,-0.644960686177745,0.0803433955775625,-8.02755075935406,9.94378321171914e-16,1.10712001418986e-14
"YBL005W",2271.93860918365,-0.0252068104694184,0.126834127879694,-0.198738390769145,0.842467391496461,0.879031640926463
"YBL006C",1111.22242160186,-0.24144304627335,0.0726116986585454,-3.32512598842687,0.000883785882962831,0.00236563058404608
"YBL007C",12821.1447025996,0.19812916971359,0.0753302246202597,2.63014176198678,0.00853492695634036,0.0184975662349266
"YBL008W",1556.8292727575,0.00217145338479026,0.0773720314150348,0.0280650946482492,0.977610233536135,0.98260576430521
"YBL008W-A",4.22790801549906,-0.817574755482267,0.830419981696654,-0.984531650854375,0.324854177139766,0.42155706993487
"YBL009W",1140.44342034041,-0.69554126078341,0.196184332167912,-3.54534560990377,0.000392098609796567,0.00113015633933815
"YBL010C",389.649012636826,-0.507371668815829,0.101598046311124,-4.99391166698326,5.91684680895942e-07,2.70276232490891e-06
"YBL011W",4048.49060212758,-0.0478924829532926,0.0653418425876992,-0.732952745999062,0.463587250812827,0.557352258756447
"YBL012C",299.329227020565,-0.248600982255213,0.121710649838447,-2.04255734880386,0.0410962768813722,0.0742814708804024
"YBL013W",313.369704633545,0.324762995416999,0.148736002785621,2.18348610514356,0.0290000311075526,0.0549764024296508
"YBL014C",2480.79503005425,0.0844369170988778,0.0715924862273674,1.17941032010983,0.238234827676534,0.328040361995838
"YBL015W",1398.18312443428,0.259621424974581,0.112055171124859,2.31690713037504,0.0205087912704134,0.0405737775483856
"YBL016W",1222.37208452801,-0.170864125924881,0.0837314406370696,-2.04062087818941,0.0412885253057109,0.0745502311887773
"YBL017C",11440.5141744267,-0.0375669246132717,0.0542377430541793,-0.692634363043927,0.488539039735004,0.581001631901779
"YBL018C",356.327145242362,-0.871493582351619,0.142413532677872,-6.11945765240491,9.38943783460771e-10,6.14383477665712e-09
"YBL019W",538.387011532148,0.393304290566221,0.0912484215228813,4.31025856669309,1.63063770905206e-05,6.11112550199591e-05
"YBL020W",2321.34213997866,-0.367716800312281,0.0706070697729161,-5.20793174812265,1.90957133756812e-07,9.31956958808623e-07
"YBL021C",411.966884529207,0.22082206285935,0.119323879369167,1.85061082514896,0.0642255612454432,0.109075907389893
"YBL022C",10702.433725494,0.608917188374286,0.0503324844340015,12.0978965219317,1.08352047334978e-33,3.08470675110238e-32
"YBL023C",2126.79035671869,-0.456109357818866,0.0790285024902352,-5.77145388621306,7.85904674876999e-09,4.64599931204609e-08
"YBL024W",6624.38209542496,-0.418798083350263,0.0795994313401462,-5.26132004085111,1.43024831770342e-07,7.10309244851792e-07
"YBL025W",219.181140285226,0.204110013643664,0.108733500306083,1.87715849364821,0.0604963743750049,0.103798553618361
"YBL026W",951.850411122185,-0.469667506120279,0.126402488482807,-3.71565078945548,0.000202681349110768,0.000621154219583568
"YBL027W",23003.1605998223,-1.44962100418778,0.127442458722057,-11.3747099571368,5.58883399571777e-30,1.32398253526292e-28
"YBL028C",1058.36010307256,-0.76038169305968,0.154533748727186,-4.92048953269137,8.63280172576558e-07,3.85123821319205e-06
"YBL029C-A",379.550941346963,0.129093845889919,0.158095589889929,0.81655564193662,0.414182413330394,0.511697381980888
"YBL029W",380.699970314568,0.31060088461355,0.117593380658958,2.64131265614641,0.00825854673048862,0.0179525207058277
"YBL030C",3321.65866545165,0.0754881868686097,0.149440374203268,0.50513917186751,0.613461090138764,0.69444993653483
"YBL031W",293.657213489201,-0.906438678054858,0.137995119940331,-6.56862850256446,5.07807988780519e-11,3.78436470169271e-10
"YBL032W",3120.5055870913,-0.739186141220517,0.068154003863953,-10.8458212183111,2.08752627881953e-27,4.38515633521604e-26
"YBL033C",1601.46249400375,0.511393829722717,0.147369677258949,3.47014283558568,0.000520181657537519,0.00145727196334745
"YBL034C",2305.79044133339,-0.182116566972511,0.0955735009713266,-1.90551319269081,0.0567133941936231,0.0982719278459177
"YBL035C",1124.31904645004,-0.693320690251333,0.182520552140404,-3.7985897046706,0.000145521760813712,0.000457424576000875
"YBL036C",1931.84221298701,-0.290632575815897,0.0618803677813595,-4.69668468750514,2.64418152678252e-06,1.10946233292471e-05
"YBL037W",1408.00811587035,-0.0109737050713842,0.0511329570660259,-0.214611196008366,0.830070464171679,0.86987203470106
"YBL038W",991.152684105804,0.185402746829331,0.113795048285029,1.62926902025598,0.103256081363148,0.163220854110017
"YBL039C",12143.7837329013,-0.936364137003737,0.0949260991955209,-9.86413794456141,5.95437087180898e-23,9.61438341515226e-22
"YBL039W-B",107.867846430822,0.49557415774571,0.233193127582837,2.12516622116004,0.0335727455250872,0.0623521290996684
"YBL040C",2123.98214459927,-0.231648222344575,0.0834361072707619,-2.77635462537633,0.00549722126053576,0.0124546119379189
"YBL041W",3890.59821413183,0.458786783571604,0.0814277216154756,5.63428245896556,1.75788702015875e-08,9.9221257807395e-08
"YBL042C",4705.27481830144,0.742821166768566,0.0824068437323676,9.01407132132161,1.98545482041225e-19,2.77749724984826e-18
"YBL043W",318.656371748001,2.06860959073806,0.155858016594246,13.2723977626597,3.34697276693465e-40,1.31667880182866e-38
"YBL044W",11.6536839667486,0.360811238789253,0.49309793910547,0.731723274779452,0.46433748738818,0.55804751539283
"YBL045C",3157.54891091386,-0.0356582985568626,0.0543656449988305,-0.655897645611115,0.511889983174691,0.602480123442778
"YBL046W",477.637419525473,-0.490884734349162,0.127015039562554,-3.86477645513315,0.000111190987976848,0.000358539842502594
"YBL047C",12156.1215953949,0.583758380268713,0.153426703163656,3.80480299864122,0.000141917094602186,0.000447393813046523
"YBL048W",76.9570707474599,0.489253718491557,0.204250524836737,2.39536088772664,0.0166040135891347,0.0335752810613935
"YBL049W",264.377080792299,1.03143908514169,0.125812132693498,8.19824815826358,2.43915426702327e-16,2.83737461420216e-15
"YBL050W",1826.56742612068,0.134135506861981,0.0707175950987836,1.89677698562304,0.0578573780228996,0.100040554274545
"YBL051C",2259.4359200763,-0.319938942184182,0.0952775514731324,-3.35796771891648,0.000785177821830354,0.00212092769101158
"YBL052C",1192.45311420876,-0.513156810606545,0.0932894579472496,-5.50069452538473,3.78298128684099e-08,2.03441023470463e-07
"YBL053W",54.2545671382578,-1.71608005738187,0.402949248674413,-4.25879949653036,2.05527715545956e-05,7.58000228186817e-05
"YBL054W",1841.75955574779,0.322407934665186,0.123153682403821,2.617931744891,0.00884644981953986,0.0190520213248314
"YBL055C",1959.97095123331,0.230262112200573,0.0866977666566857,2.65591745993167,0.007909297071013,0.0172684989195914
"YBL056W",4427.9509877983,-0.105889888887964,0.0481534922283686,-2.19900746524842,0.0278773914870197,0.0531118720699281
"YBL057C",1410.44345739433,-0.200118852642932,0.0894390836625643,-2.23748773408659,0.0252544801134838,0.0486718617626554
"YBL058W",5110.80363843997,0.277539234749507,0.0790889896181834,3.50920192670786,0.000449453532388653,0.0012806860749494
"YBL059C-A",498.914927538439,0.14534809332637,0.103458015890597,1.40489929248277,0.160051227014663,0.237027724059361
"YBL059W",223.767735664882,-0.225043533204508,0.121712866075468,-1.84897078230801,0.0644620317663878,0.109448874756899
"YBL060W",679.574100499739,0.469828145295586,0.0661243287446098,7.10522366299082,1.20127836079863e-12,1.05229390552549e-11
"YBL061C",2088.50164066241,-0.0304953249747121,0.0556102284311527,-0.548376186090771,0.583433624584277,0.667559960722112
"YBL062W",193.977038595145,0.0582185976270069,0.172891951211968,0.336733996110843,0.736317433316729,0.797144572544974
"YBL063W",1031.92866065968,0.190433517360545,0.145376915751285,1.30992954676755,0.190219670562479,0.272323749806143
"YBL064C",2351.16503715226,1.72121212816006,0.109085690657381,15.778532617684,4.3723500420796e-56,3.30010745617892e-54
"YBL065W",24.5158849558755,0.435548265445871,0.28441836069072,1.53136479792699,0.125679259100509,0.193543077300451
"YBL066C",1400.05716638484,0.562547521404414,0.129999208316851,4.32731497897509,1.50938041357668e-05,5.68954022330211e-05
"YBL067C",3560.16749398672,0.0455152664503702,0.0554046896552709,0.821505665559489,0.411358298293494,0.508789389143116
"YBL068W",1871.32142258918,-0.0722041226879893,0.0762997196534443,-0.946322254078294,0.343984246054131,0.441352390025176
"YBL068W-A",133.164934422821,0.452890238324743,0.155341521359264,2.91544871172807,0.0035517747952274,0.00842022286187766
"YBL069W",1404.9324442015,0.52157288928968,0.0885879986258401,5.88762470515439,3.91785530150697e-09,2.39011266560919e-08
"YBL070C",114.722536669124,0.404740794063621,0.178082084403953,2.27277659860228,0.023039645942298,0.0449370017462309
"YBL071C",437.94612059739,0.296895896333707,0.165309642290192,1.79599866178721,0.0724947298599593,0.120998532147338
"YBL071C-B",6.32949477007338,-0.504396163363205,0.589487808875016,-0.855651560166782,0.392190541265347,0.489747749779409
"YBL071W-A",622.066697149479,0.316705519819045,0.164385482041416,1.92660273818617,0.0540291571570797,0.0941738074937177
"YBL072C",26295.4089275867,-1.57428104202464,0.116026300890941,-13.5683119252797,6.172730197106e-42,2.63599945456678e-40
"YBL073W",49.8962656684349,1.74035051915398,0.26973923772311,6.45197389094894,1.10402602942984e-10,7.9097494006944e-10
"YBL074C",427.994185497129,0.458370596071296,0.113509527214589,4.03816848963479,5.38701556113102e-05,0.000184523050170456
"YBL075C",3856.08531022136,3.21652916491714,0.109274917016192,29.4352011673505,1.94741004903198e-190,2.10677310471109e-187
"YBL076C",33383.4887011515,-0.950440576513199,0.0659651139600722,-14.4082306458,4.5932731953409e-47,2.46404432321965e-45
"YBL077W",1193.50206346607,-1.09910473695549,0.158676225104706,-6.92671341425109,4.30729904437271e-12,3.5890472525062e-11
"YBL078C",259.12192507953,0.868929849484564,0.234428443917305,3.70658882072809,0.000210069584476861,0.000641072718777294
"YBL079W",8070.36444354716,-0.0994829371214639,0.0817251534529417,-1.21728663597735,0.223495177170366,0.311377376049119
"YBL080C",551.571043720608,0.0755631097014011,0.0751133462622048,1.00598779659778,0.314421440396785,0.410480605312859
"YBL081W",276.628575281614,0.138234778704348,0.263104613774753,0.525398535286396,0.5993061715347,0.682236578607555
"YBL082C",1101.51037571854,-1.03953672449782,0.127399171863629,-8.15968196096729,3.35907884886861e-16,3.869600966768e-15
"YBL083C",102.388930878213,-1.03164166212106,0.282602237275438,-3.6505077669133,0.00026172239450082,0.00078071694058126
"YBL084C",986.173345924292,0.127099071838457,0.0651654918272564,1.95040455115994,0.0511279198437247,0.0897920258943769
"YBL085W",2334.10076471561,-0.166137280817179,0.0971237153032522,-1.71057378003347,0.0871598226794765,0.14140325144026
"YBL086C",560.991039387934,-0.190061202707712,0.100840911306132,-1.88476284323458,0.059461863591595,0.102242902403455
"YBL087C",11029.0622421043,-1.39698762835897,0.103548855825891,-13.4910967119511,1.76456029288322e-41,7.29538908350636e-40
"YBL088C",3892.56121434096,0.536525266651155,0.0793285258018815,6.76333338137528,1.34852442084285e-11,1.06358104686402e-10
"YBL089W",997.822702006905,0.21368144806182,0.0734886168135756,2.90768090796813,0.00364119667316037,0.00861020313496685
"YBL090W",674.804152299877,0.124915069460507,0.105112138782288,1.18839813277165,0.234676591729906,0.323896610018886
