"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YNL270C",138.019559883717,0.58442551219341,0.14415931381345,4.05402534691369,5.03437579355757e-05,0.000173266878451655
"YNL274C",816.869530285332,2.30628023953028,0.156951259689513,14.6942448508706,7.01764389818766e-49,4.33824062315582e-47
"YNL276C",157.273876175481,1.14955337965805,0.125819752732128,9.13650960756109,6.45004986157436e-20,9.22186644305708e-19
"YNL277W",704.810174605905,0.963387401692106,0.144409797445511,6.67120526954283,2.53711058430287e-11,1.94202650975353e-10
"YNL277W-A",36.2687806859022,1.70965347131937,0.299344951492935,5.71131553344309,1.12106169314222e-08,6.49715308052334e-08
"YNL279W",606.635447152609,-0.618399870730899,0.0876170372289749,-7.05798655477014,1.68932399936916e-12,1.45429735807761e-11
"YNL281W",5895.05361782817,1.34170381417715,0.0740866528213417,18.1099261888999,2.66105002501111e-73,2.87881261872452e-71
"YNL300W",316.105754565082,-1.69859977300276,0.229116684874817,-7.41368867976953,1.22834077002273e-13,1.16908503492926e-12
"YNL301C",4666.86965578628,-0.589970594021399,0.0888605754039715,-6.63928397199002,3.15210605547596e-11,2.40144605705334e-10
"YNL302C",10218.0905271823,-1.38456160342327,0.130979960267044,-10.5707896123987,4.07052806243831e-26,7.91071786026559e-25
"YNL303W",67.442585941775,-1.4571665215317,0.24124537525325,-6.04018427297116,1.53938321430105e-09,9.88341883682307e-09
"YNL305C",1479.47066258989,0.889494088167233,0.121975034998876,7.29242740676755,3.04419604575879e-13,2.78308120183384e-12
"YNL332W",57.782294248938,0.98276240922339,0.283644438869295,3.46476882515667,0.000530687449010559,0.0014841414181506
"YNL339W-A",171.61466199186,-0.817378793040302,0.305629049037601,-2.67441460690388,0.00748598382517005,0.0164347839640152
"YNR001C",6441.6027335173,1.61939438117988,0.142913195224199,11.3313146392075,9.1816184238552e-30,2.15934366627696e-28
"YNR002C",260.210554454457,0.667748515108635,0.271523293500375,2.45926788269351,0.0139220692426212,0.0286246916230136
"YNR003C",1022.65855023124,-0.748357293589959,0.0930761389101584,-8.04027006655604,8.96406865143956e-16,1.00320292442231e-14
"YNR009W",320.55599636092,-1.27242710386447,0.227705302087324,-5.588043370973,2.29642298484219e-08,1.28169231252026e-07
"YNR019W",3259.66885959199,0.606826239650152,0.108830683159065,5.57587457907643,2.4628933143719e-08,1.3663795302212e-07
"YNR021W",4521.26495056774,-0.633507682678163,0.0934411675456596,-6.7797492188719,1.20384664623302e-11,9.56446582704835e-11
"YNR028W",1042.12203271896,-0.66193698202623,0.0623857798449122,-10.6103824248374,2.6665540677448e-26,5.27701294321082e-25
"YNR034W-A",298.239924255652,3.43418988546681,0.202926276359678,16.9233376134092,3.02775480214838e-64,2.89017006187428e-62
"YNR044W",965.49574050959,-0.928161331466142,0.236615494623531,-3.92265659923456,8.75779336970167e-05,0.000288709176042324
"YNR050C",3074.44275734281,-0.796507184670971,0.0709108699599868,-11.2325118154723,2.82336225309102e-29,6.54515870886207e-28
"YNR056C",529.960971496682,0.82114473886938,0.142816598216251,5.74964499312615,8.9431030358615e-09,5.25812335197256e-08
"YNR067C",15070.616559374,0.799215759684957,0.189584368805834,4.21562054255374,2.49092295174533e-05,9.05802850407782e-05
"YNR068C",245.388815313929,0.746555736365561,0.14040882934052,5.31701417832499,1.05483851863787e-07,5.34918501912379e-07
"YNR069C",374.38701045172,0.717596827429222,0.111158483059761,6.45561910955033,1.07777372462691e-10,7.7387491665412e-10
"YNR071C",210.484679767113,1.0086006023285,0.130462420466156,7.73096650150028,1.06733109394535e-14,1.10319205904447e-13
"YNR073C",208.478487442407,0.618629660496071,0.139471319723883,4.43553313843161,9.1844701187981e-06,3.56770769246669e-05
"YOL013W-A",255.945418892478,0.914555005970131,0.193350785383835,4.73002995128558,2.24486715490925e-06,9.49279003421235e-06
"YOL017W",388.354472632981,-0.786518248182771,0.216647368206769,-3.63040758211342,0.000282974014955751,0.000838714306428209
"YOL022C",2176.05735296598,-0.607005379513854,0.0970648006324599,-6.25360970772821,4.01072588990811e-10,2.72318219156836e-09
"YOL036W",2112.84769863741,0.596450278146475,0.106290950329175,5.61148692620879,2.00595445866647e-08,1.12538032767537e-07
"YOL038C-A",119.894602868466,0.898534407864656,0.183462727628891,4.89764007914575,9.69944865658263e-07,4.29461945633546e-06
"YOL039W",15369.4946849998,-0.981456180742396,0.162267193524109,-6.04839560866982,1.46295365923241e-09,9.44190649867241e-09
"YOL040C",31975.4166240173,-1.60814749280882,0.0926819817796719,-17.3512419774513,1.93025537935927e-67,1.95770119803453e-65
"YOL047C",265.792936588198,1.68298782972558,0.294667357055603,5.71148377798766,1.11995374511604e-08,6.49653240352837e-08
"YOL048C",632.855733106487,0.613548327391786,0.185154880931953,3.31370323214582,0.000920691702352361,0.00245732312498732
"YOL052C-A",229.292663589099,4.53017394040817,0.297080490414512,15.2489782620437,1.67229469389258e-52,1.16718976968352e-50
"YOL055C",953.058311277186,0.706967756201282,0.0880579541860763,8.02843721201358,9.8722114262132e-16,1.10103993758677e-14
"YOL058W",2230.23306743197,1.18591639420313,0.145283734132012,8.16276096762181,3.27452106058445e-16,3.78875511662276e-15
"YOL077C",3823.4037995338,-0.750654212798185,0.0985546424604841,-7.61662965901544,2.60385021821073e-14,2.61230166405036e-13
"YOL082W",1269.57221579753,0.587263898179855,0.0817031135590409,7.18777868551462,6.58538908693645e-13,5.83958477640771e-12
"YOL083W",360.991225554434,1.12879636544189,0.1088104147127,10.3739735614678,3.25693533527555e-25,6.07493312105563e-24
"YOL084W",308.023616835766,1.43293531851882,0.245836116909481,5.82882343136928,5.58195254296231e-09,3.35175337246701e-08
"YOL085C",24.0399171764923,0.974562629843254,0.34688295726177,2.80948547468654,0.00496207582207452,0.0113571347535563
"YOL085W-A",50.8701517794974,0.890634922168513,0.255448095728596,3.48655925434958,0.000489276980442155,0.00137962505649437
"YOL097C",5270.49562200506,-0.887177903536562,0.069031675998651,-12.8517508911981,8.40852603105567e-38,2.93439475632163e-36
"YOL099C",154.432551355755,0.582883160149247,0.165699525697986,3.51771169949904,0.000435284992438811,0.00124358929838042
"YOL111C",944.6675031856,-0.649598102560676,0.106044699931152,-6.12570079393331,9.02853305154635e-10,5.93160000380439e-09
"YOL118C",330.025002404834,0.943368495599892,0.239488610976659,3.93909544070902,8.1789391860251e-05,0.000271141441555102
"YOL119C",1211.12877358031,1.04103127329896,0.137126926201822,7.59173491402251,3.15650272921619e-14,3.15213218697573e-13
"YOL120C",28591.0372372407,-1.44149888805646,0.105777714739693,-13.6276236597078,2.74369710045763e-42,1.18728919193803e-40
"YOL121C",8371.27475443349,-1.12846356137204,0.143257510688199,-7.87716857532272,3.34882970425774e-15,3.60485134499785e-14
"YOL123W",3751.9309751295,-1.06825070312409,0.133852858236091,-7.98078365454027,1.45407134442422e-15,1.59701812126186e-14
"YOL126C",1607.73122226415,-1.20478304018972,0.243869052429644,-4.94028671611498,7.80077792335014e-07,3.49205858623902e-06
"YOL127W",19475.210754758,-1.48929254128951,0.113609560112637,-13.1088663648813,2.9294444702734e-39,1.09281747451406e-37
"YOL131W",36.794887300982,1.99878974253164,0.401713208853383,4.9756634795177,6.50245288747675e-07,2.94950535937188e-06
"YOL132W",179.476244299652,0.845787002724619,0.145419300137709,5.81619497497015,6.02022427145901e-09,3.6049147367196e-08
"YOL139C",9298.07003311655,-0.832666148660592,0.071432722134627,-11.6566487147346,2.12232320613376e-31,5.46666663929135e-30
"YOL143C",2642.10595549761,-1.00504778884109,0.117770595283877,-8.53394505155128,1.41440037567832e-17,1.76555246894768e-16
"YOL149W",629.299864827549,-0.609380328730885,0.123877251014849,-4.91922708760982,8.68866199189759e-07,3.87349622179995e-06
"YOL150C",29.739556999347,0.910044185748526,0.360248855541562,2.52615427294129,0.0115318828973928,0.0242009220455794
"YOL152W",1076.0639587645,-1.37746351053213,0.138815846648049,-9.92295579930819,3.30811637389444e-23,5.53427406777032e-22
"YOL156W",408.453488869199,1.23477445774521,0.170295574607766,7.25077243251449,4.14401441383087e-13,3.74635063512203e-12
"YOL160W",56.9300436449275,0.793000650206033,0.25270227663127,3.13808273030772,0.0017005687159283,0.00430514490448151
"YOL161C",2.25135004213967,-3.66654655685887,1.2729184555291,-2.88042532570151,0.00397139016874105,0.00929952871042503
"YOL162W",53.557706846305,2.06515931744088,0.368608078728254,5.60258832244249,2.11174369119084e-08,1.18064843234451e-07
"YOL163W",82.7397779255629,1.29098807054419,0.349974168001276,3.68880959962589,0.000225305744160242,0.000681799340486773
"YOR003W",486.738305950677,0.900350491131168,0.0963970589506107,9.34002033809419,9.63156152855836e-21,1.42736223474594e-19
"YOR007C",15983.1843389902,0.788910784597417,0.0551115350646485,14.3148033106316,1.76863818430012e-46,9.2582503663646e-45
