"","Acetate","Fructose","Galactose","Gluconate","Glucose","Glycerol","Pyruvate","Succinate"
"b4209",6.304715232735,5.85558832389425,5.81658926956556,6.30343457085139,5.65031235136674,5.78999088048004,6.50518350894441,6.22233831481282
"b2127",9.92806214009518,10.2069495479944,10.9174019949895,10.2769342223924,11.4902352281574,12.0535380786015,10.1087341248022,10.6177077779784
"b2376",7.03477180072828,6.87377602011807,7.21556810442983,7.15261117501227,6.8238817591098,7.25137613061166,7.54307948107877,7.376887659341
"b2987",7.94393888102714,8.17341352242117,8.14596178649274,8.83963407393399,8.22885614225078,8.58884670473085,8.85869139479932,8.42259994743633
"b1923",12.6735094052465,9.55901423489498,11.1932034903296,10.4237368126297,10.1217080426147,9.78944206215155,11.2012442247764,9.56532199950881
"b1863",11.4878141384341,11.9675731591841,11.6939299548299,11.971108505006,11.4546175080077,11.7753163787932,12.2941985657717,12.25506602393
"b3494",10.5251594240697,10.9910754408371,11.1806988428992,10.7444242696053,11.7460758109453,12.1311860682805,10.4876056331043,10.3949930400138
"b3671",14.737979773598,14.4893932143309,14.8402453392707,14.0620475368549,14.7360319486533,15.3915675322382,14.7244193636341,14.1343765742568
"b2819",10.8613073015692,11.0238335246484,10.9728832977355,11.0379256783491,10.9372556890678,10.8768180713337,11.3901597386316,10.9977387530536
"b2413",10.8299515682426,10.907061717162,11.0654183607991,11.0394783271002,10.3926494923318,10.9239343400972,11.2849599050766,11.4895725942982
"b0972",7.52046236486653,7.16532029621021,7.87856603467414,7.81620664524935,7.21155119726789,8.24707679204822,8.05223799293856,8.27519767396563
"b3535",11.2820792419953,11.0962654420689,11.6014687034518,11.134477489176,11.2911977493655,11.4044037420237,10.7600451248822,10.4990422946839
"b2843",9.06842080186227,8.19602584931931,9.2581112737103,8.82871431324113,8.80849011336791,9.48265961869344,9.69786834057213,9.56936520603358
"b2263",9.42009192755916,9.38590521936658,9.19347828402902,9.65920592653209,8.78798039618382,9.78730845617959,9.7206099119778,9.8206490808781
"b3258",9.37960096256261,9.37677756377221,9.26269337265897,9.40832175690102,8.29234639382966,8.68353901215331,8.80342810167368,9.14182949946191
"b2619",10.999710686934,11.0203149140479,10.4569381369009,10.7091406394271,10.0582886608573,9.91738380472428,10.6831715931641,10.567739393146
"b3724",11.6859197836301,11.052588670899,11.7727762728007,11.610411427609,11.0643207967633,11.588715741974,11.900344971581,11.9106524488472
"b0187",10.7489442864934,10.5651804858499,10.6595399252037,10.8178976598756,10.4416646896397,10.8787679044415,10.485520738947,10.4306211241892
"b3654",11.9844903471043,12.3008447489802,11.8684716338529,12.2121160985151,11.8617339095156,11.8341324240511,12.3287895613938,12.8918815249443
"b0783",12.9888944116474,13.2669835760768,12.977747349215,13.2624229264498,12.887102104662,13.0296204399716,13.1754921499621,13.0545696840634
"b0975",7.25719250909641,7.38831254622227,6.89852080367812,7.6997468012461,6.90190307240808,7.45594975966492,7.1207582693728,7.56647495721284
"b4399",7.72184649807296,7.87549081797297,7.72850928557373,7.80745439495208,7.20755020076904,7.85751324630927,7.87846652361097,7.6806797726788
"b4069",14.8224008376087,11.3273516092709,14.1576480967031,12.2223607594271,15.8494951569342,16.0257268392733,13.5094657289557,14.0944108298542
"b0411",12.0484692476425,12.2238712693634,11.5716087069111,11.6402280603704,10.5979034917209,12.1036984888986,11.8009388401508,12.2788581654548
"b3488",7.35440762138009,7.39935536661234,7.46039798644999,7.39874683137771,7.54460194563364,7.85456446283708,7.08361141016709,7.12710917750067
"b2794",10.5115000673158,10.8943695048182,10.7245114402736,10.6809335869892,10.0685279811891,10.3196016839194,10.8826758539659,11.0096158104926
"b3187",12.5199176110925,12.7338063643825,12.5699178498685,12.5532973774068,11.7397788532364,11.9161384398928,12.3992168057754,12.5087122004094
"b1223",9.08706998078205,8.90749235782273,8.80007936076774,9.53553709904735,9.32582948456553,8.48674284753699,8.08189821814689,7.91033338447462
"b2690",11.2378294233367,11.3623904256737,10.9033645447836,10.8817097492808,9.92795897657401,10.2254315499666,10.6577601386757,10.6864577205976
"b3159",6.92193822666627,6.35157634597615,6.24090080736504,6.71221213197288,5.97944784360992,6.72453546848699,6.6709139298095,6.83750324016136
"b0463",13.278350964035,13.194546587028,13.5510667646476,13.4245496398418,12.5441507261503,12.781591738169,12.7200832543174,12.9533282712224
"b1177",12.0259118556136,12.0366193523146,12.5836733367122,12.3393959818604,12.5872871322577,12.4237933432065,12.3173208712572,12.2439666325374
"b3144",6.6453142372343,6.38025426023915,6.53736891796918,6.27321642063355,6.17590828468714,6.71652112650661,6.63483005057658,6.552058287078
"b3068",13.0998056492785,12.4505075059205,13.0175112865286,13.0766548218014,12.6221838414315,13.1978698488825,12.7182943137815,12.4355487325109
"b3468",10.2871055605675,10.3950259581437,10.3248353780629,10.4493162690012,10.1527237264212,10.5303275236885,10.33641729774,10.8997521385788
"b3647",7.34186138408793,6.76306356434324,6.70726478357292,6.4180041219336,7.00802342567988,7.66832697453218,7.71009658879978,7.2190474381942
"b1355",6.21255368246271,5.272159947521,5.9499314573879,5.83650344097718,5.59437392650958,6.0095875173135,6.17514528488196,6.75350676609556
"b3891",10.0204257563393,9.66936821223765,10.0343172946954,10.1647215636208,9.69303950177264,10.4056889684406,10.4884717752631,10.689583156988
"b2381",9.75922950402363,9.92651582636891,9.98675688806324,10.20389328488,9.82075024645146,10.4505092818813,10.2857150646646,10.3484372855314
"b3118",7.48835813010256,6.6136650608025,7.13168526716461,6.86719354959102,7.90748224459132,7.77730534182188,7.52980298226852,6.9909845636387
"b0498",12.8217659187657,12.6872681874932,12.687664544887,13.3487091072123,12.9525025214297,12.1102756378227,12.966555792962,11.7448940180622
"b0306",12.0747369485373,12.0055829889946,12.1153305287844,12.8067303873559,12.5147664701908,11.8378210311809,12.8263822169275,12.1279958115479
"b4331",8.52759198150079,8.92092574386169,9.3254315513608,8.76417543799921,9.93641720019223,9.16609373693393,9.58279001002546,9.38728330060505
"b3119",7.3140783125066,7.30528584916345,7.30012112780137,7.99286474117302,7.69584843383398,7.04704412196738,7.62125293093419,6.74844956790802
"b4037",10.0311396380188,8.59357442846566,10.442424240244,7.34585942599475,10.1520768168038,10.5798695891264,9.96519440744053,9.31730606586523
"b2850",6.19788769060557,5.72999129031573,6.10376860858273,6.22227816089466,5.68438222278512,6.0877892689344,6.18788444797805,6.15463741826583
"b1567",9.3057753496478,9.44513633336529,9.37587225425663,10.2942356737863,10.1372564984343,10.0260074761982,10.1440840884014,9.32145151104897
"b2637",6.93207976605986,6.23089361456355,6.1602381686602,6.62170572228791,5.74159407102217,6.25490972357139,6.59333224284485,6.53154966779983
"b4288",7.88982210889235,8.485233101241,7.73085327358791,8.59797961906584,7.67590915088955,8.11927853608568,8.59419683935287,8.45772253243661
"b0454",8.80490408876924,8.71090201950152,8.65557255304481,9.03293826092479,8.5998411028302,9.08375249290708,8.73429736840267,8.98667735359178
"b0285",8.00820751362251,8.46282539896253,8.76511378462625,8.69381267212443,9.45583196174889,9.58115226798994,8.12130367431702,8.59782156004647
"b3653",9.10588152393798,9.13258799068209,8.74512093273271,9.17658188925111,8.61175625997731,8.99185703439495,8.90062861690288,8.6155316217773
"b1731",10.8950814809134,10.2525419272635,10.4643223249139,11.0894369518763,10.4881884628212,10.5343634812403,10.5665382780715,10.33699579926
"b1049",10.7369300743768,10.9650619788405,10.5621183282092,10.7936817516503,10.2115463152257,10.8150983827121,11.6567525911351,11.4906392609582
"b2607",16.6489321576511,16.8277181882108,16.9095712993364,16.9968422343345,15.9098693045306,16.3003571458501,16.7465996238127,16.1944694529837
"b4196",9.76755882758784,9.35990575055606,9.98534899695272,9.72481546242889,9.78421420155014,9.91630993658956,9.9342505774743,10.0677184202571
"b0231",10.7512356887442,10.1501174378321,10.6823600270737,10.6954298459758,10.5405998936217,10.0638495817168,10.1935264194533,9.8732214739267
"b1706",12.3077518519493,12.6537311246943,12.5344447734208,12.582858796237,12.4892428910732,12.8414708804764,13.2789078721244,12.8972946723816
"b3368",10.6791193106393,10.5265508344603,10.8011528951903,10.7387339502805,10.3925123116616,10.3128318846578,10.6495396722975,10.7724577666203
"b2079",11.5761586377543,12.2158167983738,12.1203524090929,12.2927835280897,11.7397446794729,12.1861434688584,12.530591658971,12.0390635007783
"b2743",11.181638858987,11.4283343137497,11.0242285630584,11.3262854545035,10.6518042886918,10.8171901706211,11.0398414281891,10.8331983008383
"b0780",10.0458707054614,10.0814056253189,10.0392751607401,10.0512096947244,9.61106039800313,10.2288015950045,10.1784482932627,10.5774214653207
"b2261",14.0855727294589,13.2743315804351,13.4407762846302,13.7159462486994,13.5576207622174,14.2567090458146,13.9603176237592,13.8352708838904
"b2183",12.6834459260132,12.9690410970211,12.725880168314,12.9378938112049,12.1246450385748,12.556275460139,12.935694050334,12.6624307314912
"b3215",7.06514879047205,7.77053230469635,6.91448586826569,7.7570859117293,6.16218763706906,6.81321772204924,7.64067690494524,7.1022819991437
"b3684",10.6312583357609,10.4579807396076,9.89802846109026,10.789443593434,10.6979999126195,9.43518756306743,8.76236192383085,8.63082411297699
"b1974",7.87346426959107,7.63657453192823,7.9719529023965,7.62377603137605,7.61485940063435,8.61422336050373,7.78610919621023,7.93092251037841
"b2788",7.28986137634866,7.00777364670522,7.026304717092,7.18727885202534,6.80214832203086,7.33221457987628,7.31657066419231,7.28461939312826
"b3435",8.10061348824377,8.26233893374355,7.66350356044135,12.1952958676794,7.51614752073343,8.08180396341,8.4793175250403,8.38350257242847
"b3597",7.57447632235334,7.87037625395514,8.32765036837824,8.14368536039976,8.07466720527347,8.56720508395306,8.01117335200433,8.29179037572684
"b2084",7.86508509179301,7.88836703467758,7.56441108886365,8.10141881301221,7.42269622617829,7.79908958447688,8.03777972326769,8.05806466575522
"b0957",16.9355348781643,16.9332998768583,17.1744274204152,17.0547390631646,16.5786418765168,17.282999574118,17.2999553789588,17.3155720917626
"b2160",9.09597888079004,9.31402795717672,8.97684249605774,9.1951991648664,8.59283034469697,9.15070841216827,9.10504793861124,9.20328925657661
"b1201",8.25162261758032,8.29239393231681,8.1775609927228,8.31819985045099,7.32130174539567,7.99911754955225,8.02170731655721,7.94233345151853
"b0296",6.87148576439599,6.76857362511064,6.45061182837355,6.6868712679302,5.53427570697423,6.37263036327156,6.59916622982999,6.57507790668976
"b0146",12.5079316860239,12.473137001485,13.1434320689817,12.7628346701061,13.3487779495546,13.7349428096928,12.4177142821248,12.4287570665521
"b0068",10.4210486802081,9.50992903526224,9.81080753618314,9.94938398181257,8.29871162982856,10.1704998343016,10.4311519467257,10.8718169226814
"b0821",9.35663460592241,9.81640048166565,9.41795597869482,9.78191320128075,8.56275313079685,8.86593808477207,8.81055556177522,9.03792380480192
"b4042",11.5443545111589,11.4522878342587,11.3518255878413,11.2324084906954,10.546894913328,10.3531340937772,10.5870238999652,10.5460295958338
"b0451",8.26647714509126,11.2085232402007,8.77717245722611,10.4882144095412,11.1325185567223,8.01594430039689,8.77376385895508,8.80287945642551
"b3043",7.79335608998842,7.36899564969307,7.54973464675615,7.90598796037441,6.30239192986723,7.40843860131285,7.80764445037928,7.80636067640851
"b3762",9.00965388949788,9.41223371471909,9.01696691130176,9.22453390285637,8.49069302507597,9.43312356044284,9.36174293154564,9.50628780546325
"b0728",15.8647825232393,14.7883486436251,15.3969586282313,15.5027877118355,15.130787470348,15.7502978210251,15.0672605168572,15.482666741233
"b1692",7.33406271234851,7.02967942314153,7.35289796220111,7.22591573807438,6.90281834539814,7.31694912179565,6.85514699635447,7.15164271163304
"b3323",7.97170369948245,7.90682060814552,7.93846534608169,7.85623904469618,7.42283916131009,7.46556250073856,7.4801832799985,7.37861818165182
"b1388",7.61420180950423,6.64964963312529,7.87620692907303,7.38055793679931,7.8742531797467,8.09625685742629,7.75417370990863,7.73704055708737
"b1109",10.8807292855314,11.9527488010105,11.012925282535,12.486961244999,9.76513225793937,10.4081846317424,11.9135682447671,12.4126339934121
"b0979",8.13757682731669,9.05510862339068,8.39865291646176,8.56069103324538,8.10216411923072,8.01954994987571,8.12067194244367,7.57357533637429
"b2052",7.65731282831834,7.57464464095979,6.89021585257863,7.37866982544026,6.59975089690486,7.14637604580278,7.71903798922023,9.16258521719055
"b1568",9.346885195781,9.34028239440093,9.15995849273771,9.93046907190071,9.00284579713516,9.93519169237948,10.1452349580001,9.81547098323631
"b1741",7.77856780491136,8.12080966829735,7.15467072473969,7.78487828719787,6.68525209409737,7.1926850395531,7.72581791811202,7.76325568718141
"b4396",12.9409902742032,12.3908667289685,12.5435398611116,12.266193416076,12.4242947449937,12.6936098893683,12.1535414495321,12.2255213661472
"b1317",6.58194039261728,5.74345814213155,5.73949784645524,6.34703501975553,5.55096868321453,6.33793781414013,6.53691330949949,6.45795745394757
"b2164",6.62497086320865,4.80643877397045,5.63010232975067,5.86421657947998,5.35665751134844,7.79448685339365,6.48033809663577,6.67583062046931
"b1248",11.2899523278574,11.8113492737412,11.7363677578103,11.9872460897149,10.90351748527,11.6125353361144,11.9334097684871,12.1661995541496
"b1203",10.4142712134186,9.99944100596867,10.1974323359934,10.6970736522197,9.90803986716587,9.6444503852911,9.96226351480416,10.1819120253756
"b2307",12.3309684430119,12.5197000666259,12.29274090106,12.4934444434032,12.6976136755139,12.3683561288747,12.9828126965317,12.8755677300631
"b0874",8.66297650934248,9.31406253581453,8.68152925499528,9.30302371934757,8.07584395381847,8.80273183753746,9.51225633714962,10.3914952585993
"b0653",10.4914923504095,10.1392634765228,10.2478556761621,10.1580712952819,10.1582662513965,10.7813132882998,10.9690952712197,11.055052232012
"b0490",10.7555181125955,10.7347745384212,10.9449201483295,11.0259456335891,9.74909933540014,10.6321108890215,10.9630966543124,10.9323050076711
"b0570",9.47891316763583,10.691747561256,10.2316023555607,10.1360395881347,9.43702998028424,9.63435561543441,11.3370353287697,10.1488820328498
"b2990",9.41593478598856,9.42475830455695,9.41392063319566,9.57669898172665,9.44345317893008,9.13595077359371,9.47187460356095,9.46275983815225
"b3385",12.9991027999199,12.940848792857,12.8195414893958,13.1281442649939,12.3087931307327,12.4044959494499,12.9011525119618,12.6910856436256
"b1636",11.2514526787021,11.7882978052628,10.9761229647897,11.8379666777548,9.88070827739558,10.7353007871293,11.8278309297656,11.9455966408743
"b1257",8.21181993309032,8.46688189266773,9.13197941849704,8.55857800541468,9.35957630650079,10.3978238462192,8.4835250013934,9.13395496800845
"b1804",9.2847288970524,9.46135749841397,8.86660170815965,9.29983878032834,8.1111543658322,8.8725368362811,9.38645198255334,9.16144352137017
"b3993",8.19816754706739,8.53419291655467,8.89222609411064,8.61626919758051,7.24397987018259,8.39204392374461,8.93228137173006,9.33378993371597
"b1252",12.6680298125083,12.9843668457846,12.8893694202934,12.7601244098775,12.4859118408524,13.085798773165,13.7814509667303,12.8399577186486
"b0464",9.47234358278454,9.47869797035124,9.38696454829983,9.70187733773185,9.03367942270421,9.41267735411888,9.68834601316831,9.4409361875391
"b0225",9.2983529015831,9.98116198192094,9.79537446812749,9.93042334892299,8.98787031383339,9.46039262749534,9.83265517182527,10.2950697241748
"b0027",14.0384193235708,14.1441347968565,14.0107234248611,14.1619228722347,12.9749399037824,13.84935366105,14.3990605108547,14.3286998855178
"b4397",12.3856065890712,12.373137302047,12.6195521501835,12.6693799086554,12.3299137755975,12.6906699818618,12.8324062236172,12.4525938846468
