"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YAL068W-A",0.348636987257188,0.869058099259441,2.6785923538229,0.324445822455633,0.745600532991336,NA
"YAR002C-A",4857.7181873562,-0.0453894139979094,0.0814602524373621,-0.557197070225274,0.577392791230606,0.998144679239541
"YAR002W",2008.98639143576,-0.035778820039358,0.0621441712479213,-0.575738952195855,0.564791642500999,0.998144679239541
"YAR003W",966.839274735554,0.0662812635494276,0.0762142837339852,0.869669834866817,0.384480861688329,0.998144679239541
"YAR007C",2188.67771055795,0.122337891858166,0.0657859356053689,1.85963596523178,0.0629370473265495,0.716202706610215
"YAR008W",437.314314293004,0.0428584658642531,0.117222473095265,0.365616461865829,0.714651289594989,0.998144679239541
"YAR014C",2904.07700900304,0.0770893550613475,0.0612069301581888,1.25948736298505,0.207854351841951,0.941089372692119
"YAR015W",3269.81018586997,0.237655222912333,0.169044567188388,1.40587317809205,0.159761787222611,0.91736654804853
"YAR018C",750.291178338604,-0.252975273117011,0.110163679986285,-2.29635822939561,0.0216554072291599,0.44902999968096
"YAR019C",1020.40930201891,0.0175767683430247,0.106795382287422,0.164583598715156,0.869271741486109,0.998144679239541
"YAR019W-A",17.3971084989075,-0.0366156032688164,0.363036679578627,-0.1008592391031,0.919662200533983,NA
"YAR020C",13.2765871049141,-0.0281547348073305,0.379154197096482,-0.0742566877089484,0.940806140039354,NA
"YAR023C",147.009641526377,0.0778762202273776,0.154620715625501,0.503659680479023,0.614500546202899,NA
"YAR027W",1110.63342277433,0.0758883275461361,0.239980300026434,0.316227321733397,0.751829971244241,0.998144679239541
"YAR028W",665.166179346939,0.292591112481885,0.151210825367402,1.93498786724407,0.0529917845519424,0.679112005297673
"YAR029W",90.3500878224631,0.100981393315711,0.145536671166424,0.693855318431989,0.487772946907816,NA
"YAR030C",59.5140480961122,0.130974713351716,0.165484992093409,0.791459767407711,0.428675744807502,NA
"YAR031W",504.034747047584,0.0366129728409725,0.0745547961643606,0.491088095261597,0.623364141081855,0.998144679239541
"YAR033W",415.689684186706,0.0849517968832961,0.102127438840144,0.831821475678716,0.405509720056192,0.998144679239541
"YAR035C-A",2.83396318314218,-0.26276426351603,0.740382073695884,-0.35490360025108,0.722661811220927,NA
"YAR035W",245.88490532071,-0.0326956462694947,0.144830798966504,-0.225750644909833,0.821395365744185,0.998144679239541
"YAR042W",4675.61083909327,0.00485006986998273,0.0735161505958012,0.0659728485601602,0.947399442057947,0.998144679239541
"YAR047C",57.2074654680572,-0.0795861884589301,0.193626891469006,-0.411028591406527,0.681051569825772,NA
"YAR050W",716.158613850981,-0.108011026313539,0.146899806673217,-0.735270037174474,0.46217505235048,0.998144679239541
"YAR053W",96.578808832453,-0.169562100669166,0.168932456037837,-1.00372719752081,0.315510123943698,NA
"YAR060C",60.8011836426636,-0.041120744781889,0.159457104768738,-0.257879665139579,0.79649977906924,NA
"YAR061W",326.153459903997,-0.034717754288108,0.160967127503308,-0.215682262748923,0.829235428095596,0.998144679239541
"YAR064W",53.0474919447978,-0.263397366659846,0.423614612804447,-0.621785365042255,0.534083010805449,NA
"YAR066W",116.750246201558,0.0743161461457783,0.278215529923859,0.267117174106409,0.78937894485352,NA
"YAR068W",92.263101659478,-0.216339351745326,0.268917903473607,-0.804481029157504,0.421119221204662,NA
"YAR069C",12.8350228721509,-0.340393666697844,0.330183190350937,-1.03092367099626,0.302576615238442,NA
"YAR070C",2.88978635901414,1.80997762661129,1.35176021408626,1.33897832452094,0.180577729371681,NA
"YAR071W",209.519230966183,0.0596516358318323,0.198466201961599,0.300563195356427,0.763747600241035,0.998144679239541
"YAR073W",3.75185183199251,0.164410039678962,0.872540914806781,0.188426739524724,0.850542139994775,NA
"YAR075W",1.01461684881708,0.162662093358391,1.95147772617098,0.0833532923163575,0.933570626542678,NA
"YBL001C",1736.98344523158,0.245575230818711,0.0952103541607961,2.57929122292698,0.0099003283325858,0.283796445205661
"YBL002W",6960.85499356011,-0.0474525347149886,0.0947685277963696,-0.500720395456078,0.616567916317185,0.998144679239541
"YBL003C",2877.72937771127,0.0178979642347796,0.146019478074792,0.122572443558607,0.90244567672008,0.998144679239541
"YBL004W",20381.7148352435,-0.0657041853379567,0.0801879140579454,-0.819377659462217,0.412570977050743,0.998144679239541
"YBL005W",2271.93860918365,0.0331574937931818,0.125786065818818,0.263602280406336,0.792086401153526,0.998144679239541
"YBL006C",1111.22242160186,-0.0314973263682597,0.0717595451509802,-0.438928734874087,0.660713175001543,0.998144679239541
"YBL007C",12821.1447025996,0.0297356526677754,0.0752143700466504,0.395345366175804,0.692588023187043,0.998144679239541
"YBL008W",1556.8292727575,0.00738419854804399,0.074915137928359,0.0985675092142988,0.921481668249931,0.998144679239541
"YBL008W-A",4.22790801549906,-0.438427804735113,0.627105214761172,-0.699129578920955,0.484471054824035,NA
"YBL009W",1140.44342034041,-0.119989484881847,0.194870370054287,-0.615740016547514,0.538066121941213,0.998144679239541
"YBL010C",389.649012636826,-0.091558984888597,0.0945378208051042,-0.968490537531553,0.332799442508679,0.998144679239541
"YBL011W",4048.49060212758,0.083940062215725,0.0648233829429193,1.29490406709627,0.195353325312486,0.935688203967253
"YBL012C",299.329227020565,0.0546029228441019,0.118748773606239,0.459818835899399,0.645646261992024,0.998144679239541
"YBL013W",313.369704633545,-0.0408740364421893,0.14361708713167,-0.284604271389486,0.775947338440851,0.998144679239541
"YBL014C",2480.79503005425,-0.0620151652997881,0.0699058773922572,-0.8871237671735,0.375012269384096,0.998144679239541
"YBL015W",1398.18312443428,0.163302306384479,0.11087094129774,1.47290448221177,0.140776793308336,0.892971740887077
"YBL016W",1222.37208452801,0.138550689378734,0.0843435452926503,1.64269463535116,0.100446129300196,0.830990979202975
"YBL017C",11440.5141744267,0.0232730001041004,0.0540561572024321,0.430533750613211,0.666807421047328,0.998144679239541
"YBL018C",356.327145242362,-0.082907173830611,0.134549652083801,-0.616182744039906,0.537773915988628,0.998144679239541
"YBL019W",538.387011532148,-0.0685880877184159,0.0850743314228526,-0.806213655415125,0.420119666347622,0.998144679239541
"YBL020W",2321.34213997866,0.0162031023048678,0.068611688236675,0.236156589661158,0.81331116328971,0.998144679239541
"YBL021C",411.966884529207,0.0498648683485978,0.114155187980432,0.43681648842053,0.662244440223521,0.998144679239541
"YBL022C",10702.433725494,0.0858014348926619,0.0501999626673684,1.70919320122195,0.0874151678253518,0.797469950322308
"YBL023C",2126.79035671869,-0.0989046840296694,0.0774056796306614,-1.27774453375501,0.201339517258916,0.941089372692119
"YBL024W",6624.38209542496,-0.0979969488552633,0.0793972218621118,-1.23426168519414,0.217105408237077,0.944639819607135
"YBL025W",219.181140285226,-0.159755271394198,0.0949597016865873,-1.68234807562336,0.0925013637997598,0.814398042442508
"YBL026W",951.850411122185,-0.0232159674477255,0.124324684514089,-0.186736588461599,0.851867167216055,0.998144679239541
"YBL027W",23003.1605998223,-0.0428936546639886,0.127373557628718,-0.336754782252527,0.736301762553603,0.998144679239541
"YBL028C",1058.36010307256,-0.240054680106333,0.153204342304402,-1.56689214219117,0.117139904682638,0.856683169579025
"YBL029C-A",379.550941346963,0.0679465479115836,0.154812239579452,0.438896485808621,0.660736543188664,0.998144679239541
"YBL029W",380.699970314568,0.0626984178539207,0.108572581975486,0.577479292774646,0.563615723051204,0.998144679239541
"YBL030C",3321.65866545165,0.300478845866122,0.149359433190227,2.01178351743894,0.0442427621722493,0.618651361824657
"YBL031W",293.657213489201,0.0521523102771569,0.127989619491555,0.407472969169957,0.683660643352076,0.998144679239541
"YBL032W",3120.5055870913,-0.0451596935985238,0.0674234963920985,-0.669791630738037,0.502990629506728,0.998144679239541
"YBL033C",1601.46249400375,0.155570847576505,0.146614365315672,1.06108870874658,0.28864958875254,0.998144679239541
"YBL034C",2305.79044133339,0.054680643301082,0.0941249563098403,0.58093671906826,0.56128310368928,0.998144679239541
"YBL035C",1124.31904645004,-0.0397915295104195,0.181270400386775,-0.219514765927128,0.826249078804145,0.998144679239541
"YBL036C",1931.84221298701,-0.100932046849534,0.060534730440883,-1.66734114638707,0.0954465893260692,0.824955185086623
"YBL037W",1408.00811587035,0.0060601313967773,0.0493809573053013,0.122722031476832,0.902327217143585,0.998144679239541
"YBL038W",991.152684105804,-0.0064224649526537,0.112677824920919,-0.0569984817967617,0.954546404527503,0.998144679239541
"YBL039C",12143.7837329013,-0.0588711791083342,0.0947385415181465,-0.621406854749372,0.534331963039803,0.998144679239541
"YBL039W-B",107.867846430822,0.0798849357731508,0.217617361501834,0.367088982339663,0.713552645310309,NA
"YBL040C",2123.98214459927,0.00860053200954088,0.0828443986767492,0.103815492017744,0.917315772050078,0.998144679239541
"YBL041W",3890.59821413183,0.0799508531453043,0.0812728323044912,0.983734058212293,0.325246289292337,0.998144679239541
"YBL042C",4705.27481830144,0.54684350520032,0.0819761508868775,6.67076337793578,2.54476236537431e-11,2.32633692901302e-08
"YBL043W",318.656371748001,0.643256515908065,0.157344588613179,4.08820234351667,4.34728890339822e-05,0.00993536651464134
"YBL044W",11.6536839667486,-0.30000204029046,0.488164382648013,-0.614551267880545,0.538851105695721,NA
"YBL045C",3157.54891091386,0.172118751261403,0.0536577853775381,3.20771254442146,0.00133795155432587,0.0940854394291977
"YBL046W",477.637419525473,0.0209958967175909,0.122054364630393,0.172020859566726,0.863421129880686,0.998144679239541
"YBL047C",12156.1215953949,0.10825517932982,0.153417571177848,0.705624385125522,0.480421755513359,0.998144679239541
"YBL048W",76.9570707474599,0.256787991678052,0.17005786785952,1.51000359413054,0.131042507080762,NA
"YBL049W",264.377080792299,0.119006650838668,0.105374314833115,1.12937057789788,0.258741539089163,0.968618876868645
"YBL050W",1826.56742612068,0.118064201876887,0.07062330224653,1.67174570037452,0.0945744782883006,0.822484570119507
"YBL051C",2259.4359200763,0.0341627662077167,0.095530051130662,0.357612770048561,0.720633120391748,0.998144679239541
"YBL052C",1192.45311420876,-0.0418406403625801,0.0903354681920127,-0.463169574475948,0.643242823010673,0.998144679239541
"YBL053W",54.2545671382578,0.217629948558948,0.376348030276943,0.578267802806886,0.563083328505891,NA
"YBL054W",1841.75955574779,0.0380132711704463,0.122413856353496,0.310530787141243,0.756157351061515,0.998144679239541
"YBL055C",1959.97095123331,0.0155768593854843,0.0852771611950561,0.182661561046281,0.855063578092716,0.998144679239541
"YBL056W",4427.9509877983,0.0247908454643331,0.047947006397705,0.517046784082848,0.605123500652652,0.998144679239541
"YBL057C",1410.44345739433,-0.0456792860915905,0.0871684587282547,-0.524034573491708,0.600254493137522,0.998144679239541
"YBL058W",5110.80363843997,-0.0909692419978504,0.0790604889762392,-1.15062837551119,0.24988515416494,0.966427713683316
"YBL059C-A",498.914927538439,-0.0724716232363159,0.0975543047876517,-0.742884933617909,0.457551348082071,0.998144679239541
"YBL059W",223.767735664882,0.0520289938109867,0.112646265430119,0.461879438366853,0.644167779905312,0.998144679239541
"YBL060W",679.574100499739,-0.0864958111072624,0.0598923171417494,-1.44418875800964,0.148685886317522,0.902148325720805
"YBL061C",2088.50164066241,-0.0393881396428012,0.0540825920172614,-0.728296077788391,0.46643236279169,0.998144679239541
"YBL062W",193.977038595145,-0.182342088890035,0.166915831411851,-1.09241937896304,0.274648808968207,0.986576772831849
"YBL063W",1031.92866065968,-0.0358030973970524,0.143519016144303,-0.249465878173619,0.803000431955,0.998144679239541
"YBL064C",2351.16503715226,0.249808517674475,0.107579166610528,2.32209009927419,0.0202280846817116,0.431716126378163
"YBL065W",24.5158849558755,-0.119195504674637,0.25955336293172,-0.459233135445805,0.646066758030282,NA
"YBL066C",1400.05716638484,0.0545534420398655,0.128790379280192,0.423583208192755,0.671869803595371,0.998144679239541
"YBL067C",3560.16749398672,-0.0369950309420158,0.0543208474302454,-0.681046645848482,0.495841975502837,0.998144679239541
"YBL068W",1871.32142258918,0.00190215938717717,0.0749103518632258,0.0253924770057176,0.979741911654558,0.998746252817338
"YBL068W-A",133.164934422821,0.166103632447204,0.147854580743714,1.12342567684881,0.261256749740611,NA
"YBL069W",1404.9324442015,0.247035249526338,0.0866075457353156,2.85235249918421,0.0043396947431121,0.193433784300185
"YBL070C",114.722536669124,0.241605678380478,0.165565304146063,1.45927722977111,0.144488819925959,NA
"YBL071C",437.94612059739,-0.0820006774298665,0.160057842055167,-0.512319024028847,0.608427753054962,0.998144679239541
"YBL071C-B",6.32949477007338,-0.184221214627115,0.495495186308681,-0.371792137880326,0.71004761782278,NA
"YBL071W-A",622.066697149479,-0.065181528693973,0.160985392688026,-0.404890950698168,0.685557670438814,0.998144679239541
"YBL072C",26295.4089275867,0.0357548480424817,0.115959715391281,0.308338528788507,0.757824751493872,0.998144679239541
"YBL073W",49.8962656684349,0.0581880377309873,0.221509322684559,0.262688888331125,0.792790381923413,NA
"YBL074C",427.994185497129,-0.133426392506745,0.107956840857834,-1.23592346206621,0.216487014982819,0.944639819607135
"YBL075C",3856.08531022136,-0.110982983952248,0.108568589727751,-1.02223842301489,0.30666806939246,0.998144679239541
"YBL076C",33383.4887011515,-0.00336070589718764,0.0659335127792718,-0.0509711337304052,0.959348522583921,0.998144679239541
"YBL077W",1193.50206346607,0.0857346520353199,0.157544709782014,0.544192516232035,0.58630900118588,0.998144679239541
"YBL078C",259.12192507953,-0.0165176333237332,0.232846529381203,-0.0709378549365942,0.943447215367382,0.998144679239541
"YBL079W",8070.36444354716,-0.0506926981712133,0.0813377948169683,-0.623236691937437,0.53312899320499,0.998144679239541
"YBL080C",551.571043720608,0.124835933077498,0.0697873834747412,1.78880374735186,0.0736464272309647,0.738784674980023
"YBL081W",276.628575281614,0.143792925262498,0.26234950166727,0.548096811119032,0.583625430092399,0.998144679239541
"YBL082C",1101.51037571854,0.0105395898645051,0.12500577593664,0.0843128230318503,0.932807717399801,0.998144679239541
"YBL083C",102.388930878213,-0.019072864458294,0.265557550327346,-0.0718219626396741,0.942743594295879,NA
"YBL084C",986.173345924292,0.151437353170596,0.0624436414687078,2.42518452813943,0.0153006073923649,0.370624847521147
"YBL085W",2334.10076471561,-0.0353241143121062,0.0961326131624404,-0.36745193072425,0.713281941443386,0.998144679239541
"YBL086C",560.991039387934,-0.0693879634334238,0.0968181525421174,-0.716683407104251,0.473569466491943,0.998144679239541
"YBL087C",11029.0622421043,-0.0209036797260899,0.103314135616862,-0.202331264751715,0.839657759656301,0.998144679239541
"YBL088C",3892.56121434096,-0.0822793561251953,0.0780888685942248,-1.05366305859476,0.292037207642523,0.998144679239541
"YBL089W",997.822702006905,0.103346869581243,0.0702950209322996,1.47018762083839,0.141510946489919,0.89469207023731
"YBL090W",674.804152299877,0.0257395155375233,0.101078717900361,0.254648219449085,0.798994812819002,0.998144679239541
"YBL091C",4007.14721132879,-0.0704370333592937,0.0783284295645558,-0.899252464920693,0.368518200624913,0.998144679239541
"YBL091C-A",555.633178596726,-0.0359360534875311,0.0953801016857865,-0.3767667768474,0.706346932580505,0.998144679239541
"YBL092W",22854.0526915976,0.027604744179174,0.103153534002139,0.26760832235376,0.789000824239245,0.998144679239541
"YBL093C",1412.22843921772,0.00625837025455472,0.0898719647635042,0.0696365131331385,0.94448297419171,0.998144679239541
"YBL094C",165.508084810587,0.167003178987345,0.137646701862922,1.21327410484312,0.225025039920629,NA
"YBL095W",497.993242276807,0.0331782433219079,0.0885006788553623,0.374892529085923,0.707740395478702,0.998144679239541
"YBL096C",75.0837111401593,0.0417956295745656,0.165468555559912,0.25258955958815,0.80058539870437,NA
"YBL097W",551.120902612331,-0.130133673455447,0.212432851298184,-0.612587331291729,0.540149237071425,0.998144679239541
"YBL098W",919.577708344526,-0.140524632569317,0.111655397570257,-1.25855655550279,0.208190547394223,0.941089372692119
"YBL099W",7785.33114608987,0.177323455712296,0.133712525577324,1.32615441183745,0.184788556123005,0.93158568964585
"YBL100C",1091.06596001159,0.203224068123314,0.110179424662666,1.84448293086954,0.0651127911565002,0.720703444327553
"YBL100W-C",79.8594480418504,-0.0362318596351388,0.154803421482917,-0.234050767664312,0.814945566111734,NA
