13BGH,13GS,2DDA7Ptm@CITtbm@DDPAm@E4Ptm,2DHPtm@DPRm@PANTtm,2HBO@2HBt2,2MBACt@OHACT3,2MBALDt,2MBALDtm@2MBTOHtm@ALCD22xim,2MBTOHt,2MPPALt,ACALDCD,ACALDt,ACALDtm,ACCOAC,AGAT_SC,AGPRim@ACGKm@ACOTAim@ORNTACim@ORNt3m,AGTi,2MPPALtm@ALCD23xim@IBUTOHtm,ACESt,AHCi,AHSERL2,2OBUTtm,2OXOADPtim@AATA@HCITSm@HACNHm@HICITDm@MCITDm@OXAGm@SACCD1@SACCD2,ACHBSm@DHAD2m@KARA2im,ACHLE1,2PHETOHt,ACHLE2,ACHLE3,ACLSm@DHAD1m@KARA1im,2PHETOHtm@ALCD25xim@PACALDtm,ACOAHim,AICART@IMPC,AIRCr@ADSL2r@GLUPRT@GARFT@PRAGSr@PRAIS@PRASCSi@PRFGS,AKGDam@AKGDbm@SUCOASm,AKGMAL,AKGt2r,ALATA_L,ALATA_Lm@ALAtmi,34HPPt2m@TYRTAim@TYRt2m,ALAt2r,ACONT,ACONT3m@MCITL2m@MCITSm@OBDHm,ACONTm,ALCD22xi,ALCD22yi,ALCD23xi,ALCD23yi,ALCD24xi,ALCD24xim@3MBALDtm@IAMOHtm,ACPSm@DPCOAK@PAN4Ptm@PAPtm@PTPATi,ACRNtm@CRNtim,ACS,ACSm,ACt2r,ALCD24yi,ALCD25xi,ALCD25yi,ACtm,3C3HMPt,ACtr,ADA,ADCL@ADCS@4ABZt,ALCD26xi,ALCD26xim@IND3ETHtm@ID3ACALDtm,ALCD2x_copy1,ALCD2ir,ALCD2irm@ETOHtm,3C3HMPtm@IPPSm,ADD,ADEt2,ADHAPR_SC@GAT2_SC,ADK1,ADK1m,ADK3,ALCD2x_copy2,ALDD22x@MOHMT@PANTS@PNTOt2,ALDD2xm,ALDD2y,ALDD2ym,ADK3m@GTPt2m,ADK4@NDPK9,ADMDC@DKMPPD2@MDRPD@MTAP@MTRI@UNK3,ADNCYC@PDE1,ADNK1,ADNUC,ADPT,ADSK@PAPSR,ALPHNH@UREASE,ADSL1r@ADSS,AMPN,AMPDA,ANPRT@IGPS@PRAIi@TRPS1,ATPtm_H,ANS,AP4AH@ATPATF1,APRTO2@AABTN@NABTNO@POLYAO,3HAO@HKYNH@KYN3OX@QUILSYN,ARGN,BPNT,BTDD_RR@BTDt_RR,C14STR@C3STDH1@C3STDH2@C3STKR1@C3STKR2@C4STMO1@C4STMO2,C22STDS,C22STDSx,C24STRer@ERGSTter@ERGTETROLter,ARGSL@ARGSS@OCBT,ARGt2r,ASAD,ASNN,ASNNe,ASNS1,3MBALDt,C5STDS,C8STI,ASNt2r,ASNt6@ASNt7,CAT,ASPCT@DHORTS@OMPDC@ORPT,3MOBDC,ASPGLU2m,ASPK,ASPOcm@QULNS,CBPS,ASPTA,ASPTAm,3MOBtm,ASPt2m,ASPt2n@ASPt5n@CO2tn@H2Otn@HCO3En@HCO3tn,CERASE124er,3MOPDC,CERASE126er,ASPt2r,CERASE224er,CERASE226er,3MOPt,ATPH1,ATPM,CERS124er,CERS126er,CERS224er,ATPPRT@HISTD@HISTP@HSTPT@IG3PS@IGPDH@PRAMPC@PRATPP@PRMICI,ATPS,ATPS3m,CERS226er,3MOPtm,CITtcm,CHLPCTD@CHOLK@DAGCPT_SC,CHLSTI,CMPN,CHORM,CHORS@DHQS@DHQTi@SHK3Dr@SHKK@PSCVT,CO2t,CO2tm,CITt2r,CO2tv@PEtv_SC@PSERDv_SC@PStv_SC,COAtim,CITtam,CRNCARtm,DCTPD,DCYTD@NTD3,CSNATm@CSNATr,DDPA,DESAT16,DESAT18,CSND,CSNt2,CSm,DESAT18_2@DOLPMMer@DB4PS@DOLPMTcer@DOLPt2er@DROPPRy@DRTPPD@GTPCII@MAN1PT@MAN6PI@MANNANter@MI1PS@PMAN,DGK1,CTPS1,CTPS2,CTPtm@DASYNm_SC@PAtm_SC@PSERSm_SC,DHAK@GLYCDy,CYOOm@O2tm,CYOR_u6m,DHAPtm@GLYC3Ptm,DHFR@TMDS,CYSS@SERAT,CYSTGL,CYSTL,CYSTS,DHORD4i,DHORDfum,CYSt2r,CYTD,CYTDK2,DHORDi,CYTK1,CYTK2,DADA@PUNP6,DADK,DIAT@POLYAO2,DAGPYP_SC,DMATT,DASYN_SC,DCMPDA,4HGLSDm@PHCDm@PHCHGSm,DPMVD,DPR,ENO@PGM,DTMPK@DTTPt@NDPK4,DURIK1,DURIPP,DUTPDP,EPISTt,D_LACDcm,4MOPDC,D_LACDm,D_LACt2,D_LACt2m,D_LACtm,ERGSTt,ETOHt,6PGLter@G6PDH2er@G6Pter,AASAD1,AASAD2,ABTA@SSALy,ABUTt2r,ACACT1r@HMGCOAS,ACACT1m@HMGCOASm@HMGCOAtm,FACOAL161,FACOAL180,FACOAL181,FACOAL182,FAS180,FAS100@FAS80_L,FAS100COA@FAS80COA_L,FAS120,FAS120COA,FAS140,FAS140COA,FACOAL140,FAS160,FAS160COA,FAS161,FACOAL160,G3PDm,FAS180COA,GLUK,FAS181,G3PT,G5SADs@P5CR,G5SADrm@PYR5CDm,G5SD,G5SD2,GLUN,G6PDA,G6PDH2r,G6PI,G6PI3,GALT@UGLT,GLUSx,GLUt2r,GLUt5m@PIt5m,GLUt7m,GLXt,GALUi,GAM6Pt,GAPD@PGK,GLYCLm,GLYCt,GLYCt2,GAT1_SC,GBEZ@GLYGS,GCC2am@GCC2bim,GCC2cm_copy1,GCCam@GCCbim@GCCcm,GLYK,GLYOX,GLYt2m@GHMT2rm,GLYt2r,GMPS2,GND@PGL,GNNUC,GF6PTA,GPDDA1,FBA,GHMT2r,GRTT,GSNK,GK1,GK2,GLCGSD,GLCGSDv@GLCNtv,GTHOr,GLCP,GLCS2,GTHPi,GLCt1,GLCtv,FBA3@PFK_3,GLNS,FBP,GLNt2r,GLNt6@GLNt7,GTPH1,FBP26@PFK26,GLU5K,GLUDC,GUAD,GUAPRT,GUAt2r,H2Ot,GLUDxi,GLUDy,H2Oter@HMGCOAR@LNSTLS@O2ter@PMEVK@SQ23EPXter@SQLEr@SQLS@SQLter,H2Otm,H2Otv,FDH,FDNG,HCO3E,FE2utm@FEtm,HCYSMT,HETZK@HMPK1@PMPK@TMN@TMPPP,HEX1,HEX7@SBTD_D2,ILEtmi@ILETAm,FECOSTt,FKYNH@TRPO2,IMPD,IND3ETHt,INDPYRD@TRPTA,INSK,HISt2r,IPC124PLC_SC@IPCS124_SC,IPC126PLC_SC@IPCS126_SC,IPC224PLC_SC@IPCS224_SC,IPC226PLC_SC@IPCS226_SC,IPC324PLC_SC@IPCS324_SC,IPC326PLC_SC@IPCS326_SC,HSDxi,IPDDI,IPMD@IPPMIa@IPPMIb@OMCDC,IPPS,HSDy,HSERTA,HSK@THRS,HXANt2r,HXPRT,HYPOE@PYDAMK,IAMACt,IAMOHt,IBUTACt,IBUTOHt,ICDHxm,KYN,LALDO3@LCADi,ICDHyr,ICDHym,ICL,LANOSTt,LEUTA,ID3ACALDt,ILETA,ILEt2r,ILEt6@ILEt7,LEUt2r,LEUt6@LEUt7,LGTHL,LNS14DM,LNS14DMx,FORt,LPCAT_SC@PCDAGAT,LPP_SC@PAK_SC,FRDcm,LYSt2r,MALS,MALt2r,MALtm,L_LACD2cm,L_LACt2r,FRDm,MDH,MDHm,ME1m,ME2m,FTHFCLm@THFATm,METAT,MTHFC,MTHFD,MTHFD2i,MTHFR3@METS,METB1,FTHFLi,METt2r,NADH2_u6cm,NADH2_u6m,NADK,MEVK1,MEVK2,MEVK3,MEVK4,MFAPS_SC@PETOHM_SC@PMETM_SC,MGSA,NADKm@NADPPPSm,NADPPPS,NADPt@NADS1@NNATr@NNDPR,FUM,MI1PP@PINOS_SC,NDP1,NDP3,NDP4,NDP7,FUMm,NDPK1,NDPK2,NDPK3,NDPK5,NDPK6,FUMt2r,NDPK7,NDPK8,NFORTYRt@NFTYROX@TYRNFT,NH4t,NH4ti,NH4tm,NTD1,NTD10@PUNP7,NTD11,NTD2,NTD4,NTD5,NTD6,NTD7,NTD8@PUNP4,NTD9,NTP3,G3PCt,G3PD1ir,NTP4,G3PD1irm,O2t,OAAt,PEtm_SC@PSERDm_SC,OAAt2m,PPM,OHACT1,PFK,OHACT2,PGCD@PSERT@PSP_L,PGI,OHACT4,PGMT,OHACT5@PHEACt,ORNDC,PPND,ORNTA,ORNt2r,PHETA1,PHEt2r,PI35BP5P_SC@PI3P5K_SC,PPND2,P5CDm,PPNDH,PACALDt,PI45BP5P_SC@PI4P5K_SC,PIt2m,PAPt,PIt2r,PC,PLBPC_SC,PLD_SC,PMDPHT,GCC2cm_copy2,PDHm,PMI12346PH@PMI12346PS,PMI1346PH@PMI1346PS,PPYRDC,PYRDC2,PYRt,POLYAO3,PYRt2,PYRt2m,PPA,PPAm,PPCK,SLFAT,RBFSa,RBFSb,SO3ti,SO4ti,RBK,SPMDAT1,RNDR1,SPMDt3i,SPMDtex2,RNDR2,RNDR3,SPMS,SPRMS,RNDR4,PRO1xm@PROtm,RNTR1,RNTR2,RNTR3,RNTR4,RPE,PROt2r,RPI,SUCCt2r,SADT,SAM24MT,SUCCtm,SUCD1m,SUCD2_u6m,SUCD3_u6m,SUCFUMtm,SBTR,SBT_Dt,SULR,PRPPS,SERt2m,SERt2r,TAGL_SC,TALA,SHSL1@SHSL4r,THIORDXi,THMP,THRt2r,THYMt3r@TMDPP,TKT1,TKT2,TMDK1,TMDPK@TMPK,THRA,THRD_L,THRD_Lm@THRt2m,URIK1,TPI,TRDR,TRE6PP@TRE6PS,URIK2,UTPH1,TREH,PSERS_SC,TREHv@TREt2v,VALTA,VALTAim@VALt2m,TREt2,VALt2r,XANt,XPPT,TRIGS_SC,TRPt2r,TTDCAtr,TYRTAi,TYRt2r,TYRt6@TYRt7,ZYMSTt,BIOMASS_SC5_notrace,SERD_L,UMPK,PStm_SC,UPPRT,URAt2,UREA2t2,URIDK2r,PTRCt3i,PTRCtex2,PUNP1,PUNP2,PUNP3,PUNP5,PYK,PYNP2r,PYRDC,EX_zymst_e,EX_pyr_e,EX_ptrc_e,EX_pro__L_e,EX_xan_e,EX_val__L_e,EX_urea_e,EX_ura_e,EX_tyr__L_e,EX_ttdca_e,EX_pnto__R_e,EX_pi_e,EX_pheac_e,EX_phe__L_e,EX_trp__L_e,EX_tre_e,EX_pap_e,EX_pacald_e,EX_thym_e,EX_thr__L_e,EX_orn_e,EX_oaa_e,EX_o2_e,EX_nh4_e,EX_nadp_e,EX_succ_e,EX_spmd_e,EX_so4_e,EX_so3_e,EX_ser__L_e,EX_met__L_e,EX_sbt__D_e,EX_mal__L_e,EX_lys__L_e,EX_leu__L_e,EX_dttp_e,EX_lanost_e,EX_lac__L_e,EX_lac__D_e,EX_ind3eth_e,EX_ile__L_e,EX_id3acald_e,EX_ibutoh_e,EX_cys__L_e,EX_csn_e,EX_co2_e,EX_cit_e,EX_ibutac_e,EX_iamoh_e,EX_iamac_e,EX_hxan_e,EX_his__L_e,EX_btd_RR_e,EX_asp__L_e,EX_asn__L_e,EX_h_e,EX_h2o_e,EX_arg__L_e,EX_gua_e,EX_glyc_e,EX_gly_e,EX_ala__L_e,EX_akg_e,EX_ade_e,EX_glx_e,EX_glu__L_e,EX_gln__L_e,EX_glc__D_e,EX_gam6p_e,EX_aces_e,EX_acald_e,EX_ac_e,EX_Nbfortyr_e,EX_4abz_e,EX_g3pc_e,EX_fum_e,EX_4abut_e,EX_3mop_e,EX_for_e,EX_3mbald_e,EX_3c3hmp_e,EX_2phetoh_e,EX_2mppal_e,EX_2mbtoh_e,EX_2mbald_e,EX_2mbac_e,EX_fecost_e,EX_etoh_e,EX_2hb_e,EX_ergst_e,EX_epist_e,2HBO@2HBt2_rev,ACALDt_rev,ACALDtm_rev,2OBUTtm_rev,2PHETOHt_rev,AICART@IMPC_rev,AKGMAL_rev,AKGt2r_rev,ALATA_L_rev,ALAt2r_rev,ACt2r_rev,ACtm_rev,ACtr_rev,ADK1_rev,ADK1m_rev,ADK3_rev,ALCD2x_copy2_rev,BTDD_RR@BTDt_RR_rev,ARGt2r_rev,ASAD_rev,ASNt2r_rev,ASPTA_rev,ASPTAm_rev,3MOBtm_rev,ASPt2m_rev,ASPt2n@ASPt5n@CO2tn@H2Otn@HCO3En@HCO3tn_rev,ASPt2r_rev,3MOPt_rev,3MOPtm_rev,CITtcm_rev,CO2t_rev,CO2tm_rev,CITt2r_rev,CITtam_rev,DGK1_rev,CYSt2r_rev,CYTK1_rev,CYTK2_rev,DADK_rev,DASYN_SC_rev,DCMPDA_rev,4HGLSDm@PHCDm@PHCHGSm_rev,ENO@PGM_rev,DTMPK@DTTPt@NDPK4_rev,DURIPP_rev,EPISTt_rev,D_LACt2_rev,D_LACt2m_rev,D_LACtm_rev,ERGSTt_rev,ETOHt_rev,ABUTt2r_rev,FACOAL140_rev,FACOAL160_rev,G6PI_rev,G6PI3_rev,GALT@UGLT_rev,GLUt2r_rev,GAM6Pt_rev,GAPD@PGK_rev,GLYt2m@GHMT2rm_rev,GLYt2r_rev,FBA_rev,GHMT2r_rev,GK1_rev,GK2_rev,GLCtv_rev,GLNt2r_rev,GUAt2r_rev,H2Ot_rev,GLUDy_rev,H2Otm_rev,FE2utm@FEtm_rev,FECOSTt_rev,HISt2r_rev,HSDy_rev,HXANt2r_rev,LANOSTt_rev,LEUTA_rev,ILETA_rev,ILEt2r_rev,LEUt2r_rev,FORt_rev,LYSt2r_rev,MALt2r_rev,MALtm_rev,L_LACt2r_rev,MDH_rev,MDHm_rev,MTHFC_rev,MTHFD_rev,METt2r_rev,FUM_rev,NDPK1_rev,NDPK3_rev,NDPK5_rev,NDPK6_rev,FUMt2r_rev,NDPK7_rev,NDPK8_rev,NH4t_rev,NH4tm_rev,G3PCt_rev,OAAt2m_rev,PPM_rev,PGI_rev,PGMT_rev,ORNt2r_rev,PHETA1_rev,PHEt2r_rev,PIt2m_rev,PAPt_rev,PYRt2m_rev,SLFAT_rev,RPE_rev,PROt2r_rev,RPI_rev,SUCCt2r_rev,SUCD1m_rev,SUCD2_u6m_rev,SUCD3_u6m_rev,SBT_Dt_rev,SERt2m_rev,SERt2r_rev,TALA_rev,THRt2r_rev,THYMt3r@TMDPP_rev,TKT1_rev,TKT2_rev,TPI_rev,PSERS_SC_rev,VALTA_rev,VALt2r_rev,XANt_rev,TRPt2r_rev,TTDCAtr_rev,TYRt2r_rev,ZYMSTt_rev,PStm_SC_rev,UREA2t2_rev,URIDK2r_rev,PUNP1_rev,PUNP2_rev,PUNP3_rev,PUNP5_rev,PYNP2r_rev,EX_pro__L_e_rev,EX_val__L_e_rev,EX_ura_e_rev,EX_tyr__L_e_rev,EX_pi_e_rev,EX_phe__L_e_rev,EX_trp__L_e_rev,EX_tre_e_rev,EX_thym_e_rev,EX_thr__L_e_rev,EX_o2_e_rev,EX_nh4_e_rev,EX_so4_e_rev,EX_ser__L_e_rev,EX_met__L_e_rev,EX_lys__L_e_rev,EX_leu__L_e_rev,EX_ile__L_e_rev,EX_cys__L_e_rev,EX_csn_e_rev,EX_his__L_e_rev,EX_asp__L_e_rev,EX_asn__L_e_rev,EX_h_e_rev,EX_h2o_e_rev,EX_arg__L_e_rev,EX_gua_e_rev,EX_gly_e_rev,EX_ala__L_e_rev,EX_ade_e_rev,EX_glu__L_e_rev,EX_gln__L_e_rev,EX_glc__D_e_rev,R_TM_ac_c_sink,R_TM_ala__L_c_sink,R_TM_arg__L_c_sink,R_TM_asn__L_c_sink,R_TM_asp__L_c_sink,R_TM_glc__D_c_sink,R_TM_cit_c_sink,R_TM_etoh_c_sink,R_TM_fdp_c_sink,R_TM_glu__L_c_sink,R_TM_gln__L_c_sink,R_TM_gthrd_c_sink,R_TM_glyc_c_sink,R_TM_gly_c_sink,R_TM_g3pc_c_sink,R_TM_his__L_c_sink,R_TM_ile__L_c_sink,R_TM_lac__L_c_sink,R_TM_leu__L_c_sink,R_TM_lys__L_c_sink,R_TM_nad_c_sink,R_TM_phe__L_c_sink,R_TM_pro__L_c_sink,R_TM_ser__L_c_sink,R_TM_succ_c_sink,R_TM_thm_c_sink,R_TM_tre_c_sink,R_TM_udpg_c_sink,R_TM_val__L_c_sink
0.0,0.7673916605074386,0.0,0.0,0.0,0.0,0.0,0.0,1.4769453062740754,0.0,0.0,0.0,0.0,0.2688710999266105,0.016804370659463316,0.0,0.0,0.0,0.0,0.012645597507478401,0.0,1.4948480333426026,0.0,1.4948480333426026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172511513002589,0.0,0.0,0.0,0.24157200415321617,0.0,0.06868468763459912,0.00020544734105683491,0.0,1.4476690231506288,1.4769453062740754,0.0,0.009276974334111834,0.0,0.002486938309062685,0.0,0.0,0.0,0.30674026893035816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9664587360229453,0.0,0.0,0.0,0.0,0.00026881270804409704,0.0,0.0,0.0,2.0,0.0,0.8690769983194109,0.0,0.0,0.0,0.0,0.0,0.3948016522788051,0.0,0.0,0.0,0.0,0.0,0.046186861484533104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.72677330338301,0.0,0.0,0.0,0.0,0.04268720367049582,0.0,0.0,0.001487717353818955,0.0,0.0,0.00047336461257949157,0.0,0.1513581940155304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06877311585619195,0.0,0.0,0.0,0.009276974334111834,0.0,0.0,0.0,0.0,0.18897334308449606,0.0,0.0,0.0,0.0,0.0,1.4769453062740754,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.55426179038042,0.0,0.0,0.2005318083866138,0.00010136218790278111,0.0004733646125771873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00892630412291373,0.0,0.0,0.0,0.0,0.0,0.0,0.006437758730637299,0.012496825771237107,0.07235716220857985,0.07235716220857985,1.4478744704916857,0.0006694728091614614,0.0,0.03022771168900467,0.0,0.0,0.00010551620452978685,11.962306652137022,23.924512493127498,0.0,0.0,0.0,0.012645597507478401,0.09554978708117129,0.10819538458864969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004564514249366678,0.00297543470763791,0.011834115314458138,0.0,0.0,0.00892630412291373,0.0,14.888367544921248,0.0,0.0,0.0,0.0,0.0,0.0,0.002486938309062685,0.0,0.0,0.0,0.0,0.0,0.0,0.0019610819663961423,0.0,0.0,0.0,0.0,0.0,0.00892630412291373,3.446314388694557e-05,0.014400420440257002,4.865385019333492e-05,1.8245193822500593e-05,0.014390284221424547,0.0,0.03786916900374765,4.054487516111245e-06,0.037107731136139695,1.621795006444498e-05,0.03482341753331538,3.64903876450012e-05,0.0,0.03105271858307406,0.0,0.0,0.0,0.0,0.0,0.0,0.00010551620452978685,0.0,0.0,0.0,0.0,1.9287248140487452,0.0,0.002047195528844654,8.114858914976208,8.114858914976208,0.0,0.0,2.0,0.0,3.925374298238572,0.0,2.009033827317935,0.0,14.888367544921248,0.0,0.0,0.0,0.016804370659470668,0.0,0.0,0.0,0.0,0.0,0.00011436683081901056,0.0,0.1963786907044062,0.0,0.0040082774952407965,0.0,0.0,0.00010136218790278111,0.0001,0.0,0.00297543470763791,0.035833701172209395,0.004726883774128524,0.0,0.0,0.0,0.0,0.891014235921259,1.2416421668104967,0.0,8.568086747682013,0.0,7.475719998265243,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03339925459323467,0.0,0.0,0.0,0.001487717353818955,0.0,0.07606263817816483,0.0,0.0,0.2688710999266105,0.0,0.0,0.0,9.240470830220513,0.0,0.01790272706852722,0.0,0.0,0.0,0.0,0.0,0.0,0.04483439116288612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00297543470763791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002486938309062685,0.0,0.009276974334111834,0.0,0.0,0.00010081114654497732,0.20073725572767065,1.247137214764015,0.0,0.0,0.002486938309062686,0.0,0.0,0.11240778842299859,0.0,0.20292303997843597,0.0,0.00011436683081901059,0.0,0.001487717353818955,0.0,0.0,0.0,0.0002,0.19353850302892928,0.0,0.0,6.979298134110228,0.00010081114654497732,0.0,0.0,0.0,12.104836084261898,0.0,0.24771081857858768,0.0,0.012645597507478401,0.0,0.0,0.0,0.0,0.0,0.0,0.04693072016145015,0.0,18.75200098012491,0.0,0.0,0.00892630412291373,0.0,0.0,0.004057410964967071,0.0002151779773639879,0.0,0.0,0.0,0.0,0.0035840463523584276,0.0,0.0,0.0,0.0,5.172511513002587,0.0,2.0392615390069397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.915123483820636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002434446578980287,0.0,0.0,0.0,0.016808524676097673,0.0,0.0,12.0,0.0,7.100469188692373e-05,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09054788803484848,0.0,0.0,0.0,0.0,0.0,0.0,38.706071437493236,0.0,0.13369169129545355,0.0,0.00020272437580556217,0.0,0.0006694728091614614,5.172511513002587,1.474653382860427,0.0,0.0,0.0,5.812792538192243,0.0,0.0,0.0,2.9633626017675176,2.896484058957121,0.0,0.0,0.0,0.0013389456183229228,0.0006694728092195666,0.0,0.013524703216556902,0.0,0.0,0.002434446578980242,0.46555157069317454,0.46555157069317454,0.004057410964967115,0.0,0.0,0.0,0.0016229643859873091,0.0,0.0,0.0,0.0,0.0,0.0,0.1113759309883461,0.0,0.0,0.0,0.0,0.0,0.0002,5.172511513002587,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.24181945236823177,0.0,0.0,0.0,0.0,5.41017265258144e-05,2.0,0.0,0.0,0.0,0.002434446578980242,5.410172652581441e-05,0.0,1.8705685902175504,0.0,0.07235716220857985,7.458901811816311,0.008114821930106042,0.0,0.0,0.0,0.2601294030910848,0.00825006896209971,0.07606263817816483,0.009276974334111843,0.0,0.3520159440326212,0.18820879788915978,0.0,0.0,0.004463152061463897,0.019205078567510803,0.0,0.0,0.06897598640444019,0.038031319089082416,0.0,0.6762351608278451,0.0,0.03185067607499193,7.100469188692373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9664587360229453,14.888367544921248,0.0,6.207863003179092,0.0,0.0,0.0,0.0,0.0,0.0,0.04268720367049582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042687203670495825,0.0,0.0,5.915123483820636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011436683081901059,0.0,0.0,0.0,0.009276974334111834,0.008182445446014874,0.0,23.369973464078875,0.0,0.0,0.002486938309062685,0.0,1.9664587360229453,0.0,5.812792538192243,3.275746263586049,0.0,0.0,11.544036949206701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08806138334844682,0.0,0.0,0.0,0.0,0.0,0.0,0.0034961357813033393,0.0,0.0,0.0,0.0,1.4769453062740754,0.0,0.0,0.0,0.0002688127080440971,0.38836615438242617,0.0,0.0,0.38836615438242617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08806138334844682,0.0,0.0,0.5469998591995101,0.0,5.812792538192243,0.0,0.0,0.0,0.0,3.665899567016829,0.0,3.6658995670168286,0.0,3.275746263586049,0.0,1.4769453062740754,0.0,23.369973464078875,9.643961431736914,0.0,0.20073725572767065,0.004057410964967115,0.008182445446014874,0.018292234186643754,0.0,0.002434446578980242,0.0,0.0016229643859873091,0.0,0.0,0.0,0.0,0.0,0.00011436683081901059,0.0,0.0,0.0,0.0002688127080440971,0.0,0.0,0.014335548639240268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15212527635632966,0.0,0.0,11.544036949206701,0.0,45.34441084037988,0.0,0.0,0.0,0.0,1.9664587360229453,0.0,0.0,0.0,0.0,0.0,0.0034961357813033393,0.0,0.0,0.0,0.0,7.180035389837897,0.0,0.0,0.0,0.0,0.0,0.0,0.009365930063730023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.991062046753383,0.1417321273578372,0.0,1.118019591396676,0.042687203670495825,0.0,0.0,0.0,0.0,0.0,0.0,0.09270853032061405,0.0,0.09537786219753192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5220742634255515,0.0,0.002434446578980287,0.046354265160305275,0.04635426516030877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04268720367049582,0.0016229643859873091,2.0,0.0,0.035833701172209395,0.0,0.07235716220857985,0.1113759309883461,0.18820879788915978,0.0,0.06897598640444014,0.13369169129545355,0.09054788803484848,0.019205078567510803,0.3520159440326212,0.002434446578980287,2.0,12.0,0.0,0.013524703216557264,0.24181945236823177,0.04693072016145015,0.19353850302892928,0.20292303997843597,0.11240778842299859,0.0,0.07235716220857985,0.04483439116288612,0.0,0.06877311585619195,4.1625107227959575,0.0,0.1513581940155304,0.03339925459323467,0.19637869070440628,0.06868468763459912,2.0,2.0,2.0,8.568086747682013,0.3507709606045816,0.2759143479705157,0.07567909700776526,0.034386557928095925,0.19507665171539,4.8803648182013415,0.00010272367052841746,0.00013440635402204852,0.0001,1.1667749206571298,1.0,0.00011436683081901058,0.00010551620452978685,0.0981893453522031,0.0001013621879027811,0.022417195581443065,0.07410662128002649,0.00010081114654497732,0.10146151998921799,0.09676925151446464,14.697260713584187,0.045273944017424225,0.05568796549417305,0.12090972618411594,0.0001,0.00010820345305162881,0.1379766529272282,2.009033827317935,0.09410439894457982
