"rep1_mip_me_0"	"rep1_mip_me_15"	"rep1_mip_me_20"	"rep1_mip_sin_0"	"rep1_mip_sin_15"	"rep1_mip_sin_20"	"rep1_wt_me_0"	"rep1_wt_me_15"	"rep1_wt_me_20"	"rep1_wt_sin_0"	"rep1_wt_sin_15"	"rep1_wt_sin_20"	"rep2_mip_me_0"	"rep2_mip_me_15"	"rep2_mip_me_20"	"rep2_mip_sin_0"	"rep2_mip_sin_15"	"rep2_mip_sin_20"	"rep2_wt_me_0"	"rep2_wt_me_15"	"rep2_wt_me_20"	"rep2_wt_sin_0"	"rep2_wt_sin_15"	"rep2_wt_sin_20"	"rep3_mip_me_0"	"rep3_mip_me_15"	"rep3_mip_me_20"	"rep3_mip_sin_0"	"rep3_mip_sin_15"	"rep3_mip_sin_20"	"rep3_wt_me_0"	"rep3_wt_me_15"	"rep3_wt_me_20"	"rep3_wt_sin_0"	"rep3_wt_sin_15"	"rep3_wt_sin_20"
"YNCC0001C"	6.61765692270627	4.95925173917726	4.09024266227349	5.60029872256813	7.082822369779	3.25747301940709	4.18893536775126	6.45980543962832	7.03059890787898	7.55141849308798	5.7235193099414	7.26487511106991	7.4545371096982	8.68455069964297	11.0784772644301	4.87943168488532	4.25581175445899	5.12919484365365	3.25567594609189	6.2808037637919	4.77124807289935	6.97277469766404	6.9950372875072	3.10751317705541	7.29010961226577	5.23917780060892	5.40873976699962	6.35037728715483	9.59481898417057	4.65815164833256	5.49401826820617	5.20574994211454	4.60844308984397	5.24525319895482	3.90753098264126	6.30894449781969
"YCL021W-A"	491.480312121448	363.832863207708	371.162850649095	423.718991156624	318.482757388861	310.626477469615	535.535418307009	439.094245499177	451.989654497822	552.655698986993	324.943966044122	330.438954709968	738.688328339712	394.464880293337	413.929370440282	509.443710801473	273.30800966785	316.306099111461	566.49068568323	388.172909436809	464.640146606673	424.117786856041	281.850026842507	270.660328609965	718.2472528275	408.178850524368	379.904165211227	453.90424475507	263.970498454911	284.652333665575	580.459122398875	426.161651453379	446.154290906853	512.253404195459	271.822066920862	300.822078494821
"YCL019W"	3444.6832731449	6693.39832203105	6171.44579300258	4069.00432672257	5768.07930556884	5186.70443145622	3471.51271909989	6036.59490110281	6474.2443610953	3549.07296047145	6599.69107240689	5412.01608068146	3790.70867011763	5988.92338852475	5470.2255199439	4600.7649862679	7090.57249448023	5590.06052220939	3384.70901484238	6214.14271178763	4983.03501045152	4064.22703250117	5756.28298469073	5364.89443443011	3490.12546603631	6125.26370781686	6223.70515510243	4215.93495355463	5972.29590917868	6123.04009748543	3214.39202477289	6158.4705202822	5980.41840028796	3892.286609768	5696.83909217114	5532.59328700271
"YCL017C"	4210.93042473033	3954.11299117465	3914.15875666987	5002.23253254873	5022.56038826148	5006.01486429409	4291.72396827223	3991.10785578765	4230.82454404273	5518.61935033801	4834.46912416165	4890.38115769688	4674.57867171268	3674.31303913013	3721.55094048422	5331.57898825154	4460.88345206778	4398.07958207165	4554.46210964124	4334.79631758655	4364.27887829403	5172.25183467252	5244.4568277014	4959.51139013521	4320.70303791972	4207.3743667039	3893.39379645794	5011.20518039824	4780.43936848198	4865.00759248527	4517.26460886875	3916.36131166602	4243.75029991355	4918.67719801297	5097.87087712164	4990.96181081299
"YCL016C"	957.167365474248	1015.1770712822	1046.00778108539	973.384658589154	900.593807533539	887.261593890668	979.563292721134	967.725229526346	899.706287510203	851.043360719934	800.960338263273	991.862380166478	946.918382816873	949.024121199417	1012.53026145162	903.187420730771	818.948775667504	878.198289965458	1003.68226493501	951.344993802864	1080.21799722113	1011.7368532366	840.077969693125	879.778728054064	1014.83174981729	934.709280584365	1025.43219780372	867.276038880356	927.09582971356	879.984154200899	1056.53662890568	1043.06627153281	957.594366826295	872.252486993202	791.286217105393	909.37961050234
"YCL014W"	3439.87293726024	2138.56659309958	2130.67294454216	2822.85984217069	1750.12415884107	1544.0407417727	3283.66432758446	2471.29680070351	2073.10756898937	2493.68028391619	1571.1497171224	1772.81981963951	3516.87155779039	1916.8849574416	2081.56083660268	3040.88070177867	1874.073997611	1817.74296543969	3248.65701450323	1980.98070806567	1917.34268582109	2825.80496169199	1696.17540101902	1625.05998703462	3377.50529761301	1906.21608292335	2074.47812261973	2924.05823615626	1671.84621426817	1741.68886275163	3261.87569039896	2197.05008140454	1965.30973854802	2831.68878820314	1719.40555353178	1791.55143287893
"YCL011C"	10174.7319230383	6826.70997672508	7434.17192804172	10309.6649685911	6886.34156726805	6999.20008870823	10016.6560432626	7004.51157371138	7059.66507406648	10078.5631507035	6478.74918289618	6703.11985621117	10767.7237251192	6571.34175687918	7035.82387988729	10544.8920385398	6804.57759624128	6569.83384000285	10061.9122583565	6793.52282309271	7235.13175464971	9973.22450593681	6895.2192458746	6969.55764003965	10533.1063325639	6883.01977081423	7428.75566874404	10867.387699912	6640.45726829192	6572.39462936539	10523.9090060481	6702.43508421	6857.41034837762	10076.8756957254	6574.60604752687	6795.77769685596
"YCL010C"	1599.63261706534	1704.86797425893	1554.55631958195	1866.10938956944	2308.3788535196	2065.99633636637	1760.03744618602	1467.44793679497	1381.49921942611	1835.32317367493	1728.68044916531	1695.11951032521	1454.29825744975	1608.06996135593	1551.88588007033	1691.97305190575	2235.14294020181	1935.01491767552	1523.48739075261	1668.82870578144	1458.94211932111	1707.00481368	2134.39785315421	2017.23407576379	1636.00700781823	1402.94897417337	1505.15301504418	1816.1676890054	2011.39190310312	1810.26737230941	1605.4063348864	1711.82581854664	1458.19919531599	1932.35923560592	2161.13261982865	1893.73011220943
"YCL009C"	11476.1191444955	5674.11112408723	6573.76622595338	12402.2788559614	5131.88391385873	5686.3088672676	12788.7938228586	6599.81006323329	7389.60299905609	15369.9786447361	7075.77604123298	7690.12520943452	13716.1936392619	6423.36160002468	7055.68877369189	17761.9193990339	6118.65071451631	6169.68968784447	10661.9009887241	6083.05900487775	6672.48481781851	12080.8161429579	6117.39602296857	6062.17835335083	12042.8119088036	6162.85140765424	6089.23866079354	13913.2716828824	6170.892336457	6180.65991636717	12123.2544351084	6379.44522170202	6940.11569513393	13530.18471289	6688.38182152413	6937.37536492212
"YCL008C"	1550.18530881705	1929.94750344706	1754.21857941356	1660.67177326413	2356.96373008959	2612.12843925291	1640.71662985676	1825.18914517187	1919.32985768429	1724.27943786974	2838.11993144242	2329.26525120413	1581.1623649167	2030.17255676136	1906.05732814145	1961.65977545171	2285.2290773203	2132.27871501808	1582.59238644187	1934.75728297296	1787.42546018522	1788.93529070331	2469.15161790074	2486.36828942042	1564.53320714348	1811.6390866549	1521.92699808655	1652.03369672298	2330.94454652965	2418.68556724002	1844.13727369596	2001.42758694979	1672.8421713369	2084.09090197428	2534.4738384406	2682.99243813064
"YCL005W"	1646.25264115471	1110.79476332305	1160.51693081957	1486.80874904729	1090.91466342703	1114.58527841798	1431.49349968221	1186.55712673163	1260.14466387887	1667.10934165553	1320.54610001657	1496.19832085686	1559.26822196265	1281.94368737044	1239.71559181794	1753.29901131504	1126.91369839631	1051.04724456915	1556.0793183007	1249.16460747997	1233.45775566146	1606.67943990643	1233.59875569502	1106.09365089501	1501.20873305227	1107.07584888332	978.410380361868	1561.11439145577	1201.96312488994	1155.01501741355	1719.12327889007	1146.82641600937	1263.59395910724	1684.71530678872	1345.7113563405	1358.98948341154
"YCL004W"	1107.31173363444	1470.32091788469	1425.86085662281	1113.27482130507	1443.28468303845	1559.28417780329	1264.66454026948	1365.83891034132	1421.75780504713	998.909538666761	1538.51046076546	1324.82366982076	1092.28264323951	1358.31405768947	1415.56265974544	1171.59325106192	1447.17993115417	1475.50535259577	1078.54618589733	1416.49358139898	1470.98218646255	1079.10965572084	1547.27535833392	1475.10666180725	1078.61763539815	1397.97368680446	1416.99145752019	1167.93540993143	1395.6972161077	1544.86046752319	1058.86271303112	1461.90161301959	1386.39930409013	1177.75141660734	1483.96342797119	1440.99263850699
"YCL002C"	1628.29818299263	889.961218154588	836.322287474246	1069.57466152775	553.351513808192	566.490511911367	1466.66068577782	802.622389005795	1135.14470239763	1537.34896197499	989.142634752462	707.271264079828	1496.95348626467	628.184903619822	638.490218973673	1652.32125518066	851.706066100091	724.101168783124	1537.91110839941	777.817150462764	761.263636078058	1509.01462595864	854.772068115208	812.569863957482	1499.97104447464	857.78377397795	885.89204085152	1557.35001499438	926.788797817684	819.164668301275	1176.31309602649	656.028241656966	952.363897095884	1334.3340158107	719.565514837151	613.946089663649
"YCL001W"	3184.89005131149	2554.93436221784	2414.2163632209	3185.5214883464	1961.31326706832	2360.7746009294	2997.55716801148	2395.7666360667	2561.07007899777	3060.86308638283	2563.03520161001	2336.59964192338	3371.8515496167	2271.54403934192	2321.02806968567	3551.96143010161	2271.24001407415	2250.0256293484	3330.61587014283	2225.13715750675	2392.31989354275	3421.4056789857	2071.55127875454	2409.21597278142	3106.098815414	2227.22885400821	2353.14834054966	3575.13597652517	2313.17023024271	2392.34948428943	3115.07655769661	2248.98633224179	2271.23355574642	3739.20363124703	2184.86662684078	2333.38866932991
"YCL001W-A"	14.6722533967226	31.6638817254303	45.5546450051537	12.9440364942803	19.463930149694	17.7031076018257	16.8651855911729	31.953619593902	37.0607752939486	19.8160162350983	29.225765795751	23.2385694307461	14.0357549704555	23.7159768778517	22.6308228149574	19.5243044390395	22.407708749663	30.1983053515228	14.5343494675934	31.3574833042634	35.7045974085809	26.1175649970298	22.9214593277429	25.7148019733322	18.3074288863979	26.2819563742286	45.3190797543339	14.9483075096462	33.339063634405	33.2284474817321	11.8280544287826	27.040519502384	31.577708609966	23.6288544425411	15.4658043429009	19.0872361524825
"YCL001W-B"	23.6061290944094	40.1874276384776	42.7392343129174	9.52631120746729	23.1604046083977	32.5451345983095	17.788602252769	36.7122690066063	33.3677268935001	6.40863514482799	50.8142653502624	35.9285485749729	15.1267796634309	29.9066818402193	41.3093909065122	14.5037868089916	31.2532520168436	29.3685760268659	16.247963157567	39.0967674053355	30.5366137861925	16.9482753052638	28.1039443923759	29.4469112334561	10.4169752717205	37.2213212403151	46.3919465546714	13.4693562947336	46.9132947011251	35.4512683038876	20.9551563583877	35.9032387214682	35.9128128855022	11.1632530615297	25.6401598852225	22.6436564110721
"YCR001W"	5.80410131362159	3.68585633528619	3.21930500531855	2.12044714600202	2.12044714600202	3.42397247062836	4.42413462999986	2.12044714600202	6.4043970061882	2.12044714600202	6.07190149044908	2.12044714600202	2.78638106054574	3.95902098111262	1.98252715749173	4.48942525426824	1.98252715749173	3.80356189349736	7.21443476076312	3.48948221867962	3.58892074620076	1.98252715749173	3.08498164792178	3.80875481423223	1.90837267576057	3.64881340139911	3.37095119118379	3.76094062459902	3.90605318180013	3.82789646270122	2.84455863537415	3.63150776186762	2.8509784518769	6.55793525208372	2.95941836226186	1.90837267576057
"YCR002C"	4600.16303252878	4275.44339955041	3970.7393536996	5111.79371453589	4585.49805333412	4195.64061896006	4585.88379272072	4279.56742891826	4123.60523015814	4987.80513191839	4551.27265606186	4388.64175402964	4827.24854621138	3945.67164196189	3841.97988803582	5231.57773277924	4340.83699752022	4241.96801775742	4886.00367779596	3921.10984177051	4044.1866093389	5311.71226901919	4842.02753268644	4408.13973017872	4809.0845763694	4046.36371405477	3838.7640624281	5286.39811525326	4656.90809233341	4082.95723806706	4896.81409106347	4047.47682997079	3875.36838380526	5435.21697198201	4667.16751527109	4232.80868000781
"YCR003W"	761.897125282627	926.684691229627	867.77967709511	718.122351642745	866.565679696818	815.594685108351	723.963151794214	992.759202266596	865.619972623342	708.764824113515	746.410448821179	792.67124126834	742.346586267621	930.539920180956	973.144548790668	639.255140093229	925.713760708686	863.735316415935	751.896592787117	826.346491131586	901.948642166811	780.984672556854	709.083129585722	760.842172094733	688.970964213743	933.182667272065	891.576075484585	668.179210644219	834.078454705366	874.003079767261	660.07322134867	1051.04405170289	903.315415297591	742.091367175154	838.490664659363	745.169654517391
"YCR004C"	4887.7083311798	7891.32404261427	6376.1827195733	6001.0374568518	9485.56571680382	9309.72746347371	5650.48369313949	8324.92525021145	5777.27103689056	7088.17994698484	9752.80356006997	8910.5068425413	4728.18025666122	8715.48794571639	7853.10056093154	5640.77296129062	8395.95468131486	8420.06464181556	4718.67794055303	8561.19673432679	8009.6981023438	6294.02551504226	9326.45967817301	8900.89279107847	4557.49232250406	7990.30320951504	6254.96471649641	5932.55270318545	9218.00585270158	8221.89990713319	5455.14054564765	8629.78047672118	6763.07879944016	7559.88207748869	9957.17302961387	8888.58191055671
"YCR005C"	33321.0046500019	45220.0507610657	35068.0456293477	21118.1173117193	40072.7608839517	42824.3373385216	27293.4685804778	42029.0576389591	35708.6562872643	19698.0869856385	42452.4902009999	43744.2338147589	35960.0055624029	37298.5356405496	34276.8769647934	26307.7063192758	34597.0548618357	37380.6610440585	34430.0220599594	31314.1463611911	35918.6647359211	25349.5735424452	41495.0492270375	45033.382813516	30056.2226530405	30928.3761653041	34348.4690166343	23588.8606078471	39658.0000642342	48232.6867134646	23420.9729300128	47069.0142810568	33976.7612710071	19701.2952822763	52516.0969122176	51392.5314672486
"YCR006C"	138.780186890804	154.584233316794	113.883370080205	169.298428467268	152.692414586273	125.649755545338	175.425072775563	107.917544659649	101.722836299148	139.680907583661	117.770649233998	112.264683816822	134.868241449706	103.45942374332	118.1740164909	161.566541825721	148.838313737927	138.476705397905	159.914171047121	122.674620816863	102.602561225804	156.354366864621	158.190180980162	103.245488214863	145.227438774772	82.8485605642295	127.231626219698	146.106913254766	130.565895995063	118.017958595989	196.889263570939	132.183009529687	90.6270970826308	167.224827100659	146.694614744243	141.691185485599
"YNCC0004C"	5.91585503593916	3.74833512652804	4.39535046480651	3.44917354983163	7.68339545392527	8.81575178200507	4.50378736120559	4.57268878756793	5.43421396114336	3.65944769302432	10.2332584860926	6.73604042471161	3.54982929729143	6.83135560568056	3.7353466339097	4.43499291341379	10.5874732607926	10.0340264902737	4.02731804518482	4.93409594272177	3.54853558066957	3.04752951239226	8.47874279961437	9.15816015119833	3.75639115448634	6.2213583152804	4.07975806234585	4.66050274747394	10.8262031825229	4.76020864662004	4.68999341968769	4.46776048147479	6.58066244381309	3.05575619767393	8.16236120287738	8.27916280415054
"YCR007C"	201.433596462647	401.449047468109	404.797978468083	200.859908390097	330.975446334559	415.031855780547	209.529438036196	354.839569323056	354.657530580513	213.275913319703	348.036698019034	378.190940938072	183.526905953297	469.270080539284	392.230689073734	187.754950012608	377.692785331305	438.942454218359	219.308573290169	390.167422880757	380.152038426017	185.657348076689	283.19335565736	372.065274870425	206.610341189973	434.777163173208	394.289859810345	205.940041609127	371.489171212625	360.251660960455	203.935130582822	375.592840731388	363.328571120213	156.597149567383	422.51369797233	372.243549587654
"YNCC0005W"	2.98645903873966	2.60988019961719	2.87731493431231	3.02466321823	3.09208549589157	3.05044358867625	3.89648293613975	3.95344181667682	2.85373930713947	3.19849096657244	1.9477886794543	2.89629752464042	2.94388088088478	3.1445312640572	3.04641728953516	2.06915360814157	2.06915360814157	4.0507434743412	3.20779142570195	4.52888171136673	3.817178065652	2.06915360814157	3.26880817979149	3.0627739236739	1.98684370914943	2.93223926489189	2.78130640359036	1.98684370914943	5.24222306975981	4.07218822055167	4.02096307335232	2.92283895929036	3.01087779250565	1.98684370914943	4.27052716073276	2.98382490055184
"YCR008W"	6480.473337152	6481.71030579958	6339.24003815375	5790.89531057518	7057.94016808272	6666.61307818654	6303.62834511673	6896.08763673295	6458.25350651678	5991.41856718116	7386.53485451461	6893.39345063297	6434.01651902065	5941.96572019435	5902.82929021363	6465.96091074027	7187.6042298787	6566.32247800274	6305.36358276647	6305.71262287166	6302.51749515285	6278.15493773396	8080.32067631105	7098.1390303033	6313.94792432403	5914.5716501578	6110.27868478289	6433.1110409451	7266.16814518328	7030.88642400608	5872.38119175402	6628.50110101449	6249.97957128605	6033.98384075677	7854.43136022382	7186.65610581802
"YCR009C"	4261.26633346399	5810.60990320211	4893.94141693495	5689.52656522815	7565.43331987698	6507.59729919037	4723.40090095205	5152.06785149515	4290.44600161249	5413.65973088474	6584.8511920597	5325.51923109626	4241.56823804858	5469.3955513972	4967.00960723148	4448.8768841038	6667.86806612436	5981.22377642125	4725.19069719598	5432.5303050121	5300.31536823954	5712.88068004375	7108.51184848078	5955.79230979139	4804.35767441097	5604.8652680676	5055.45888345037	5067.10007981881	6681.28655290046	5602.54046104908	4847.56069490954	5757.39474447932	4773.38446115261	4984.19467231303	6790.86411973235	5778.55540615248
"YCR010C"	51.7766906597302	230.598400583436	145.146743246433	43.8479623597625	175.140978229601	207.829442787821	83.1422355748303	144.927833966227	93.8661828632348	55.1620971073443	194.827913153669	131.731417926318	46.0070844131935	202.744841004905	172.800906809569	53.1567598123495	131.81791997957	186.953767366458	50.9544506125569	197.820610747023	153.153162577707	48.9730494192585	169.95454530201	163.838735663827	47.4339752866598	136.619923135979	129.518431895435	56.7579373282426	182.641497761042	185.63325965905	67.1460933375733	181.527788837799	104.611721996733	64.5803818825444	197.576906198632	167.983283608249
"YCR011C"	6844.0205154025	13289.3545214502	11069.4978220369	8661.25402312857	14976.7564090839	14240.9455225728	7740.5937368706	10948.2991213643	9310.0829984806	9671.18913216562	14199.2930934727	12395.4544612378	6662.13710223304	11463.4544296816	10158.8641406847	9089.16748917427	13467.7152944621	12550.1338350838	7331.54176226777	11884.360855478	11488.9983298877	9781.36474853159	15138.8116380834	14137.6991290581	6978.62185881876	10981.7945997986	10577.5567359156	9482.93523526616	13145.9696303504	14180.5264412283	6858.49883268686	11587.8419781428	10367.7187866535	10062.4554067928	15018.8283937972	13997.5868512295
