"";"SRR9929263";"SRR9929264";"SRR9929273";"SRR9929282";"SRR9929267";"SRR9929276";"SRR9929278";"SRR9929285";"SRR9929268";"SRR9929269";"SRR9929275";"SRR9929286";"SRR9929270";"SRR9929277";"SRR9929283";"SRR9929284";"SRR9929266";"SRR9929272";"SRR9929279";"SRR9929281";"SRR9929265";"SRR9929271";"SRR9929274";"SRR9929280"
"YJR095W";27,740958539436;24,5737631656569;28,0544859556061;22,4112784965256;29,6134868888696;22,1897822169419;32,9102504974362;42,8236560805329;124,468434165357;131,84465763431;141,956057792936;108,193434779452;49,9547756709057;71,1995819399205;115,212875731236;72,5589263215522;125,812726142166;76,6633512998629;115,361920889899;140,992290070933;91,8169764007106;88,1813858666546;61,2687816617415;95,5318940542287
"YJR096W";811,150273427358;664,039600799094;716,53011754126;581,31914613503;864,846943461127;608,755571342102;730,249662772994;848,540468859262;1480,28595097884;1914,6722701667;1729,77357012861;1412,58827785898;2371,74865052989;2350,67712515281;2194,99909758661;2138,30261783297;1307,59223854013;1297,95561611017;1411,82461742361;1446,3089535047;2003,43966338792;1930,60723629249;1708,61252281044;1596,21910536814
"YJR097W";340,093493045682;537,64829679749;431,217503154907;533,931992619607;383,131960080411;450,763622047096;402,277846954603;361,594639194607;611,238488851018;372,034089576748;386,28977771925;540,91619953818;399,704857325042;288,88878996064;303,07455592013;364,988734500645;650,810932088109;656,484661277876;406,920488833249;419,265266542291;397,519173672136;381,055072763082;522,403283673023;553,489803604136
"YJR098C";473,243659299878;442,187735786232;451,265021386496;394,983716132579;513,609450769144;448,19098326136;415,22491467319;465,535185549156;617,589089221958;580,694275657223;541,521589388176;539,608063105717;414,127558639004;430,10190521897;524,023855183594;453,757670671599;612,771488371211;547,560493001254;661,484294571052;587,991364607058;505,8073813856;530,394802943266;402,424277357259;400,631374300012
"YJR099W";838,286939767769;772,714373368296;806,48083029362;698,413393752183;803,595143810015;752,69909325562;739,403564592586;761,691168007989;948,510051346013;1071,31551548412;1017,02101297122;844,053239093528;927,317538290476;1039,43686787699;986,654284589845;892,442674696989;980,456132552321;1071,16859071887;1043,51843416865;1057,42670521837;1026,41780752109;909,043985681711;1016,04637683243;826,972978468911
"YJR100C";707,370631618994;716,672872742965;656,945219766318;633,147465579824;584,812048194513;587,534030889507;653,581019811761;686,50851494463;799,573678337573;899,827597547491;900,994840581421;764,037654164281;595,064042723222;838,569007145452;813,716144843208;789,767369045539;800,682527186062;796,125990310205;928,694946638795;920,873820779236;838,346813316349;874,33368136104;846,760401917391;788,974267512649
"YJR101W";1575,59426406847;1693,5961589715;1462,25300865847;1442,33951609718;1712,46524939915;1292,3731203366;1561,74756060179;1483,02310461694;1397,79444629175;1653,22982502348;1614,49138861746;1341,87663673547;1477,45816471567;1750,43681952767;1821,58467227497;1429,63054953944;1383,59405142199;1401,06305021548;1515,40227464648;1412,34423983746;1719,70870438645;1426,39060151213;1532,53105302867;1466,69237059674
"YJR102C";448,790481599268;519,027777659338;435,923520752453;416,020240101723;486,364449782929;365,460761037352;438,482044929811;443,193902192312;513,287647342249;579,113062824077;601,383919150089;489,792938425556;327,935186201215;513,337846674701;536,548322324287;397,212433807763;479,60933090718;463,133289579496;531,180576431616;559,247020886903;532,39720876204;501,837960719551;450,911813234357;414,918351450026
"YJR103W";2330,26751385967;2184,05503834436;2467,89531261711;2375,11834924307;2334,70965071347;2349,94298797932;2326,37363989448;2915,07563529695;2678,04591878461;3088,0189942499;3498,4414848972;2828,41398314047;3268,84653472807;3404,29156161374;3301,30156471008;3392,1510186606;2963,38407637685;2972,88796841978;3317,89311704434;3335,94691904026;2661,71782803547;2660,07691564681;2947,17462603526;2986,21781555144
"YJR104C";19089,9602659495;19474,5290300717;19436,5539959539;17715,6134966141;21379,8616732739;18056,792601395;20806,7256110474;23371,2642987296;14680,7853257264;16085,723288864;16459,8292193266;15830,5639589755;30120,8896402446;25719,1111285739;23233,6506153108;25615,313796728;12891,9535465429;13765,6145954799;12652,5095952714;12631,5991576322;18776,7016940479;16746,9468158119;22282,4701884332;19580,2128387887
"YJR105W";12648,4129370832;15172,8657059556;13198,6508676928;13367,0591695191;13663,3185713328;12424,5539059056;13663,3213241304;14242,2934618785;10973,3936320487;11515,6961862341;11987,7664863623;11635,0841464626;11142,6346840898;8200,67776556787;7833,35572101888;8914,71976768971;11472,152120765;11915,7113262092;10369,6699309435;10186,0593585036;7184,12410105383;5887,7381245169;8271,8231779577;8426,65983002393
"YJR106W";914,433015187764;797,397793730199;874,48022164745;870,859524960548;815,045009827163;854,470836585017;808,279538241452;1035,38252274399;1302,82408495984;1679,05395932135;1719,41746870196;1496,26640531047;1485,85016359447;1201,30446085831;1295,57591771709;1237,85531491031;1369,49196218621;1388,33820692633;1490,47339742296;1679,83949156972;1038,63957175717;984,134394527939;1089,71277454691;1145,57270220383
"YJR107W";738,306565232738;710,517958042313;706,041331471437;763,145606456804;751,887541216355;749,916494746969;872,245261588219;770,814771208108;1285,91489907487;1268,7617846845;1377,82906064365;1312,64489149168;876,740103441372;947,34479592615;1094,37905859479;1135,6922891011;1253,09129579411;1291,29953646486;1270,51013530747;1412,78365700555;868,931616656829;961,671073975046;1004,47139709995;1034,61815479461
"YJR108W";53,5476376693182;58,0715726188188;60,8658611356991;54,4540443124634;75,9650380246491;68,5526530621521;84,4859104326637;83,0367048000766;91,365414386463;136,723513173788;123,129915646827;104,481766071322;76,9075669261666;107,099660484172;90,8914757045755;75,1446989412726;100,090405382625;84,5882454406364;97,0313235521674;117,623712668282;118,828980751972;98,5442256764289;88,7947226732544;107,043198110568
"YJR109C";5517,04258740888;5718,65027207402;5634,01691731809;5431,41601299507;5732,60085766518;5162,54190996467;5356,3500857299;5795,68985360055;4468,71690835044;4179,21730176622;4079,66767811313;4286,07051185827;4705,26411259248;4669,57638145683;4548,68082887484;4843,99518407468;4096,82474442196;4271,68029388895;3891,62625552514;3861,18546999433;3823,83165233824;3538,16641688939;3901,74614324011;4301,9565908184
"YJR110W";887,827455263352;864,879665092307;943,452154900579;874,175145203691;829,905704486815;785,068191728876;809,335859486393;872,196402639491;921,03539365284;948,599979549109;931,055604234665;869,660789336594;926,926707274576;855,254997036104;942,203887084463;860,312419039864;954,095906900619;966,627364065693;891,379924772983;902,093108238374;1001,04848139385;1010,53770377469;964,876973066124;959,784775261237
"YJR111C";684,13479989118;776,743641038711;779,651131581291;716,857410100879;758,970835057797;633,272433653893;747,884939053479;717,375679917831;829,16035104015;723,51947597826;781,534143949092;859,039377207739;724,940038233532;983,980143433696;1039,80096061017;656,007328202407;735,046827679725;811,056227410925;715,585021744601;696,4939551465;942,435794408033;979,716028729612;786,053993896234;845,453634607261
"YJR112W";399,64777642685;584,841360537052;427,728819225359;473,042929403571;357,894261728466;447,791745624095;432,603563154924;277,166876374169;344,387774678023;253,155502695648;275,999125112032;359,432300271542;229,068969768014;265,078065479979;205,815085236101;262,383511044085;407,884743808271;518,946245772088;337,509963278463;312,383791013803;330,14280968985;364,616213073495;470,937354330346;399,544783587593
"YJR112W-A";462,197915156948;532,369199412919;461,231468894428;524,581406380608;485,515954212017;513,071316019409;559,974182530087;560,471249751444;546,958023518763;487,170898061224;542,654628338208;513,190547593272;545,858515033566;542,855651027106;537,052351856982;516,140400671103;506,187707508697;529,692519262346;520,786833199898;577,157479107659;466,339636722055;476,218937084537;500,506455020675;495,148860115475
"YJR113C";1114,69701238393;1316,07200372036;1283,37960827534;1142,99246944824;1230,31509979351;1169,98452885927;1301,39260049927;1410,8583636715;1350,7211829992;1466,26701619904;1603,10521080001;1339,22245014929;1694,08868381377;1772,24659686085;1695,53815340173;1402,05470780406;1425,50341748601;1514,9033250732;1383,11518464075;1269,63774968451;1567,55184632495;1481,55993783225;1648,3460638173;1461,78194724165
"YJR114W";209,845894940125;197,771626494973;205,865921601976;188,057963758503;228,797196183505;185,467340788605;232,914723890683;200,929802321579;256,86584990167;289,511722465966;283,7533586236;263,731246782014;204,911944700507;265,627825490714;233,465921062928;198,269325885072;200,309754042246;189,497191849744;274,761330048582;251,718778837663;282,814096103168;346,493430958967;312,54631067913;264,358017591271
"YJR115W";227,814833206699;173,077299192872;225,546382947517;228,961858106019;210,769108965396;227,585259655442;200,481848912783;297,311228015309;196,051321477399;242,154746621941;249,888792526236;240,753311099796;214,209309634313;221,609498338489;236,83770086205;158,434375165752;213,614224418667;169,276072941297;270,490661808122;275,316675388683;234,533450153887;299,125055948961;208,13241442305;210,988775618758
"YJR116W";499,512102071852;389,434606619036;547,038995447145;546,575537264001;438,280282548856;565,533449626642;517,697047795018;658,49549029191;456,609768637748;478,260860583093;472,858280301049;557,385367055627;414,458555584551;360,959376418588;305,754028947331;304,408572751475;560,051187529289;610,620572292602;497,342722009086;508,908300596045;349,927528067581;338,145072152521;304,163114984026;360,030281911845
"YJR117W";4203,41085054788;4081,09900666321;3966,50481883123;4318,80608244895;4017,55489795928;4084,67001892555;4093,10443932664;4072,71175336605;3427,23346064742;3500,32841628517;3318,18661492638;3686,54257470141;6831,22409419634;4472,33651521321;4897,86571679606;5077,98072512933;3679,42619441468;3279,37371027707;2996,442276438;3222,29753209084;5461,76445894126;5093,08574824772;5464,24679525651;5771,49447685836
"YJR118C";1162,55560599593;1399,75454658929;1231,80908489872;1377,82862797034;1386,79798987937;1068,64264755567;1046,59132614787;1091,2394384502;697,021583134972;707,863449126039;820,275633223975;757,20215482832;813,230568234719;901,058660309171;968,290447583293;893,188377137082;833,255815326301;864,014855931609;800,946609684423;786,516355582388;1019,41456055539;973,040249631419;984,024736761654;972,39831791586
"YJR119C";462,543830600351;532,955337095569;452,438458934226;464,610117296705;535,626247073465;482,407600471692;490,873294391179;474,884179093399;900,433725107208;781,728355479239;828,303781340906;882,067949849883;686,850552687771;963,020567084074;1054,12465103291;828,886328196768;832,515887242138;794,637749621544;742,711562411101;800,2732525255;980,035534499095;1084,43112697623;682,206081956132;767,97530817019
"YJR120W";113,563288643879;58,1948629259114;117,184554009201;156,395750184002;146,864227096719;192,475844153611;141,013046003165;183,399320465814;105,353586432502;131,338437572878;105,247094499798;145,55470419689;148,930886720836;124,111586611036;137,423334813646;182,2964362778;90,079130263899;74,8983082600211;108,010316745862;105,570590894967;64,9408846549826;112,19898853582;119,635152027244;128,490921596462
"YJR121W";11920,5693815059;5652,15980823918;10372,9500801553;10845,8700463968;9535,56013202959;12042,3827695164;9246,72343074394;11841,5000164667;7715,55415659211;8443,45095098326;7731,90487763243;9844,95560739054;19019,6722880649;7965,58592197374;9637,47616651391;13386,8399575646;8012,52814635287;6567,9537741056;8183,55545528674;8029,80484329234;5576,41815173251;6822,49123613663;7934,47327393113;8660,20540081918
"YJR122W";804,967399124233;987,247744495296;846,386464094476;1008,37571677907;901,398977697579;1027,59255484445;1108,85979724967;1015,45696767419;1232,59624769095;1188,77694713291;1268,61807687901;1272,75663003981;1388,04355455851;1320,02341276622;1247,92137259793;1269,08391615653;1148,36355800976;1125,44002080991;1023,36603460822;1110,20791243641;1192,54776886172;1102,60630219783;1248,93172038979;1159,4937837697
"YJR123W";83375,4894647768;86486,0327666533;78443,366779937;82992,3723575996;76911,602633026;74758,7039138677;78714,7809300048;68290,1185371002;34821,1476623682;33065,7577174112;33143,5206690187;33752,0349381294;39294,7328656424;24498,0963754221;23620,6787339118;28095,4499933713;35397,645745605;33890,6418761913;34132,3969325061;30094,9431688885;18258,373604006;16673,6560050483;23023,7009277986;21667,5597104236
"YJR124C";2106,00402646429;2667,33916721774;2136,97551428863;2587,19116981732;2167,77897928287;2396,99759053109;2521,68337595433;2361,49044785171;2254,8567201734;1979,94865016261;2209,90970519522;2168,6920556147;1888,34469409603;1955,84813213394;2020,57573156475;2057,26071886917;2177,03281452444;2520,88878747412;2069,45125287693;2194,96122306244;1936,71341892748;1723,54268471972;1872,97761056677;2175,09684704137
"YJR125C";1805,55605086081;1981,03448158996;1863,39393322844;1787,2519587849;1977,43452860508;1899,29012431775;2001,26882230028;2013,72465924009;1769,1834888553;1860,47599938476;2131,35865281509;1841,56958278335;2123,29160848913;2329,66086249402;2242,46795632261;2171,38122542296;1828,26438393414;1908,54964746854;1927,3869393787;1896,81756145083;2459,55474505279;2414,84747488959;2524,87562248232;2359,48181901834
"YJR126C";3720,29613095518;3809,53162589779;3704,8838926405;3574,7465926086;4057,40983182418;3446,18663693866;3589,35718238556;3875,20827737701;2978,42875553021;3154,48415513072;3161,78218225795;2729,27308085955;3046,87525282122;3776,89485503036;3562,31328120448;3402,58682862528;2559,00121561832;2766,35013895733;2691,56253313259;2757,03019010838;3338,18814748614;3267,5235811469;3156,87231410823;3299,30916562869
"YJR127C";2729,49749117228;1653,47442182517;2382,70170604596;2262,43734441273;2359,44447248542;2619,3829232349;2227,1281990135;2807,46372111967;3839,62166911929;3270,28794405849;3332,68221753807;3566,53934035319;4451,400104417;3006,56128557997;2743,67460380575;3863,70290334181;3802,74498686357;3532,61572987946;2713,56367596675;3379,82507331126;2050,87254562304;2149,09401531447;2485,77070062571;2255,66518665851
"YJR128W";58,9061704725457;57,09424059924;51,514761598466;58,8523204425939;54,6226915514239;65,0068673748329;52,0411310753961;68,2822632112993;90,5483564356739;66,1426582311166;61,5903556459354;73,7759161196926;70,184151273815;61,5305101096035;38,980625426267;79,8660850045532;93,4320299638969;94,8913653032183;51,8887572487388;75,1591395843419;38,5838672475014;58,5454012072805;47,8622260112606;58,2420242275878
"YJR129C";554,758311138764;701,17886287494;618,375806852216;664,593042374254;580,460193997069;670,695035662167;689,03061281498;651,697066022131;562,187547471251;593,574539752589;624,678130452077;584,006621398711;397,689947936854;575,521333158163;484,452765438356;509,299084489639;691,498061510985;726,247561346151;692,783093111973;718,268014294628;709,327755077599;711,052876034408;550,511893957789;732,644590891807
"YJR130C";789,82440930972;764,940031825118;791,46532708442;846,045633803035;748,843712774272;818,857373726914;859,867386923453;751,81911277911;1062,01482328686;1042,31407514301;1111,09135152587;925,195399792457;864,708601638296;989,732151527285;1122,8656581793;976,596398092039;1019,08361131495;1018,76774455566;1077,92859444123;1095,25438611362;1035,77763690775;919,398393736705;948,678575728419;919,761520577649
